"date","Open","High","Low","Close","Volume","Adjusted"
2019-11-04,2.04647448358983,2.05904574867295,2.00561808117721,2.03258765341778,12904000,26.816707611084
2019-11-05,2.043185501165,2.05246778382329,2.00547184532065,2.03149137241117,14839000,26.8022441864014
2019-11-06,2.02060119235586,2.02250156146599,1.97521329065525,2.01365784697234,16907000,26.5669593811035
2019-11-07,2.0336840738294,2.03404945436326,1.99019640183391,2.00342537975898,11067000,26.4319591522217
2019-11-08,1.98288753651151,1.99713988662244,1.96680814432625,1.99297376786832,13730000,26.2940692901611
2019-11-11,1.97090107544959,1.9961166538416,1.96337306544988,1.98259520420342,11794000,26.1571388244629
2019-11-12,2.0143155598143,2.02140514105437,1.96607724385351,1.97345915740168,11061000,26.0366039276123
2019-11-13,1.96512705929845,1.99436252058803,1.95635653243558,1.99136587047129,8611000,26.2728538513184
2019-11-14,1.98654203887521,2.01585040898555,1.97930622177859,2.01058814862984,12029000,26.5264625549316
2019-11-15,2.04749771637066,2.08937735156412,2.04647448358983,2.07337100760463,21264000,27.3547782897949
2019-11-18,2.06664680689843,2.08864645109138,2.05232154796674,2.06620837813879,13662000,27.2602806091309
2019-11-19,2.07987592422851,2.07987592422851,2.02147832868515,2.02279389377408,13654000,26.6874942779541
2019-11-20,2.01709292584871,2.02644825673277,1.97630971106687,2.00357161561554,12661000,26.4338893890381
2019-11-21,1.94210432172967,1.97104731130614,1.92149343025643,1.92880215617381,24070000,25.4474277496338
2019-11-22,1.94035018847609,1.94904766711319,1.90117473168627,1.91476922955022,12736000,25.2622852325439
2019-11-25,1.93004467303697,1.97382467734055,1.92712121055102,1.96615029207928,19885000,25.9401741027832
2019-11-26,1.97338610917591,1.98369162461503,1.95306755001076,1.97017017497685,17898000,25.9932079315186
2019-11-27,1.97923317355282,1.98844226858033,1.96885460988792,1.98025640633365,8744000,26.1262798309326
2019-11-29,1.97923317355282,1.97923317355282,1.94261593812009,1.95021713575058,7590000,25.7299652099609
2019-12-02,1.94765905379849,1.94765905379849,1.91001844617991,1.92178576256452,13166000,25.3548526763916
2019-12-03,1.87683642902856,1.91199186351581,1.86740791051371,1.88451067488482,15947000,24.8630695343018
