"date","Open","High","Low","Close","Volume","Adjusted"
2019-01-02,358.455947912427,362.984442221254,357.360951033314,361.369784846313,926800,331.739685058594
2019-01-03,357.295986391493,358.706489405974,350.1042249617,350.753814741172,781000,321.994110107422
2019-01-04,357.425915675136,364.626937539923,354.474952043156,363.596905302632,647800,333.784118652344
2019-01-07,362.780287860795,369.498775927847,361.369784846313,364.608388350562,714500,334.712585449219
2019-01-08,369.109044715662,371.976466197087,365.248689375668,369.248234434299,642900,338.972076416016
2019-01-09,370.723702090603,374.110784067857,366.826220052514,371.364003115709,640500,340.914337158203
2019-01-10,370.371069257139,372.041430838908,366.751994975699,370.723702090603,487100,340.326538085938
2019-01-11,366.557129369606,370.84434261988,361.6017771505,369.248234434299,706500,338.972076416016
2019-01-14,364.571261652468,371.141299565889,362.938026768793,367.865569363545,919700,337.702850341797
2019-01-15,367.986181573449,372.227007690634,365.063084204569,371.846536913443,846600,341.357299804688
2019-01-16,373.127138963654,391.445242240049,372.514675882276,383.288413214788,1331500,351.861114501953
2019-01-17,381.395348083199,386.907487496228,374.611895374325,382.80585109768,917200,351.418029785156
2019-01-18,387.037388460499,390.266731529754,383.79878495625,389.236699292464,1031800,357.321624755859
2019-01-22,386.415664944127,389.004706988277,381.478861914381,383.808073710616,905600,352.338104248047
2019-01-23,383.279124460421,384.708204983636,374.676860016146,379.056875851969,660100,347.976501464844
2019-01-24,378.527926601774,381.701565464201,372.858019961373,377.27516249529,838400,346.340942382812
2019-01-25,381.599502443658,384.244220375263,379.678599368341,380.420991733363,573000,349.228668212891
2019-01-28,376.616312280824,378.500088658046,373.414807155296,376.161588107444,640400,345.318511962891
2019-01-29,381.859332691572,382.323317299946,377.024621001743,378.258807599493,602800,347.243865966797
2019-01-30,379.725014820802,381.339672195744,372.876597470107,378.917657813959,869900,347.8486328125
2019-01-31,376.959656359921,385.998067468841,376.959656359921,385.181450027004,750100,353.598876953125
2019-02-01,387.371472104602,387.501373068873,382.434669074856,386.786846966951,585900,355.072570800781
2019-02-04,386.499178775309,388.577820758624,383.409053744065,387.87258341107,534800,356.069366455078
2019-02-05,388.002484375341,388.949031100822,384.225642866529,387.482823879512,523400,355.711578369141
2019-02-06,388.299441321349,390.470885890214,385.17218959201,386.397115754766,424600,354.714904785156
2019-02-07,384.504050623177,387.779780825521,380.476667620818,385.116513704555,469400,353.539245605469
2019-02-08,382.462507018583,384.225642866529,376.876142528738,382.100613750126,567000,350.770629882812
2019-02-11,383.947263429254,384.986584420911,381.395348083199,382.972907079418,595600,351.571502685547
2019-02-12,386.211510583668,395.082894030223,385.50624491674,394.860190480403,617300,362.483917236328
2019-02-13,395.964476113883,402.506647764203,395.40768891996,396.660453026443,803500,364.136688232422
2019-02-14,393.839418678106,394.63745861121,387.844745467342,392.883611517632,542500,360.669525146484
