"date","Open","High","Low","Close","Volume","Adjusted"
2021-01-04,161.592797529481,162.032575687018,155.932940463408,158.227471986206,3164800,157.955230712891
2021-01-05,157.931096578241,159.336501877144,156.028537433697,159.011445919265,2322600,158.737838745117
2021-01-06,155.818203675475,159.929252693074,155.808648354929,157.099331454175,3619700,156.828994750977
2021-01-07,156.965469436874,159.77628003468,154.670937914076,158.542972623538,3025500,158.270156860352
2021-01-08,158.9158343607,159.527710405998,157.405262182686,159.097487569008,3438100,158.823715209961
2021-01-11,176.870588020834,180.981637038433,174.021541552567,177.76928415355,11396500,177.463424682617
2021-01-12,174.757695118068,176.143989775879,169.642797676917,170.94303609671,7179300,170.648910522461
2021-01-13,171.927773879169,179.375453301854,171.459300583443,177.348616637106,7303900,177.043487548828
2021-01-14,177.128727558338,180.656581080554,176.469045733758,178.486327077959,4413200,178.179214477539
2021-01-15,178.59149395707,183.352654890427,178.59149395707,182.387042337336,6624600,182.073226928711
2021-01-19,187.38721757883,190.752543122105,185.54203412239,189.758235430824,7729100,189.431762695312
2021-01-20,190.035500197696,192.903671895332,189.949443959678,192.416073370237,5335800,192.084991455078
2021-01-21,194.748855351771,195.724037813684,189.308887364466,193.458186840801,8698800,193.125289916992
2021-01-22,193.16179684456,197.464054391013,191.746836225111,197.081637333305,6128800,196.742538452148
2021-01-25,199.08936335696,203.190842465737,198.945946019113,203.018759166251,5959100,202.669448852539
2021-01-26,203.209967695105,203.860079610863,201.345659009297,203.372495674045,6601500,203.022552490234
2021-01-27,201.795007075656,202.703258528918,196.0873442303,198.448806761748,7358000,198.107345581055
2021-01-28,198.85990436937,202.531160641157,198.448806761748,200.886741034117,5460400,200.541091918945
2021-01-29,202.64589742909,208.420476694821,195.475468185002,198.831223819456,8401700,198.489151000977
2021-02-01,200.255754347727,200.666851955349,194.17522976521,194.21346563567,5383800,193.879318237305
2021-02-02,195.398981855805,196.852178345715,188.677900678076,188.878664527476,5314600,188.553665161133
2021-02-03,189.117678835612,191.775516775025,188.238107932264,188.305038940914,3679000,187.981033325195
2021-02-04,188.161621603067,193.008838774443,187.043036391582,192.760254557484,2924300,192.428588867188
2021-02-05,192.760254557484,194.003131877448,192.024100991983,192.903671895332,2732200,192.571762084961
2021-02-08,193.486867390715,197.358887511902,193.037519324357,196.727900825512,2909300,196.389404296875
2021-02-09,194.796661131054,195.943926892453,191.517391825796,192.846310795503,2661300,192.514511108398
2021-02-10,195.485023505548,196.51756706729,192.779379786853,195.408537176351,3062700,195.072341918945
2021-02-11,194.765299703736,196.022962607328,193.565237444707,194.486891705288,3544700,194.152252197266
2021-02-12,193.594037766987,199.901572032062,193.114012863376,199.008718093761,2611300,198.666275024414
2021-02-16,197.75105519017,199.200739774564,195.475741834793,197.539843060645,2741900,197.199981689453
2021-02-17,196.819805705227,198.432696998946,196.109378223368,198.21188964506,3329900,197.870834350586
