"date","Open","High","Low","Close","Volume","Adjusted"
2019-11-04,112.059997558594,112.889999389648,111.519996643066,112.209999084473,1105900,112.209999084473
2019-11-05,111.839996337891,114.069999694824,111.819999694824,113.279998779297,1260600,113.279998779297
2019-11-06,113.080001831055,113.389999389648,112.290000915527,112.790000915527,830100,112.790000915527
2019-11-07,113.370002746582,114.830001831055,112.400001525879,112.470001220703,1265100,112.470001220703
2019-11-08,112.309997558594,112.849998474121,109.98999786377,110.349998474121,1297800,110.349998474121
2019-11-11,109.790000915527,109.830001831055,107.910003662109,108.930000305176,1450900,108.930000305176
2019-11-12,108.5,109,107.599998474121,107.690002441406,1695100,107.690002441406
2019-11-13,107.690002441406,108.459999084473,106.220001220703,108.400001525879,1574900,108.400001525879
2019-11-14,108.819999694824,109.330001831055,107.449996948242,108.75,1311700,108.75
2019-11-15,109.370002746582,109.449996948242,107.76000213623,108.849998474121,1223200,108.849998474121
2019-11-18,108.540000915527,109.5,108.290000915527,109.059997558594,1428500,109.059997558594
2019-11-19,108.779998779297,109.279998779297,106.589996337891,106.879997253418,1261500,106.879997253418
2019-11-20,107.25,108.349998474121,106.419998168945,107.26000213623,1339700,107.26000213623
2019-11-21,107.319999694824,109.48999786377,107,108,1540900,108
2019-11-22,108.550003051758,110.160003662109,108.029998779297,109.040000915527,2030700,109.040000915527
2019-11-25,109.830001831055,113.349998474121,109.75,112.389999389648,3367900,112.389999389648
2019-11-26,95.7600021362305,98.9800033569336,92.6500015258789,95.2600021362305,23908100,95.2600021362305
2019-11-27,94.5,94.5999984741211,92.8499984741211,93.0299987792969,7354000,93.0299987792969
2019-11-29,92.7600021362305,93.0500030517578,91.1999969482422,91.4599990844727,3004800,91.4599990844727
2019-12-02,91.5,91.5899963378906,89.0899963378906,89.4700012207031,8044500,89.4700012207031
2019-12-03,88.5400009155273,90.0800018310547,88.2600021362305,88.6500015258789,3441600,88.6500015258789
2019-12-04,89.3600006103516,90.0999984741211,88.6800003051758,89.2600021362305,3945900,89.2600021362305
2019-12-05,89.9499969482422,91.5899963378906,89.4400024414062,90.8000030517578,4687700,90.8000030517578
2019-12-06,91.4300003051758,92.5899963378906,91.1699981689453,92.2399978637695,3195200,92.2399978637695
2019-12-09,92.0999984741211,93.4199981689453,91.870002746582,93.1999969482422,3011300,93.1999969482422
2019-12-10,93.0400009155273,94.2600021362305,91.1800003051758,91.5500030517578,2656900,91.5500030517578
2019-12-11,91.5100021362305,91.6800003051758,89.879997253418,91.5,2259200,91.5
2019-12-12,91.4599990844727,93,91.25,92.5500030517578,2861700,92.5500030517578
2019-12-13,92.3899993896484,93.9199981689453,91.9199981689453,93.5899963378906,3749700,93.5899963378906
2019-12-16,94,94.5699996948242,92.5699996948242,94.2200012207031,3068700,94.2200012207031
2019-12-17,94.4800033569336,94.9400024414062,92.0199966430664,92.0400009155273,3266100,92.0400009155273
2019-12-18,92.2799987792969,92.379997253418,91.1399993896484,91.8300018310547,2366500,91.8300018310547
2019-12-19,91.870002746582,92.6399993896484,91.5199966430664,92.0999984741211,2245500,92.0999984741211
2019-12-20,92.5199966430664,94.120002746582,92.0999984741211,94.0599975585938,3744800,94.0599975585938
2019-12-23,94.1100006103516,94.5,92.3000030517578,92.4400024414062,2413900,92.4400024414062
2019-12-24,92.7600021362305,93.3899993896484,92.4599990844727,93.2300033569336,952900,93.2300033569336
2019-12-26,93.3000030517578,93.3000030517578,91.8399963378906,92.0800018310547,1615100,92.0800018310547
2019-12-27,92.1100006103516,92.9599990844727,91.9400024414062,92.8399963378906,2768300,92.8399963378906
2019-12-30,92.8099975585938,94.0100021362305,92.3399963378906,93.4899978637695,3409500,93.4899978637695
2019-12-31,93.6699981689453,94.379997253418,93.379997253418,94.0500030517578,1873500,94.0500030517578
2020-01-02,94.6900024414062,94.6900024414062,93.3000030517578,93.7799987792969,2191500,93.7799987792969
2020-01-03,93.0100021362305,93.5800018310547,92.5,93.0299987792969,2102600,93.0299987792969
2020-01-06,91.5899963378906,93.0599975585938,90.879997253418,93.0299987792969,3431600,93.0299987792969
2020-01-07,92.6100006103516,93.3899993896484,91.7699966430664,91.9300003051758,2969000,91.9300003051758
2020-01-08,91.9499969482422,91.9499969482422,89.7900009155273,89.7900009155273,5911500,89.7900009155273
2020-01-09,89.2699966430664,91.1600036621094,89.120002746582,91.0599975585938,4131400,91.0599975585938
2020-01-10,91.3600006103516,91.9800033569336,90.6399993896484,91.3499984741211,2682400,91.3499984741211
2020-01-13,90.7600021362305,91.5199966430664,90.4599990844727,90.7699966430664,3509100,90.7699966430664
2020-01-14,89.8300018310547,90.7300033569336,88.620002746582,90.5699996948242,4549100,90.5699996948242
2020-01-15,90.0400009155273,90.9199981689453,89.8600006103516,90.75,3945100,90.75
2020-01-16,91.1699981689453,91.9199981689453,90.8300018310547,91.0800018310547,2141900,91.0800018310547
2020-01-17,91,91.7300033569336,90.870002746582,91.5500030517578,2447300,91.5500030517578
2020-01-21,91.2399978637695,91.5500030517578,89.4499969482422,89.5,9623800,89.5
2020-01-22,89.9599990844727,90.75,89.6900024414062,89.870002746582,3153500,89.870002746582
2020-01-23,89.1999969482422,89.5500030517578,87.9100036621094,87.9400024414062,3679600,87.9400024414062
2020-01-24,88,88.6500015258789,87.3399963378906,87.7099990844727,4061100,87.7099990844727
2020-01-27,86.7300033569336,88.879997253418,86.1900024414062,88.4000015258789,2805500,88.4000015258789
2020-01-28,88.5199966430664,88.9100036621094,86.6399993896484,86.7600021362305,3821200,86.7600021362305
2020-01-29,87.129997253418,87.4000015258789,86.0400009155273,86.1100006103516,2028400,86.1100006103516
2020-01-30,85.6999969482422,87.75,85.370002746582,87.6100006103516,2497000,87.6100006103516
2020-01-31,87.4199981689453,87.5500030517578,86.2300033569336,87.0699996948242,2704700,87.0699996948242
2020-02-03,87.5599975585938,88.25,87.1399993896484,87.5100021362305,1906000,87.5100021362305
2020-02-04,88.25,89.5400009155273,87.8600006103516,88.3099975585938,1588100,88.3099975585938
2020-02-05,88.8399963378906,89.0800018310547,88.129997253418,88.7099990844727,1315000,88.7099990844727
2020-02-06,88.9800033569336,88.9800033569336,87.870002746582,87.9400024414062,1815700,87.9400024414062
2020-02-07,87.8899993896484,87.8899993896484,86.6600036621094,87.1399993896484,1286500,87.1399993896484
2020-02-10,87.1800003051758,87.4199981689453,86.7699966430664,87.1800003051758,1201900,87.1800003051758
2020-02-11,87.3000030517578,88.7099990844727,87.3000030517578,88.1900024414062,1708200,88.1900024414062
2020-02-12,88.4899978637695,89.629997253418,88.25,89.5199966430664,1370600,89.5199966430664
2020-02-13,89.2099990844727,89.4599990844727,88.0400009155273,89.2699966430664,1200400,89.2699966430664
2020-02-14,88.8899993896484,88.9499969482422,88.0100021362305,88.6800003051758,1690300,88.6800003051758
2020-02-18,88.9000015258789,91.1699981689453,88.9000015258789,91.0800018310547,2078300,91.0800018310547
2020-02-19,91.1100006103516,92.5500030517578,90.5199966430664,91.9899978637695,2154500,91.9899978637695
2020-02-20,91.9100036621094,93.6100006103516,91.8000030517578,93.2200012207031,1979500,93.2200012207031
2020-02-21,92.7099990844727,94.0800018310547,92.4000015258789,93.8899993896484,2279000,93.8899993896484
2020-02-24,92.3399963378906,92.7200012207031,90.0999984741211,91.0400009155273,2805300,91.0400009155273
2020-02-25,91.620002746582,92.3600006103516,88.5100021362305,88.6699981689453,2739600,88.6699981689453
2020-02-26,89.4499969482422,89.870002746582,87.6600036621094,87.75,2372100,87.75
2020-02-27,86.7600021362305,88.1900024414062,84.8099975585938,85.3000030517578,3271100,85.3000030517578
2020-02-28,83.370002746582,83.7399978637695,80.6900024414062,83.0299987792969,4580400,83.0299987792969
2020-03-02,83.2300033569336,84.7099990844727,80.9100036621094,84.5599975585938,3936600,84.5599975585938
2020-03-03,84.0999984741211,84.75,80.7099990844727,81.8199996948242,3248600,81.8199996948242
2020-03-04,81.2200012207031,82.4899978637695,78.0699996948242,78.9100036621094,7807300,78.9100036621094
2020-03-05,78.629997253418,79.7300033569336,77.5100021362305,77.9899978637695,4237300,77.9899978637695
2020-03-06,76,80.5400009155273,75.5599975585938,80.2399978637695,3879900,80.2399978637695
2020-03-09,75.4400024414062,84.6600036621094,75.120002746582,83.5100021362305,5052700,83.5100021362305
2020-03-10,85.0800018310547,88.9499969482422,84.3199996948242,88.0599975585938,4897100,88.0599975585938
2020-03-11,86.3199996948242,87.7900009155273,83.0599975585938,83.6699981689453,3444800,83.6699981689453
2020-03-12,80.120002746582,81.9000015258789,70.0999984741211,70.3499984741211,6504200,70.3499984741211
2020-03-13,73.2300033569336,74.8499984741211,69.4899978637695,74.6999969482422,5591600,74.6999969482422
2020-03-16,68.5699996948242,74.9100036621094,66.8499984741211,67.0199966430664,5182600,67.0199966430664
2020-03-17,68.5500030517578,77.9800033569336,68,76.4499969482422,5021600,76.4499969482422
2020-03-18,73.0899963378906,77.3399963378906,60.2000007629395,65.5699996948242,4355600,65.5699996948242
2020-03-19,65.629997253418,77.6399993896484,64.2600021362305,70.870002746582,4218400,70.870002746582
2020-03-20,72.0800018310547,78.7699966430664,71.3199996948242,75.9700012207031,5334700,75.9700012207031
2020-03-23,76.7099990844727,83.7600021362305,73.1900024414062,76.370002746582,4496200,76.370002746582
2020-03-24,82.1999969482422,82.9899978637695,77.0299987792969,79.6600036621094,3509300,79.6600036621094
2020-03-25,79.8300018310547,82.8000030517578,76.129997253418,76.370002746582,3022100,76.370002746582
2020-03-26,76.7699966430664,79.5400009155273,76.0599975585938,78.1399993896484,3506500,78.1399993896484
2020-03-27,76.5800018310547,78.7900009155273,75.2300033569336,77.0500030517578,2863400,77.0500030517578
2020-03-30,77,80.5599975585938,77,79.8499984741211,2910500,79.8499984741211
2020-03-31,76.870002746582,77.629997253418,72.7600021362305,73.4700012207031,5920600,73.4700012207031
2020-04-01,71.3300018310547,75,70.5800018310547,72.9400024414062,4847000,72.9400024414062
2020-04-02,72.120002746582,72.9400024414062,68.8099975585938,70.4599990844727,4696700,70.4599990844727
2020-04-03,70.5199966430664,71.3899993896484,68.4300003051758,70.2399978637695,2416800,70.2399978637695
2020-04-06,72.4000015258789,76.4100036621094,71.3099975585938,76.2799987792969,3555700,76.2799987792969
2020-04-07,78.0400009155273,80.120002746582,75.7200012207031,76.2399978637695,2967600,76.2399978637695
2020-04-08,76.620002746582,80.3000030517578,76.3499984741211,79.2200012207031,2425400,79.2200012207031
2020-04-09,79.6399993896484,80.7200012207031,76.9700012207031,77.5599975585938,2498300,77.5599975585938
2020-04-13,77.2200012207031,77.4300003051758,75.0100021362305,76.1699981689453,2374300,76.1699981689453
2020-04-14,77.129997253418,80.4300003051758,77.0199966430664,79.879997253418,2313600,79.879997253418
2020-04-15,78.5199966430664,78.6100006103516,76.5800018310547,78.0899963378906,1726100,78.0899963378906
2020-04-16,77.6800003051758,82.1900024414062,77.6800003051758,80.4300003051758,2057000,80.4300003051758
2020-04-17,81.8199996948242,81.9700012207031,79.2600021362305,81.7300033569336,2609500,81.7300033569336
2020-04-20,80.2399978637695,80.8499984741211,79,79.1900024414062,1832200,79.1900024414062
2020-04-21,77.9800033569336,78.7300033569336,76.4700012207031,77.7399978637695,2556300,77.7399978637695
2020-04-22,79.0500030517578,79.1100006103516,77.1100006103516,77.25,1466100,77.25
2020-04-23,76.2200012207031,76.4899978637695,74.0599975585938,74.9300003051758,4372700,74.9300003051758
2020-04-24,75.6500015258789,75.8000030517578,74.2799987792969,74.5400009155273,2541400,74.5400009155273
2020-04-27,75.2900009155273,81.6999969482422,75.1100006103516,80.2699966430664,3092100,80.2699966430664
2020-04-28,81.7099990844727,82.8899993896484,79.8300018310547,80.7900009155273,1984900,80.7900009155273
2020-04-29,81.870002746582,82,79.6800003051758,80.8600006103516,1540000,80.8600006103516
2020-04-30,80.2300033569336,80.5800018310547,78.3199996948242,79.6699981689453,2299900,79.6699981689453
2020-05-01,78.5,79.3899993896484,77,77.3899993896484,1665400,77.3899993896484
2020-05-04,76.9400024414062,77.9599990844727,76.3300018310547,77.8199996948242,1529700,77.8199996948242
2020-05-05,77.9400024414062,78.9000015258789,76.1500015258789,76.5500030517578,1712300,76.5500030517578
2020-05-06,77.0100021362305,78.1500015258789,75.3099975585938,75.6600036621094,1943400,75.6600036621094
2020-05-07,75.9599990844727,78.5299987792969,75.9599990844727,76.6900024414062,2598700,76.6900024414062
2020-05-08,77.9700012207031,79.1699981689453,77.8000030517578,78.0500030517578,1884800,78.0500030517578
2020-05-11,78,78.5800018310547,76.629997253418,77.9100036621094,2205600,77.9100036621094
2020-05-12,77.8199996948242,78.8600006103516,75.9700012207031,76.3300018310547,1895700,76.3300018310547
2020-05-13,76.0899963378906,76.4199981689453,73.5500030517578,74.4599990844727,1840100,74.4599990844727
2020-05-14,75.3300018310547,75.5599975585938,72.120002746582,75.5299987792969,2216500,75.5299987792969
