"date","Open","High","Low","Close","Volume","Adjusted"
2019-11-04,1.39911117553711,1.43084449768066,1.37448883056641,1.41097780863444,131805000,21.1646671295166
2019-11-05,1.42053337097168,1.43782221476237,1.40497779846191,1.40986671447754,104151000,21.1480007171631
2019-11-06,1.41333338419596,1.45208892822266,1.3977778116862,1.45146662394206,119113500,21.7719993591309
2019-11-07,1.46284446716309,1.51777776082357,1.45786666870117,1.49128888448079,217009500,22.3693332672119
2019-11-08,1.48666661580404,1.49982223510742,1.47777786254883,1.49839998881022,91038000,22.4759998321533
2019-11-11,1.52866668701172,1.55195554097493,1.51999994913737,1.53373336791992,149800500,23.0060005187988
2019-11-12,1.54177780151367,1.55719998677572,1.52906672159831,1.55524444580078,110391000,23.3286666870117
2019-11-13,1.57777786254883,1.58368886311849,1.53413327534993,1.53826662699382,126301500,23.0739994049072
2019-11-14,1.53826662699382,1.57262217203776,1.52404441833496,1.55266672770182,96973500,23.2900009155273
2019-11-15,1.55839996337891,1.56800003051758,1.54826672871908,1.56520004272461,72135000,23.4780006408691
2019-11-18,1.56853332519531,1.56955553690592,1.53822224934896,1.55551109313965,66006000,23.3326663970947
2019-11-19,1.56333338419596,1.59995549519857,1.54577776590983,1.59786669413249,115872000,23.9680004119873
2019-11-20,1.6,1.60533332824707,1.553644434611,1.56542218526204,100876500,23.4813327789307
2019-11-21,1.57560005187988,1.60373331705729,1.57333335876465,1.57702217102051,91650000,23.6553325653076
2019-11-22,1.51182225545247,1.51555557250977,1.46666666666667,1.48017781575521,253059000,22.2026672363281
2019-11-25,1.53031107584635,1.53142217000326,1.48648885091146,1.49484443664551,185092500,22.4226665496826
2019-11-26,1.4900889078776,1.49111111958822,1.45377782185872,1.46186663309733,119211000,21.92799949646
2019-11-27,1.47164446512858,1.48413327534993,1.46031112670898,1.47240002950033,83334000,22.0860004425049
2019-11-29,1.47159996032715,1.4722666422526,1.45555547078451,1.4664000193278,36984000,21.996000289917
2019-12-02,1.46399993896484,1.49502220153809,1.46084442138672,1.48831113179525,91117500,22.3246669769287
2019-12-03,1.47831115722656,1.50182215372721,1.47639999389648,1.49422225952148,98605500,22.4133338928223
2019-12-04,1.5011110941569,1.50160001118978,1.47933336893717,1.48013331095378,82995000,22.2019996643066
2019-12-05,1.47924448649089,1.48631108601888,1.45444450378418,1.46831118265788,55869000,22.0246677398682
2019-12-06,1.48888880411784,1.50604451497396,1.4878667195638,1.49284451802572,114186000,22.3926677703857
2019-12-09,1.49595553080241,1.53088887532552,1.48924446105957,1.50902214050293,135346500,22.6353321075439
2019-12-10,1.51093330383301,1.55879999796549,1.50804443359375,1.55040003458659,132424500,23.2560005187988
2019-12-11,1.56391118367513,1.58751118977865,1.56040000915527,1.56755549112956,103467000,23.5133323669434
2019-12-12,1.5774222056071,1.61217778523763,1.56991119384766,1.5985777537028,116458500,23.978666305542
2019-12-13,1.60466664632161,1.62315559387207,1.57617785135905,1.59284451802572,98563500,23.8926677703857
2019-12-16,1.6113333384196,1.70493329366048,1.61111119588216,1.69555549621582,272613000,25.4333324432373
2019-12-17,1.68440004984538,1.71333338419596,1.67066663106283,1.68440004984538,127452000,25.2660007476807
2019-12-18,1.69168891906738,1.75653330485026,1.69146664937337,1.74733327229818,211815000,26.2099990844727
2019-12-19,1.76586672465007,1.80822219848633,1.76222216288249,1.79573338826497,271606500,26.9360008239746
2019-12-20,1.82351112365723,1.83555552164714,1.77862218221029,1.80262222290039,221290500,27.0393333435059
2019-12-23,1.83013331095378,1.87560005187988,1.82222213745117,1.86319999694824,199794000,27.9479999542236
2019-12-24,1.85937779744466,1.89097785949707,1.83417778015137,1.89000002543132,120820500,28.3500003814697
2019-12-26,1.90182215372721,1.92657775878906,1.89488881429036,1.9152889251709,159508500,28.7293338775635
2019-12-27,1.93333333333333,1.9347110748291,1.8938222249349,1.91279996236165,149185500,28.6919994354248
2019-12-30,1.90573336283366,1.90666669209798,1.8189333597819,1.84311116536458,188796000,27.6466674804688
2019-12-31,1.8,1.87240002950033,1.78702214558919,1.85924441019694,154285500,27.8886661529541
2020-01-02,1.88666661580404,1.91422220865885,1.87426668802897,1.91226666768392,142981500,28.6840000152588
2020-01-03,1.95777778625488,2.01777776082357,1.94186668395996,1.9689333597819,266677500,29.5340003967285
2020-01-06,1.95764452616374,2.00693333943685,1.95555547078451,2.00684445699056,151995000,30.1026668548584
2020-01-07,2.05066668192546,2.09613329569499,2.01493339538574,2.0847110748291,268231500,31.2706661224365
2020-01-08,2.10533332824707,2.21551106770833,2.08102226257324,2.18728892008464,467164500,32.8093338012695
2020-01-09,2.20933329264323,2.21688893636068,2.10164451599121,2.13928883870443,426606000,32.0893325805664
2020-01-10,2.14128875732422,2.15528895060221,2.10533332824707,2.12511113484701,194392500,31.8766670227051
2020-01-13,2.19333343505859,2.3361333211263,2.18666661580404,2.33271102905273,397764000,34.990665435791
2020-01-14,2.4189333597819,2.43293329874674,2.33288879394531,2.39075546264648,434943000,35.8613319396973
2020-01-15,2.35448888142904,2.39039993286133,2.29684448242187,2.3044443766276,260532000,34.5666656494141
2020-01-16,2.19444452921549,2.28648885091146,2.18742218017578,2.282177734375,326050500,34.232666015625
2020-01-17,2.25604451497396,2.29186655680339,2.23626658121745,2.26888885498047,204436500,34.033332824707
2020-01-21,2.35666656494141,2.43813323974609,2.34848887125651,2.43199996948242,267052500,36.4799995422363
2020-01-22,2.54173329671224,2.64222208658854,2.48488896687826,2.53137791951497,470535000,37.9706687927246
2020-01-23,2.50777791341146,2.58666661580404,2.46933339436849,2.54311116536458,294765000,38.1466674804688
2020-01-24,2.5361333211263,2.5504887898763,2.4633778889974,2.51031112670898,215304000,37.6546669006348
2020-01-27,2.40884450276693,2.50862223307292,2.39679997762044,2.48008880615234,204121500,37.2013320922852
2020-01-28,2.52662226359049,2.56359990437826,2.48035558064779,2.51955540974935,176827500,37.7933311462402
2020-01-29,2.55862223307292,2.62133331298828,2.52191111246745,2.582177734375,267022500,38.732666015625
2020-01-30,2.81075541178385,2.89279988606771,2.7466667175293,2.84804458618164,435085500,42.7206687927246
2020-01-31,2.84444452921549,2.9022221883138,2.81119995117187,2.89142227172852,235789500,43.3713340759277
2020-02-03,2.99417775472005,3.49395548502604,2.99342219034831,3.46666666666667,705975000,52
2020-02-04,3.9242665608724,4.30662231445312,3.70613327026367,3.94248886108398,914082000,59.1373329162598
2020-02-05,3.65893325805664,3.7599110921224,3.12937774658203,3.26533330281576,726357000,48.9799995422363
2020-02-06,3.11075541178385,3.53702214558919,3.0533332824707,3.32871119181315,598212000,49.9306678771973
2020-02-07,3.24688898722331,3.42111104329427,3.24444452921549,3.32475560506185,255952500,49.8713340759277
2020-02-10,3.55555547078451,3.64440002441406,3.34399998982747,3.42791112263997,370338000,51.4186668395996
2020-02-11,3.41684443155924,3.48226674397786,3.36888885498047,3.44168879191081,175462500,51.6253318786621
2020-02-12,3.45720011393229,3.51000010172526,3.39275563557943,3.41017786661784,180337500,51.1526679992676
2020-02-13,3.29706675211589,3.63555552164714,3.26666666666667,3.57333323160807,394339500,53.5999984741211
2020-02-14,3.49875564575195,3.61320012410482,3.49111124674479,3.5556889851888,235405500,53.335334777832
2020-02-18,3.74044443766276,3.82222213745117,3.6993776957194,3.81511103312174,245725500,57.2266654968262
2020-02-19,4.1044443766276,4.19902216593425,4.00453338623047,4.07742207845052,381345000,61.1613311767578
2020-02-20,4.05311101277669,4.0533332824707,3.82195561726888,3.99737777709961,264523500,59.9606666564941
2020-02-21,4.03102213541667,4.05804443359375,3.91311111450195,4.0044443766276,214722000,60.0666656494141
2020-02-24,3.72888895670573,3.83777770996094,3.65422210693359,3.70573323567708,227883000,55.5859985351562
2020-02-25,3.77333323160807,3.80711110432943,3.4977778116862,3.55515543619792,259357500,53.3273315429688
2020-02-26,3.47777786254883,3.61471125284831,3.4493776957194,3.46133321126302,211282500,51.9199981689453
2020-02-27,3.2444445292155,3.2878667195638,2.97333323160807,3.01777776082357,364158000,45.2666664123535
2020-02-28,2.79866663614909,3.06897786458333,2.71786677042643,2.96884435017904,363343500,44.5326652526855
2020-03-02,3.16115544637044,3.30528895060221,3.05186665852865,3.30497792561849,302925000,49.5746688842773
2020-03-03,3.57777786254883,3.58657786051432,3.18271102905273,3.3133778889974,386760000,49.7006683349609
2020-03-04,3.39537785847982,3.40675557454427,3.22102228800456,3.33111114501953,225735000,49.966667175293
2020-03-05,3.21675542195638,3.31444447835286,3.19142227172852,3.22017771402995,162790500,48.3026657104492
2020-03-06,3.06666666666667,3.14222208658854,3.0412000020345,3.12657775878906,189943500,46.8986663818359
2020-03-09,2.69062220255534,2.9466667175293,2.68888880411784,2.7022221883138,256105500,40.533332824707
2020-03-10,2.93080012003581,2.96888885498047,2.7022221883138,2.86813329060872,233916000,43.0219993591309
