"date","Open","High","Low","Close","Volume","Adjusted"
2021-01-04,258.345799029065,259.781515318165,249.551975503942,251.271047367999,615300,250.678817749023
2021-01-05,250.609874751236,258.534693137172,250.609874751236,256.938389471868,621300,256.332794189453
2021-01-06,259.158104227669,270.492788435407,258.988090882695,265.278844077061,861200,264.653564453125
2021-01-07,268.811478097616,269.727699557432,264.202035241041,265.760548554487,856100,265.134124755859
2021-01-08,265.798338906345,266.99794476671,260.678856014849,265.099375937724,1279700,264.474578857422
2021-01-11,261.802881171497,269.61435732745,261.396699746602,268.273073679607,753600,267.640808105469
2021-01-12,269.07595290944,274.119883922812,267.961382547154,271.805736525755,741500,271.165130615234
2021-01-13,271.29566766524,273.080865438651,269.567141006821,270.351110647929,872700,269.713989257812
2021-01-14,272.854180978686,277.51084015589,271.815162494525,274.979434267637,557900,274.331329345703
2021-01-15,272.013540222587,272.504699494375,266.676770014303,269.359337309989,870300,268.724487304688
2021-01-19,272.618041724358,275.036105382628,271.48459059894,272.788055069332,982400,272.145111083984
2021-01-20,274.441029849627,274.592162431468,270.322775090433,270.965066944063,851000,270.326416015625
2021-01-21,271.352338780232,271.975749870728,263.229142666234,263.720330763615,821500,263.098815917969
2021-01-22,260.622184899857,261.056673056655,256.617243545053,259.913767136874,1114100,259.301208496094
2021-01-25,258.808622743358,259.724844203174,250.609874751237,254.813136182917,1075400,254.212585449219
2021-01-26,256.89117315124,257.363451659895,251.554431768548,252.234513974036,832700,251.640045166016
2021-01-27,246.3971296996,247.870665166152,233.692855112116,236.063688036961,1454400,235.507278442383
2021-01-28,242.44888828538,253.188496960118,241.608233116485,250.817678448069,1307100,250.226516723633
2021-01-29,248.46571187356,252.772889566453,245.990977100299,249.939218514519,1265100,249.35009765625
2021-02-01,252.924022148294,254.28418655927,248.975780734074,253.320748778826,689100,252.723709106445
2021-02-02,256.456684994442,258.553602725898,252.6501213677,253.500216918162,995400,252.902725219727
2021-02-03,253.623013942508,257.401242011754,252.555659900851,256.182755388256,665600,255.578918457031
2021-02-04,271.890743198241,271.890743198241,254.066956893668,254.066956893668,2073800,253.468154907227
2021-02-05,259.328117572643,266.072268512531,259.328117572643,263.975350781076,1529100,263.353179931641
2021-02-08,265.855010021336,266.128939627523,260.30101014745,263.191381139968,858000,262.571105957031
2021-02-09,262.329102938801,263.60830063535,255.734166060997,261.201516642732,942600,260.585876464844
2021-02-10,261.192031893665,262.262767529169,255.76259139128,258.614695919352,860900,258.005157470703
2021-02-11,261.125696484033,261.912178816713,252.730421215528,258.699971910199,1262300,258.090209960938
2021-02-12,258.017735066501,261.836358658014,257.515534953564,261.751082667166,925700,261.134124755859
2021-02-16,264.224202069417,265.020140234245,259.827558206269,261.732142085951,908900,261.115264892578
2021-02-17,260.471913887535,261.36258387536,257.401833632434,257.742966512742,628300,257.135467529297
2021-02-18,255.904718042692,257.885093164155,252.294556512224,254.26544688462,866800,253.666229248047
2021-02-19,256.823842277717,266.015055711051,255.250906529277,265.058050313594,1621200,264.433319091797
2021-02-22,265.058050313594,270.610676886176,263.532480476652,267.502715468644,1300900,266.872222900391
2021-02-23,268.687152425278,271.643502442331,262.22485744982,271.008660427049,1133200,270.369903564453
2021-02-24,270.923384436202,282.104457740065,270.326423583351,281.488556305998,1535600,280.825134277344
2021-02-25,280.569432070973,282.23709964241,272.69529749662,274.211382584496,1216900,273.565093994141
2021-02-26,274.002920523452,276.845569219375,269.208293119431,271.908815163941,829000,271.268005371094
2021-03-01,276.826599721241,285.013441845619,276.314914859238,281.971786920801,639900,281.307220458984
2021-03-02,280.976871443995,282.881455323677,279.612397756599,280.446246000776,645700,279.785308837891
2021-03-03,281.336944905519,287.012757548298,280.114597869535,280.986356193062,751300,280.324096679688
2021-03-04,279.640823086881,282.87197057461,273.007976129728,277.7646934544,1435800,277.110046386719
2021-03-05,280.721043471453,285.060807757118,273.661787643143,284.255384843223,1147600,283.58544921875
2021-03-08,286.06520798299,286.472647356012,282.038122330433,283.13728329622,1301700,282.469909667969
2021-03-09,284.217503680791,286.046267401775,279.962986469056,280.370454758996,1339700,279.709655761719
2021-03-10,282.701418592915,292.148488915709,280.995812025211,290.23442028696,1346700,289.550354003906
2021-03-11,292.053728175795,297.331586194619,289.514302280831,292.101094087293,1506300,291.412719726562
2021-03-12,293.598238593953,296.924117904679,292.101094087293,296.1660898192,713600,295.468109130859
2021-03-15,295.493337724568,298.942403105491,293.740365245366,298.392837081056,737100,297.689575195312
2021-03-16,296.971512733095,299.075073924755,293.361351202626,293.664574003585,794900,292.972473144531
2021-03-17,294.223624777086,299.47302854871,293.427686612258,298.165434438796,705700,297.462768554688
2021-03-18,297.587414167161,304.864587888664,297.587414167161,298.525478983402,870100,297.821899414062
2021-03-19,297.227340705637,297.966428209901,290.964051959075,294.735280722172,1114800,294.040618896484
2021-03-22,294.735280722172,297.189459543206,290.490277176421,294.668974229458,841300,293.974456787109
2021-03-23,293.83512598528,295.635464375981,287.780270382844,289.66591368131,1253500,288.983245849609
2021-03-24,291.684169965204,297.14206471479,291.684169965204,292.157944747858,576000,291.469329833984
2021-03-25,290.566068418202,298.715000463231,286.85169031567,297.767450897923,579900,297.065643310547
2021-03-26,300.875412315455,302.192520091354,296.895692574396,300.93226297602,1068200,300.222930908203
2021-03-29,301.794536550481,303.89809774214,299.709915940037,300.543764184214,548500,299.835418701172
2021-03-30,300.4490034443,303.699120430163,299.605699367973,300.685890835627,694800,299.977172851562
2021-03-31,300.373212202519,302.448348063896,297.852726888771,298.885552444926,688300,298.181091308594
2021-04-01,300.960688306303,301.519739079804,297.227340705638,299.624639949189,963400,298.91845703125
2021-04-05,302.770511446071,303.983373732988,300.212116052973,302.438863314829,926600,301.726013183594
2021-04-06,303.083190079178,306.816537679844,299.491998046843,300.534308352065,798900,299.825988769531
2021-04-07,300.259510881389,303.168494986944,297.388436855184,300.22160080204,610000,299.514038085938
2021-04-08,299.188775245885,301.794536550481,297.341042026768,301.756626471131,584300,301.045349121094
2021-04-09,302.960032925899,304.248686454597,298.86661186371,304.248686454597,658300,303.531585693359
2021-04-12,305.527884151146,305.88795761267,303.102159577312,304.333962445445,739400,303.61669921875
2021-04-13,302.941063427766,303.452748289769,297.909577549336,299.056104426621,681700,298.351257324219
