"date","Open","High","Low","Close","Volume","Adjusted"
2019-01-02,42.9900016784668,45.1199989318848,42.6199989318848,45.1100006103516,1108500,45.1100006103516
2019-01-03,44.3400001525879,44.7000007629395,42.4199981689453,43.2900009155273,964200,43.2900009155273
2019-01-04,43.9500007629395,46.2099990844727,43.189998626709,46.0099983215332,865900,46.0099983215332
2019-01-07,46.4500007629395,48.7099990844727,46.3899993896484,48.1500015258789,768500,48.1500015258789
2019-01-08,48.9799995422363,49.9099998474121,48.6500015258789,49.4099998474121,769600,49.4099998474121
2019-01-09,49.8400001525879,50.6100006103516,49.1300010681152,50.2599983215332,692400,50.2599983215332
2019-01-10,49.8499984741211,50.2200012207031,48.810001373291,49.689998626709,529200,49.689998626709
2019-01-11,49.560001373291,49.8899993896484,48.5,49.4500007629395,497800,49.4500007629395
2019-01-14,49,50.1100006103516,48.2400016784668,49.7799987792969,454100,49.7799987792969
2019-01-15,50.1300010681152,50.4000015258789,49.0200004577637,49.3499984741211,376400,49.3499984741211
2019-01-16,49.3600006103516,50.0099983215332,48.6800003051758,49.6300010681152,311700,49.6300010681152
2019-01-17,49.4099998474121,50.6100006103516,49.3899993896484,50.2200012207031,485200,50.2200012207031
2019-01-18,50.4199981689453,50.8699989318848,50.0200004577637,50.189998626709,398600,50.189998626709
2019-01-22,49.8600006103516,49.9000015258789,48.0499992370605,48.7000007629395,470800,48.7000007629395
2019-01-23,49.0800018310547,50.0499992370605,47.4599990844727,48.060001373291,428700,48.060001373291
2019-01-24,48.1100006103516,48.4900016784668,47.1300010681152,48.4300003051758,567100,48.4300003051758
2019-01-25,48.8300018310547,49.5800018310547,48.310001373291,49.0999984741211,319600,49.0999984741211
2019-01-28,48.7900009155273,49.3899993896484,48.3499984741211,49.0999984741211,290300,49.0999984741211
2019-01-29,49.1399993896484,49.9599990844727,48.9199981689453,49.0400009155273,250300,49.0400009155273
2019-01-30,49.0800018310547,49.939998626709,48.0400009155273,49.7400016784668,394200,49.7400016784668
2019-01-31,49.6300010681152,51.2900009155273,49.6300010681152,51.0099983215332,354700,51.0099983215332
2019-02-01,51.1100006103516,51.25,50.4500007629395,50.6500015258789,367300,50.6500015258789
2019-02-04,50.810001373291,52.9599990844727,50.7099990844727,52.9099998474121,487200,52.9099998474121
2019-02-05,53,53.8199996948242,52.2200012207031,52.5,279400,52.5
2019-02-06,52.689998626709,52.7200012207031,51.4199981689453,52.1199989318848,310900,52.1199989318848
2019-02-07,51.8400001525879,52.4099998474121,51.1399993896484,51.9799995422363,375300,51.9799995422363
2019-02-08,51.75,51.8300018310547,50.810001373291,51.4300003051758,350400,51.4300003051758
2019-02-11,51.5200004577637,53.2400016784668,51.5200004577637,53.1300010681152,425600,53.1300010681152
2019-02-12,53.7999992370605,54.0400009155273,52.7200012207031,53.2999992370605,402500,53.2999992370605
