"date","Open","High","Low","Close","Volume","Adjusted"
2021-01-04,37.4243183375925,37.8727285790031,36.1418647734705,36.5454346749597,4174100,36.3363037109375
2021-01-05,36.7786064952098,38.850263042122,36.7158293351002,37.7471742587839,5869100,37.5311660766602
2021-01-06,38.6708982613381,39.0744681628273,37.6305866381095,38.5184404213858,6819900,38.2980270385742
2021-01-07,38.7695490618242,40.1596201259771,38.4556632612762,39.6125590840805,6420500,39.3858757019043
2021-01-08,40.1327166062441,40.1685902466206,38.6619315617933,38.7247087219028,5255000,38.5031089782715
2021-01-11,38.0341565395988,39.3166101037208,37.7202707390508,39.0924049830155,4222600,38.8686981201172
2021-01-12,39.1910557835016,41.0564406087982,39.0116910027177,40.8770792491129,10484700,40.6431617736816
2021-01-13,40.6797776481407,40.7425548082503,39.1282786233921,39.7470835249431,7234600,39.5196380615234
2021-01-14,39.9085114855388,41.3254894905235,39.4690679436731,40.8232687885481,8816200,40.5896606445312
2021-01-15,40.2672410471067,40.3569217269493,38.8592331627655,39.44216442394,7719000,39.2164688110352
2021-01-19,39.7650203451314,41.8277067714002,39.4780380643165,41.3344561900683,7186300,41.0979232788086
2021-01-20,41.6752489314479,42.087785532482,40.5452532072781,41.4062000497227,5529300,41.1692657470703
2021-01-21,41.4331069905544,41.6662788108045,40.3658884264942,40.7066811678738,5204400,40.4737434387207
2021-01-22,39.6215292047239,41.110251069363,39.2538329436112,41.0295370890652,3645100,40.7947463989258
2021-01-25,40.2851744461963,41.6483419906162,39.8457343254292,41.4600105102875,7148400,41.2227592468262
2021-01-26,41.8635804117767,42.320957352732,40.3389849067611,40.5004128673568,4268200,40.2686576843262
2021-01-27,39.4601012441282,40.8142986679047,38.7247087219028,39.4062907835635,8826500,39.1807899475098
2021-01-28,39.8008939855079,40.6080303673877,38.9758173623412,40.1506534264323,6253800,39.9208984375
2021-01-29,39.7112098845666,40.7246179880621,38.6619315617933,38.7067719017146,6180900,38.485279083252
2021-02-01,39.2538329436112,39.513911704693,37.9534425593009,38.9668506627964,5232100,38.7438697814941
2021-02-02,39.854701024974,41.6304051704279,39.4690679436731,40.491446167812,7112000,40.2597465515137
2021-02-03,40.8681091284695,42.5630992936256,40.7156512885172,42.4196081532181,6492000,42.1768608093262
2021-02-04,42.8859552148169,43.298491815851,41.7828664314788,42.4465150940498,5007500,42.2036247253418
2021-02-05,43.0563498749574,43.2536514759296,42.3568309931086,42.7334973748647,3846000,42.4889640808105
2021-02-08,43.2446847763848,44.7154698208357,43.1819076162753,44.374677079456,9360200,44.1207466125488
2021-02-09,43.9890439981551,44.0249176385316,43.163970796087,43.8276160375594,5076900,43.5768241882324
2021-02-10,43.9980141187985,44.9934819810071,43.3343654562275,44.6706294809143,4938500,44.4150199890137
2021-02-11,44.6975330006474,44.78721368049,43.6392845572306,44.6257857198944,3753700,44.3704223632812
2021-02-12,44.3388034390795,45.3611816632184,44.168408778939,45.2535607420889,3907200,44.9946098327637
2021-02-16,46.0973040428064,47.2495102158771,46.0156515278367,46.6870135745841,10784600,46.4198532104492
2021-02-17,46.7777405139276,47.2857975307356,45.7797649464226,47.0771307615639,5542300,46.8077354431152
2021-02-18,46.8503186045236,47.1134215373013,46.0973040428064,46.4692758419175,4951800,46.2033615112305
2021-02-19,46.8049568652912,48.3654256132104,46.7505207016852,48.0841772925639,7603600,47.8090209960938
2021-02-22,48.6375995094831,50.533749280776,48.4380037038063,49.7625858703113,8770000,49.4778251647949
2021-02-23,49.9440362881194,50.9329374312507,48.8281208907861,50.597256407877,7649100,50.3077201843262
2021-02-24,50.851284916281,51.7041008417153,50.6516925714831,51.3956361697052,6605200,51.1015357971191
2021-02-25,51.6950264173416,51.6950264173416,49.3906140712002,49.9621816759881,6781600,49.6762771606445
2021-02-26,49.7353695189477,50.1073413180588,47.3311592699679,49.5539191011396,6259900,49.2703590393066
2021-03-01,50.7514870134426,51.4863596481699,49.8986745488871,50.8966466555133,6159300,50.6054000854492
2021-03-02,51.2595474911295,51.7766789323113,50.4883875415437,50.8331395284123,6094700,50.5422554016113
2021-03-03,51.1960403640285,52.3391721127254,50.597256407877,50.8694303041497,5259900,50.5783309936523
2021-03-04,51.0780970733214,52.1305053435537,49.8533128096548,51.2686184546244,7032400,50.9752349853516
2021-03-05,52.7746510389374,52.9107397175132,49.9531107124932,52.0034910893516,6865900,51.7059173583984
2021-03-08,52.6839275604728,53.3190022923617,51.3684163574628,51.858331447281,7192100,51.5615844726562
2021-03-09,51.4319234845638,52.7837254633112,50.6335471836144,50.6879798863416,5278500,50.3979187011719
2021-03-10,51.1325332369275,53.0105376203516,51.1325332369275,52.7837254633112,6504000,52.4816703796387
2021-03-11,53.2282753530182,54.371410562594,52.5115515670385,52.6204204333718,6318500,52.3193130493164
2021-03-12,53.046828396089,53.1919880381597,52.0034910893517,52.3936082763314,5053200,52.0938034057617
2021-03-15,52.5296969549072,52.8018708511799,51.3230546182305,52.4934061791698,5901500,52.1930122375488
2021-03-16,51.5861575510082,51.7494625809476,50.3704442508366,50.9964445583517,10415300,50.7046203613281
2021-03-17,50.6154017957457,51.3684163574628,49.653717003978,50.9964445583517,7586400,50.7046203613281
2021-03-18,50.4974585050386,50.4974585050386,47.9118012991296,47.9480886139881,9731000,47.673713684082
2021-03-19,48.13861345617,49.4813410105437,47.5489004635134,48.77368472718,14090200,48.4945831298828
2021-03-22,48.5378016066447,48.9732805328568,48.0388155533316,48.4017129280689,4805300,48.1247444152832
2021-03-23,47.639623941978,48.4742944795437,46.9954782465942,47.576116814877,6252100,47.3038673400879
2021-03-24,48.5378016066447,49.5811389133821,48.1476844196649,48.2384078981295,6802900,47.9623680114746
2021-03-25,47.4944642999073,49.1638019141598,46.3785489025741,48.8825570543922,5087700,48.6028366088867
2021-03-26,49.8079510704225,50.1889938330285,48.9914259207255,49.9168199367558,3822400,49.6311798095703
2021-03-29,49.1184401749275,49.5629935255134,48.265627710372,48.5650179580083,4552200,48.287109375
2021-03-30,48.0569609412003,49.2000926898972,47.8755105233922,48.6285250851093,3228700,48.3502616882324
2021-03-31,48.5378016066447,48.8281208907861,48.1476844196649,48.5287306431498,4984800,48.2510299682617
2021-04-01,48.8916280178871,50.6426181471093,48.5378016066447,50.6244727592406,5490800,50.3347854614258
2021-04-05,50.3522988629679,50.5881819835032,48.4380037038063,48.9551351449881,5589900,48.674991607666
2021-04-06,49.3271069440992,50.0982703545639,48.3109894496043,48.7011066365841,5009000,48.422420501709
2021-04-07,48.5650179580083,49.1456565262911,48.3744965767053,48.9823549572306,3850300,48.7020606994629
2021-04-08,48.265627710372,48.8281208907861,47.4853933364124,48.4107873524427,6030800,48.1337623596191
2021-04-09,48.4107873524427,48.8190499272912,47.7757126205538,47.9299466869983,3191900,47.6556816101074
2021-04-12,48.4652200551699,48.7646137636851,47.195074052271,47.3674500457053,3677900,47.0963973999023
2021-04-13,46.9954782465942,47.8210743597861,46.7686660895538,47.6940601055841,3059300,47.4211463928223
2021-04-14,48.1658298075336,49.7898056825538,48.0569609412003,48.8734826300184,4587500,48.5938110351562
2021-04-15,48.7192520244528,48.9188443692507,47.9843793897255,48.8734826300184,4410700,48.5938110351562
2021-04-16,50.0801249666952,50.4248804144427,48.7373974123215,49.2273090412608,6161300,48.9456176757812
2021-04-19,48.8553372421497,49.2908196292407,47.9571630383619,48.4742944795437,3991600,48.1969032287598
2021-04-20,48.1658298075336,48.2928440617356,46.6779426110892,47.2222904036346,4337400,46.9520683288574
2021-04-21,46.6597972232205,48.4652200551699,46.5237085446448,48.3654256132104,3457400,48.0886650085449
2021-04-22,48.3654256132104,48.3654256132104,47.1587832765336,47.2313648280084,7656200,46.9610862731934
2021-04-23,47.576116814877,48.3019184861094,47.258581179372,48.0841772925639,4179200,47.8090209960938
2021-04-26,47.9390176504932,48.6103831581195,47.8301487841599,48.329134837473,4488700,48.0525817871094
2021-04-27,48.5015108309073,49.0458620843316,48.202120583271,48.8916280178871,4867200,48.6118545532227
2021-04-28,49.3633977198366,50.5700400565134,49.3271069440992,50.2978626993618,5896000,50.0100402832031
2021-04-29,51.0871714976952,51.9399839622507,50.4883875415437,50.8422139527861,5505400,50.5512809753418
2021-04-30,50.2525009601295,51.8038952836749,50.0438341909578,50.4883875415437,4773000,50.1994743347168
2021-05-03,51.2776928789982,52.3301011492304,50.9510828191194,51.858331447281,7066600,51.5615844726562
2021-05-04,50.8059231770487,52.8200162390486,50.2434299966346,51.985345701483,7081500,51.687873840332
2021-05-05,52.5750586941395,53.8814954727758,51.8946222230183,53.8633500849071,8732000,53.5551300048828
2021-05-06,53.9812933756142,54.4802794289273,53.3915803829576,53.9450025998768,7405500,53.6363143920898
2021-05-07,53.5276690615334,54.6435844588667,53.237349777392,54.434917689695,8178200,54.123420715332
2021-05-10,54.9066873916445,55.441964220695,54.1083076298162,54.2625416962607,6884600,53.9520378112793
2021-05-11,53.300856904493,53.9450025998768,52.5841296576344,53.2010590016546,5801400,52.8966255187988
2021-05-12,53.2554951652607,54.9066873916445,53.2554951652607,53.5004527101698,7541600,53.1943168640137
2021-05-13,52.919814141887,54.5256411681596,52.6385658212405,53.3280732558566,5491100,53.0229110717773
2021-05-14,53.9450025998768,56.2040532067859,50.78777778918,54.5074992411698,31341800,54.1955871582031
2021-05-17,54.5347155925334,56.0316737524727,54.4802794289273,55.8139360198061,11254800,55.4945602416992
2021-05-18,56.0337479007972,56.6748669933971,55.2002941285628,55.2552483915232,11782100,54.9390602111816
2021-05-19,54.1561875890403,54.9987986581925,53.8356262958313,54.5408569483094,9215400,54.2287635803223
2021-05-20,54.4217911254708,54.907211713743,53.8264689989136,54.6507619804123,8310500,54.3380279541016
2021-05-21,55.0629102180707,55.4567403680755,54.44927000386,54.5774931236164,9741400,54.2651786804199
