"date","Open","High","Low","Close","Volume","Adjusted"
2017-11-01,91.6506227418514,93.7055660823053,91.1483022893244,91.4222932807609,19137318,90.1059646606445
2017-11-02,91.5592924113725,91.6962842721974,89.6413409317435,91.0569719588456,17012575,89.7459182739258
2017-11-03,90.9656416283667,92.837924307863,90.6916433671435,91.9702825334206,14160018,90.6460571289062
2017-11-06,93.7055660823053,93.7512348824381,91.6962842721974,91.9246137332879,12661511,90.6010665893555
2017-11-07,92.1072743942455,92.4726029859476,91.8789522029418,92.2899350552032,8693113,90.9611053466797
2017-11-08,92.2899350552032,92.7922555077302,91.6506227418514,91.8789522029418,8280233,90.5560531616211
2017-11-09,91.5136236112397,91.6506227418514,90.6459818367974,91.2852941501493,10610572,89.9709396362305
2017-11-10,91.2396326198032,94.4362159959227,90.8743112978879,93.5685742214804,21019137,92.2213439941406
2017-11-13,92.5182645162937,94.755875787492,85.6227773115278,86.8557476776721,54577114,85.6051635742188
2017-11-14,85.8054379724854,86.2164280945336,79.7319310118158,81.7412128219237,65218755,80.5642776489258
2017-11-15,79.9602604729062,83.9331552929892,79.9145916727735,83.3851733101162,30124129,82.1845550537109
2017-11-16,84.3898069453834,84.3898069453834,82.4261939354083,83.3395045099834,18649508,82.1395492553711
2017-11-17,83.7504946320315,84.3441454150373,83.1568438490257,83.1568438490257,12615126,81.9595108032227
2017-11-20,81.9695422830141,82.7915152573236,81.4215530303544,82.106534143839,13340623,80.9243087768555
2017-11-21,81.9695422830141,82.5175242658871,80.8279022473486,81.4215530303544,16258721,80.2492218017578
2017-11-22,82.8828455878025,83.3395045099834,81.4672218304871,82.8828455878025,11444448,81.6894607543945
2017-11-24,83.9331552929892,83.9331552929892,82.8828455878025,83.0655135185469,5195206,81.869499206543
2017-11-27,83.7504946320315,84.4811445456489,82.608854596366,82.7458537269776,16453507,81.554443359375
2017-11-28,82.974183188068,84.2071462844257,82.4718627355411,84.0701544236008,11709157,82.8596801757812
2017-11-29,84.2528150845585,84.6638052066066,83.6134955014199,84.3898069453834,11509697,83.1747436523438
2017-11-30,84.7551355370855,84.8921273979103,83.0198447184141,83.5221651709411,14200582,82.319580078125
2017-12-01,83.476503640595,83.476503640595,81.558552160966,81.6498824914448,17116050,80.4742584228516
2017-12-04,82.1978644743178,82.4718627355411,81.6498824914448,81.9695422830141,14261616,80.7893218994141
