"date","Open","High","Low","Close","Volume","Adjusted"
2019-01-02,205.320007324219,207.160003662109,200.539993286133,202.119995117188,1126800,202.119995117188
2019-01-03,200.029998779297,200.770004272461,183.619995117188,184.779998779297,2414200,184.779998779297
2019-01-04,181.679992675781,190.389999389648,177.929992675781,186.710006713867,2518200,186.710006713867
2019-01-07,187.410003662109,190.770004272461,184.509994506836,189.919998168945,1311200,189.919998168945
2019-01-08,191.350006103516,194.990005493164,187.589996337891,192.949996948242,1001500,192.949996948242
2019-01-09,194.259994506836,207,194.259994506836,200.320007324219,1666300,200.320007324219
2019-01-10,198.990005493164,205.990005493164,194.119995117188,202.639999389648,1247500,202.639999389648
2019-01-11,201.600006103516,201.600006103516,195.630004882812,198.25,1084800,198.25
2019-01-14,196.539993286133,198.339996337891,193.229995727539,193.940002441406,1816900,193.940002441406
2019-01-15,194.899993896484,197.5,191.929992675781,195.050003051758,1927600,195.050003051758
2019-01-16,197.070007324219,208.509994506836,195.380004882812,206.789993286133,2213800,206.789993286133
2019-01-17,206.869995117188,215.850006103516,206.779998779297,212.669998168945,1798700,212.669998168945
2019-01-18,216,223.600006103516,212.889999389648,220.089996337891,2433200,220.089996337891
2019-01-22,220.679992675781,221.649993896484,213.899993896484,216.160003662109,1107900,216.160003662109
2019-01-23,217,221.210006713867,215.139999389648,217.220001220703,1111000,217.220001220703
2019-01-24,218.25,224.080001831055,218.25,220.669998168945,970000,220.669998168945
2019-01-25,222.610000610352,228.970001220703,221.479995727539,227.220001220703,1344100,227.220001220703
2019-01-28,224.5,225.919998168945,220.149993896484,221.490005493164,1421200,221.490005493164
2019-01-29,222.160003662109,223.839996337891,216.520004272461,222.029998779297,1928000,222.029998779297
2019-01-30,208.740005493164,234.440002441406,207.990005493164,232.830001831055,4375400,232.830001831055
2019-01-31,233.570007324219,249.240005493164,231.759994506836,248.949996948242,3182600,248.949996948242
2019-02-01,248.080001831055,248.75,239,244,1569900,244
2019-02-04,243.910003662109,245.229995727539,239.699996948242,244.539993286133,943900,244.539993286133
2019-02-05,241.850006103516,246.199996948242,241.419998168945,243.509994506836,1175700,243.509994506836
2019-02-06,244,246.460006713867,240.699996948242,244.039993286133,988000,244.039993286133
2019-02-07,241.889999389648,244.550003051758,238.259994506836,239.449996948242,904500,239.449996948242
2019-02-08,236.779998779297,241.410003662109,234.229995727539,241.259994506836,831200,241.259994506836
2019-02-11,242.860000610352,247.539993286133,242.070007324219,244.570007324219,873500,244.570007324219
2019-02-12,246.800003051758,256.769989013672,246.360000610352,254.320007324219,1601100,254.320007324219
2019-02-13,256.989990234375,259.929992675781,248.839996337891,251.850006103516,1137700,251.850006103516
2019-02-14,247.039993286133,252.910003662109,246.470001220703,250.75,1120700,250.75
2019-02-15,253.039993286133,255.679992675781,251.389999389648,254.960006713867,851700,254.960006713867
2019-02-19,254.960006713867,257.589996337891,254.009994506836,255.240005493164,830300,255.240005493164
2019-02-20,255.229995727539,256.489990234375,250.910003662109,253.789993286133,1191300,253.789993286133
2019-02-21,252.979995727539,252.979995727539,247.460006713867,250.229995727539,1073900,250.229995727539
2019-02-22,251.520004272461,254.240005493164,248.850006103516,253.990005493164,803100,253.990005493164
2019-02-25,255.520004272461,263.640014648438,255.520004272461,262.350006103516,1442100,262.350006103516
2019-02-26,261.130004882812,262.350006103516,256.329986572266,259.790008544922,1298700,259.790008544922
2019-02-27,258.230010986328,262.160003662109,257.290008544922,258.25,1182200,258.25
2019-02-28,258.079986572266,259.75,254.550003051758,258.970001220703,1076500,258.970001220703
2019-03-01,261.239990234375,264.459991455078,258.959991455078,263.350006103516,1417400,263.350006103516
2019-03-04,264.369995117188,266.209991455078,252.300003051758,256.309997558594,1930200,256.309997558594
2019-03-05,244.940002441406,244.940002441406,233.899993896484,239.220001220703,3432900,239.220001220703
2019-03-06,237.789993286133,240.5,229.619995117188,231.449996948242,2318500,231.449996948242
2019-03-07,231,233.080001831055,227.259994506836,230.75,1645200,230.75
2019-03-08,228.639999389648,231.729995727539,224.580001831055,230.839996337891,1357800,230.839996337891
2019-03-11,231.559997558594,243.940002441406,231.559997558594,243.360000610352,1528700,243.360000610352
2019-03-12,243.960006713867,251.669998168945,243,250.839996337891,1592500,250.839996337891
2019-03-13,251.279998779297,254.029998779297,247.490005493164,252.130004882812,1085800,252.130004882812
2019-03-14,249.929992675781,251.399993896484,244.550003051758,247.589996337891,2026600,247.589996337891
2019-03-15,248.479995727539,256.829986572266,247.940002441406,252.330001831055,1542900,252.330001831055
2019-03-18,252.699996948242,254.119995117188,248.169998168945,253.729995727539,1212700,253.729995727539
2019-03-19,256.429992675781,260.929992675781,256.029998779297,259.290008544922,1455800,259.290008544922
2019-03-20,258.929992675781,266.059997558594,258.010009765625,265.679992675781,1245200,265.679992675781
2019-03-21,265.450012207031,281.630004882812,265.350006103516,280.730010986328,2020400,280.730010986328
2019-03-22,279.640014648438,279.640014648438,269.230010986328,269.619995117188,1240400,269.619995117188
2019-03-25,269.75,274.320007324219,266,271.019989013672,1004400,271.019989013672
2019-03-26,275.25,277.450012207031,272.769989013672,274.269989013672,629100,274.269989013672
2019-03-27,274.269989013672,276.040008544922,262.869995117188,268.959991455078,1242600,268.959991455078
2019-03-28,270.239990234375,274.700012207031,266.540008544922,273.910003662109,1073800,273.910003662109
2019-03-29,281.359985351562,284.609985351562,277.790008544922,284.329986572266,1182400,284.329986572266
2019-04-01,287.440002441406,290.890014648438,281.519989013672,285.149993896484,966500,285.149993896484
2019-04-02,285.75,292.690002441406,284.100006103516,292.029998779297,907600,292.029998779297
2019-04-03,293.440002441406,296,288.619995117188,289.269989013672,1270600,289.269989013672
2019-04-04,289.920013427734,291.109985351562,283.190002441406,287.959991455078,550400,287.959991455078
2019-04-05,291,301.089996337891,291,295.880004882812,1386200,295.880004882812
2019-04-08,295.549987792969,295.700012207031,289.75,292.709991455078,752400,292.709991455078
2019-04-09,290,290,283.010009765625,285.25,1086600,285.25
2019-04-10,286.390014648438,291.820007324219,286.290008544922,290.119995117188,831200,290.119995117188
2019-04-11,290.920013427734,292.200012207031,286.679992675781,289.660003662109,498400,289.660003662109
2019-04-12,290.619995117188,297.869995117188,290.619995117188,293.079986572266,746500,293.079986572266
2019-04-15,293.829986572266,299.040008544922,291.160003662109,292.549987792969,1064700,292.549987792969
2019-04-16,293.589996337891,295.630004882812,285.040008544922,288.380004882812,732900,288.380004882812
2019-04-17,290.089996337891,290.799987792969,271.660003662109,273.679992675781,1823800,273.679992675781
2019-04-18,276.329986572266,281.5,272.359985351562,281.489990234375,1140300,281.489990234375
2019-04-22,279.380004882812,292.329986572266,278.149993896484,290.630004882812,1462700,290.630004882812
2019-04-23,292.100006103516,298.850006103516,289.010009765625,296.079986572266,1572200,296.079986572266
