"date","Open","High","Low","Close","Volume","Adjusted"
2017-11-01,153.995587425624,154.291703976614,152.792638646552,153.033236874135,3568300,137.987197875977
2017-11-02,152.690850347101,152.690850347101,148.545317470539,150.56257264522,6518900,135.759460449219
2017-11-03,150.840164262255,152.672353652374,150.534799363902,152.117142179075,3080900,137.161193847656
2017-11-06,152.496536215176,152.570565352923,150.840164262255,151.959835556217,3275500,137.019317626953
2017-11-07,151.839536442425,152.126390526438,150.673609292034,151.441645711599,3198100,136.552093505859
2017-11-08,151.145529160609,152.385485448747,151.080762489838,151.802528933359,2912900,136.877487182617
2017-11-09,151.848798909403,151.885806418469,150.164667794779,151.080762489838,3405200,136.226654052734
2017-11-10,151.145529160609,152.292959616274,150.766135124508,151.858047256766,3554900,136.927536010742
2017-11-13,152.348477939681,154.199164024526,151.987594717921,153.005477712431,7189300,137.962158203125
2017-11-14,151.404624082918,155.58717858816,150.96971172341,155.513149450413,10284000,140.223251342773
2017-11-15,154.939441282387,154.939441282387,153.005477712431,153.116514359245,5534500,138.062301635742
2017-11-16,154.236171533593,155.235543713763,153.662463365567,154.994959605794,4587900,139.756072998047
2017-11-17,154.532288084583,155.855521857832,153.662463365567,155.217047019037,4530100,139.956314086914
2017-11-20,155.58717858816,157.946806170261,155.272565342444,157.724718757018,4699900,142.217407226562
2017-11-21,157.798747894766,159.954798877964,157.447113020368,159.954798877964,6229000,144.228256225586
2017-11-22,159.982558039668,160.028828015712,159.196010805763,159.214521620103,4133500,143.560760498047
2017-11-24,159.260791596147,160.176886291207,158.918419188727,159.464368195049,1853600,143.786041259766
2017-11-27,159.964047225327,161.851754938853,159.510638171093,161.157747657036,4539100,145.312927246094
2017-11-28,161.833244124513,163.572893562544,160.075097991756,163.387827777982,6049000,147.323760986328
2017-11-29,164.215555240755,165.945399011366,163.387814154484,164.847969411799,4902200,148.64030456543
2017-11-30,165.610601526328,168.028673239966,164.996777754801,167.238155526162,9180700,150.795532226562
2017-12-01,167.703170954686,167.963578459368,164.336449602193,167.796165525704,4683400,151.29866027832
2017-12-04,170.372354973248,173.274046706073,170.372354973248,171.96269979176,6193800,155.055557250977
2017-12-05,169.935239335144,171.972009182663,169.507418896798,170.056147887727,6347600,153.33642578125
2017-12-06,167.638061982943,169.405114934877,166.177906725628,168.149581792549,6892500,151.617294311523
2017-12-07,167.452058649763,169.805035582803,167.191651145081,169.265615982778,5484300,152.623611450195
2017-12-08,169.730631411302,171.032668934712,169.41442432578,170.576962897091,5092100,153.806015014648
2017-12-11,169.135412230437,170.158451849648,168.447184287409,169.49812369704,6038900,152.833297729492
2017-12-12,169.963139125564,170.39095956391,168.949408897256,169.079612649597,5275500,152.455917358398
2017-12-13,169.274911182536,170.818765811111,169.265615982778,170.223546630246,5177400,153.487396240234
2017-12-14,170.74436163961,171.125677696874,169.321415563618,169.38652453536,3542500,152.732666015625
2017-12-15,170.186351640068,170.39095956391,169.38652453536,169.805035582803,8202200,153.110015869141
2017-12-18,170.66066226835,172.492824192027,170.66066226835,171.804596248999,5011900,154.912979125977
2017-12-19,172.278921068426,173.655362763337,171.683701887561,172.967134820309,4576300,155.961196899414
2017-12-20,173.915770268019,174.752792362905,173.022934401149,174.204077563121,5383700,157.076553344727
2017-12-21,174.743497163146,175.627023639113,174.324986115703,174.920205296568,5859100,157.722259521484
2017-12-22,175.273621563413,175.273621563413,174.166882572943,174.96670967765,3256600,157.764190673828
2017-12-26,175.338716344011,177.096474096187,175.162008210589,177.040674515347,2969200,159.634246826172
2017-12-27,177.26388702985,178.091613924978,176.715158038922,176.882570972586,5912600,159.491668701172
2017-12-28,177.552194324952,177.61728910555,176.371051162981,176.501254915322,3175700,159.147888183594
2017-12-29,177.394090782191,177.394090782191,176.268747201059,176.268747201059,4637800,158.938186645508
2018-01-02,176.901175563247,177.37548619153,174.855096324826,174.873700915487,4684700,157.680328369141
2018-01-03,174.845801125067,176.110643658299,174.678402382548,175.785127181874,4530500,158.502136230469
2018-01-04,176.584954286581,177.514985143629,175.282916763171,177.180173467446,4047400,159.760025024414
2018-01-05,177.570784724469,179.068134971963,177.180173467446,179.030939981784,4224800,161.428848266602
2018-01-08,178.305517048578,180.165578762675,178.193917886899,178.603119543438,3508500,161.043090820312
2018-01-09,179.216943314965,179.933071048413,178.231112877077,179.588964172471,3012300,161.932006835938
2018-01-10,179.272742895805,179.700563334151,178.240408076835,178.379921220079,3119500,160.841842651367
2018-01-11,178.268307867255,181.104904819481,178.007900362573,181.0584004384,3899200,163.256942749023
2018-01-12,181.821032552929,185.466751809621,181.188618381886,182.676659238476,6748400,164.716110229492
2018-01-16,184.015905943209,185.029636171516,182.00703588611,182.574355276555,5692700,164.623901367188
2018-01-17,183.681094267025,185.838772667127,183.067270495499,185.838772667127,3996100,167.567321777344
2018-01-18,185.801563485804,186.22938392415,183.829902610028,184.453021581313,4474600,166.317840576172
2018-01-19,185.829463276224,187.243114152458,185.19704910518,187.243114152458,5809600,168.833602905273
2018-01-22,187.494226457381,190.163410475943,187.410512894977,190.154115276185,4857700,171.458404541016
2018-01-23,190.554021732966,191.91187302836,189.865793789938,190.563316932724,3621700,171.827362060547
2018-01-24,190.842329028068,192.609396171146,190.237814647444,191.790964475778,4370700,172.934356689453
2018-01-25,192.330384075803,192.358283866223,189.577486494836,191.000432570829,3537700,172.221542358398
2018-01-26,191.214349885574,192.804694704085,190.135510685523,192.730290532584,3778100,173.781280517578
2018-01-29,192.730290532584,193.083706799429,190.386622990447,190.581921523386,3632900,171.844131469727
2018-01-30,187.373317904798,188.93576293289,178.166018096479,187.68952499032,5979600,169.236145019531
2018-01-31,189.000871904633,190.730729866388,186.220074533247,186.843193504532,4547300,168.473022460938
2018-02-01,185.392347638119,188.098740838004,184.406517200231,185.913162647483,3553800,167.634399414062
2018-02-02,185.30864826686,185.355152647941,179.905171257993,180.398086476937,6179000,162.661560058594
2018-02-05,176.770971810907,180.7049983627,167.758970535526,170.297950801747,10618500,153.554473876953
2018-02-06,166.122107144789,178.528729563082,163.146011240463,177.67308868639,11682700,160.204483032227
2018-02-07,177.384781391288,180.909606286542,176.445455334482,177.905596400652,6016800,160.414138793945
2018-02-08,177.766097448553,177.766097448553,168.270476153987,168.540193049572,7241800,151.969512939453
2018-02-09,170.428154554088,172.985739410971,163.490118116405,171.237276858554,9059200,154.401443481445
2018-02-12,173.497259220576,173.925065467777,170.576962897091,171.181477277714,6783700,154.351119995117
2018-02-13,170.409549963427,171.116382497116,168.233281163809,170.865270192192,4273800,154.066009521484
2018-02-14,169.154016821098,172.111508134762,168.382089506811,171.767401258821,6767000,154.879455566406
2018-02-15,173.673967353999,174.092478401441,170.437449753847,172.306820858846,5113300,155.365814208984
2018-02-16,172.111508134762,174.836505925309,171.925504801582,173.887870477599,7619200,156.791412353516
2018-02-20,176.612854077001,178.045109543896,173.274046706073,173.646067563579,8922100,156.573394775391
2018-02-21,174.111082992103,174.827196534406,170.065443087485,170.251446420666,7527200,153.51252746582
2018-02-22,170.865270192192,173.190347334813,170.111947468566,172.492824192027,5653900,155.533538818359
2018-02-23,173.171742744151,175.227117182332,172.632323144126,175.171317601492,4315400,157.948684692383
2018-02-26,175.933935524876,176.51055011508,174.715597372726,175.273621563413,4648000,158.040954589844
2018-02-27,175.654923429533,176.008339696378,172.018513563744,172.037103963261,4618800,155.122650146484
2018-02-28,171.506993754139,173.590253791594,169.516728287701,169.516728287701,6419900,152.850051879883
2018-03-01,169.963139125564,171.497684363236,165.778000268847,167.070742592498,6123900,150.644592285156
2018-03-02,165.285085049903,166.652231545055,164.00163792601,165.973312992931,5671000,149.655029296875
2018-03-05,165.415288802244,169.507418896798,165.266480459242,169.023813068757,5748600,152.40559387207
2018-03-06,169.963139125564,170.195646839826,166.949834039916,168.930804306595,5306800,152.321701049805
2018-03-07,167.256562568389,168.360250694568,165.385893116227,167.032077096182,4799200,150.60969543457
2018-03-08,167.836465531495,168.341540003866,165.301702144103,166.433463442374,4750700,150.069931030273
2018-03-09,167.424915968487,170.455405618937,166.414752751671,170.380577128201,4477200,153.628952026367
2018-03-12,170.633107228349,171.222372672844,167.939352922247,168.089009903718,4993300,151.562698364258
2018-03-13,167.976760031577,169.24881582993,166.358634951638,166.816954105365,6128100,150.415725708008
2018-03-14,167.518455149926,168.042240312999,164.516024399493,165.937737179317,4531500,149.622924804688
2018-03-15,166.199629760853,168.2293044038,165.292353934789,166.555061523828,3936700,150.179534912109
2018-03-16,166.891768324025,168.734378876171,166.46152234239,167.387508859157,8410900,150.930160522461
2018-03-19,167.097543105529,167.724229931429,164.618911790245,165.647785697764,4744500,149.36149597168
2018-03-20,166.152860170134,167.322028577735,165.703903497797,166.639238223877,4148300,150.255447387695
2018-03-21,166.816954105365,168.491196985337,166.190267279464,166.508291933109,3494400,150.137390136719
2018-03-22,165.947085388631,167.01336640548,163.758405554899,163.954817855014,5255100,147.835006713867
2018-03-23,164.843397262451,165.610364316358,160.466023322913,160.69050879512,6021300,144.891586303711
2018-03-26,162.851129728835,165.367182425524,162.299285665745,164.974343553219,7323600,148.754272460938
2018-03-27,165.9096782793,167.172371596264,162.37411415648,163.384263101222,4713900,147.320541381836
2018-03-28,163.90806253637,166.049972779382,162.673413847347,163.459091591957,4318600,147.38801574707
2018-03-29,164.338308518005,167.088194896215,164.151244427204,166.714066714613,4423500,150.322906494141
2018-04-02,165.694541016408,166.199629760853,159.399742306064,161.719368430564,7229300,145.819305419922
2018-04-03,161.607132830498,163.627459264131,161.27975996754,162.523756865876,5283300,146.544647216797
2018-04-04,159.755174069039,166.339924260935,159.399742306064,165.965796079333,4757300,149.648254394531
2018-04-05,166.489581242406,168.397657803898,165.844197997879,167.546514049942,3799900,151.073577880859
2018-04-06,166.470870551704,166.97595929615,162.14028047496,163.169140110404,5236900,147.126525878906
2018-04-09,163.739694864196,164.010949927122,161.223642167507,161.354588458275,5079800,145.49040222168
2018-04-10,162.776301238099,162.92595821957,161.102058358127,162.271226765729,4783000,146.31689453125
2018-04-11,160.877572885921,163.739694864196,160.69050879512,161.681961321233,4228400,145.785583496094
2018-04-12,162.102859093555,162.972727810289,161.719368430564,162.149628684274,3396700,146.207290649414
2018-04-13,163.206561491809,164.160592636518,161.092695876738,161.625843521201,4311200,145.734985351562
2018-04-16,162.9633653289,164.244783608642,162.112221574944,163.150429419701,3534200,147.109680175781
2018-04-17,164.394426318038,164.843397262451,162.841781519521,163.599400364114,3106500,147.514495849609
2018-04-18,163.683577064164,168.594084376089,163.67422885485,168.219956194486,5858900,151.680725097656
2018-04-19,167.892583331528,168.079647422329,164.403788799427,165.629075007061,5407300,149.344665527344
2018-04-20,166.349286742324,167.322028577735,164.918225753187,165.563594725639,5008600,149.285552978516
2018-04-23,166.134149479432,166.845013005381,164.740509871699,166.171570860837,2987700,149.833786010742
2018-04-24,167.705519240727,168.360250694568,163.730346654883,164.862093681079,4435400,148.653045654297
2018-04-25,164.69374028098,166.555061523828,163.262679291842,165.919026488614,5587300,149.606048583984
2018-04-26,166.919841496117,173.906778769632,166.564409733142,173.710366469517,8782500,156.631332397461
2018-04-27,173.4952434787,174.945000886465,171.979991517437,174.402519304764,4382400,157.255493164062
2018-04-30,174.898245567821,175.655864412415,172.849860234172,172.849860234172,4173200,155.855453491211
2018-05-01,172.78437995275,172.78437995275,169.669713602252,172.690855043387,3423900,155.712127685547
2018-05-02,172.559908752619,175.019829377201,171.867755917372,173.888082351005,3866500,156.791610717773
2018-05-03,172.915326243518,172.943385143535,169.48264951145,171.343970754299,4123900,154.497619628906
2018-05-04,170.932421191291,174.299631914012,170.081263165259,173.064983224989,3896200,156.049453735352
2018-05-07,173.411052506575,173.504591688014,170.857592700555,171.690040035884,3582300,154.809692382812
2018-05-08,171.587152645133,173.317527597212,170.698587509771,173.074331434303,4168200,156.057922363281
2018-05-09,173.064983224989,174.439926414094,171.699402517273,174.308980123326,3392300,157.171112060547
2018-05-10,173.944200151038,175.814869603199,173.860023450988,175.057250758606,3850100,157.845794677734
2018-05-11,175.49685922163,178.461868590658,175.234966640093,178.003549436931,5355100,160.502395629883
2018-05-14,179.116600044499,179.256894544581,177.582651664609,178.723761172194,7035900,161.151809692383
2018-05-15,177.245930592337,177.423646473825,174.065798232492,175.824217812513,10147000,158.53742980957
2018-05-16,177.040155810833,177.040155810833,173.878719869616,174.327690814029,5044800,157.188003540039
2018-05-17,174.206092732574,175.075947177233,172.915326243518,173.345586497229,4227700,156.302459716797
2018-05-18,173.738425369534,176.039355075406,173.551361278733,175.30043264944,4697900,158.065124511719
2018-05-21,176.029992594017,178.340270509203,175.842928503216,177.517171383188,4147800,160.063903808594
