"date","Open","High","Low","Close","Volume","Adjusted"
2019-01-02,143.789737406041,144.749935986382,142.848746899718,143.722516472713,743800,137.433670043945
2019-01-03,143.098393256078,143.847346976627,140.525068093469,140.707493516501,689800,134.550582885742
2019-01-04,142.666306825218,145.076399987345,141.648498674292,144.509886341297,842100,138.186569213867
2019-01-07,144.17381097759,147.50570122349,140.621079160623,145.575707351534,879200,139.205764770508
2019-01-08,147.323261148991,147.755362231318,144.269836696211,146.507101146582,885300,140.096435546875
2019-01-09,146.737554080392,148.062618158264,145.24924335057,145.623720210844,714700,139.251693725586
2019-01-10,145.258840061845,147.361677297026,145.114816135381,147.246458155855,549600,140.803436279297
2019-01-11,146.555114005892,147.928190943075,144.701923127071,147.860984661214,560300,141.391036987305
2019-01-14,147.313664437716,148.245058232764,146.660736435788,147.457703015647,791000,141.005462646484
2019-01-15,147.064018081355,148.619535093038,147.064018081355,148.475511166574,598300,141.978698730469
2019-01-16,148.821183241555,151.02003154389,147.112030940666,150.674359468909,634200,144.081329345703
2019-01-17,150.271077823342,151.586545189939,149.944613822378,150.712775616944,455300,144.118072509766
2019-01-18,152.066644480109,152.873222422711,147.880178083765,152.34511027323,551800,145.678970336914
2019-01-22,151.961022050213,153.43973606876,151.365703618871,152.412316555091,860000,145.743255615234
2019-01-23,152.489134199694,153.266892705535,151.154458759079,151.88420440561,873400,145.238220214844
2019-01-24,151.4329245522,152.489134199694,150.501530757152,151.509727545336,491500,144.880142211914
2019-01-25,152.786793415365,153.91983535893,152.153073487455,152.373915058523,554600,145.706512451172
2019-01-28,151.634558049249,152.59475662959,150.655151394891,151.951425338938,434400,145.302505493164
2019-01-29,151.893815768352,152.623561414883,151.346495544854,152.54674377028,433200,145.871795654297
2019-01-30,152.700379059486,155.360133229442,151.768985264438,154.630372931443,595400,147.8642578125
2019-01-31,154.063859285394,156.512368595557,153.430124706017,156.31072044704,607100,149.471054077148
2019-02-01,156.512368595557,159.64261069294,156.089878875972,159.498586766476,877300,152.519439697266
2019-02-04,159.815454056164,159.815454056164,157.837447324897,158.77843783122,640900,151.830810546875
2019-02-05,159.047292261598,159.949881271353,157.856640747447,159.882660338025,557100,152.886688232422
2019-02-06,159.268133832666,160.458785346817,158.403960970946,159.738636411561,794700,152.749008178711
2019-02-07,156.714016744074,157.43416567933,153.631772854535,156.29152702449,1200900,149.452713012695
2019-02-08,155.504157155906,161.303764785986,154.563166649583,161.140532785504,988300,154.089508056641
2019-02-11,160.093905197817,163.368185873132,159.69062355225,163.252966731961,766400,156.10954284668
2019-02-12,163.992309089766,164.971715744125,163.493016377046,164.424410172094,741400,157.229721069336
2019-02-13,165.154155818625,165.355803967142,163.992309089766,164.165152452991,562500,156.981826782227
2019-02-14,162.696049797187,163.541029236356,159.757844485579,161.793460787432,878100,154.7138671875
2019-02-15,163.541029236356,164.001920452509,161.611020712932,162.811268938358,950300,155.68717956543
2019-02-19,162.532817796705,164.107542882405,161.025298992865,163.925102807906,560400,156.752227783203
2019-02-20,163.512209799596,164.453214957387,163.416198732442,164.270774882887,625400,157.082824707031
2019-02-21,164.558837387283,164.558837387283,161.774252713414,163.608235518217,745800,156.449264526367
2019-02-22,164.030725237802,165.471023108313,163.416198732442,164.280371594162,855600,157.09196472168
2019-02-25,164.645251743161,165.634255108795,164.280371594162,164.626043669144,890600,157.422515869141
2019-02-26,163.915506096631,164.760470884333,163.243355369218,163.598638806942,734600,156.440063476562
2019-02-27,162.273560077602,164.097931519663,162.158340936431,163.752259444681,688300,156.586959838867
2019-02-28,162.878489871686,165.855096679862,162.878489871686,165.173363892642,861200,157.945877075195
2019-03-01,165.432606960278,166.556052192568,164.289982956905,165.691864679381,629300,158.441680908203
2019-03-04,165.605450323502,167.295394550374,164.808483743643,166.162367258276,927300,158.891632080078
2019-03-05,177.771164578245,180.4309187482,173.315843751522,174.794543118601,5299300,167.146102905273
2019-03-06,165.14455910735,166.05674482838,162.77286744179,164.078738097112,1429800,156.899185180664
2019-03-07,163.45460022901,164.04993331182,161.937484713896,163.425795443718,771700,156.274826049805
2019-03-08,162.359974433481,162.830477012376,159.517794840494,162.484804937394,698800,155.374954223633
2019-03-11,162.830477012376,163.963504304474,162.667245011894,163.627443592235,454400,156.467620849609
2019-03-12,164.203553949559,165.307791107831,163.694649874096,163.925102807906,556400,156.752227783203
2019-03-13,164.654848454436,166.162367258276,164.385994024058,164.952507670107,497400,157.734710693359
2019-03-14,165.182960603917,166.575245615118,164.866093314229,165.39420546371,479600,158.157089233398
2019-03-15,165.173363892642,167.103357764599,164.366785950041,166.7384776156,814100,159.442520141602
2019-03-18,166.796101837653,167.852311485148,166.642466548446,167.15137062391,364300,159.837341308594
2019-03-19,168.073153056215,168.073153056215,165.547840752917,166.018328680344,485300,158.75390625
2019-03-20,166.229573540137,166.959333838135,164.914106173539,165.567034175467,488200,158.322357177734
2019-03-21,165.058130100003,167.81390998858,163.771467518699,167.38182355772,555400,160.057693481445
2019-03-22,166.143159184258,168.073153056215,165.711072753398,167.660274699373,651900,160.324005126953
2019-03-25,167.986738700337,169.15818214047,167.621873202805,168.793301991471,513600,161.407409667969
2019-03-26,169.619073356622,170.55046715167,168.879730998817,170.473649507067,569100,163.014297485352
2019-03-27,170.800128159498,171.501069020736,168.562863709128,169.772708645829,629300,162.344039916992
2019-03-28,170.119662073344,170.495520688628,167.777762466166,168.674049752169,607100,161.293411254883
2019-03-29,169.791978771009,170.466609618647,168.519847575251,169.281196927303,745400,161.873977661133
2019-04-01,169.724524509563,171.719461865908,168.182532151432,169.724524509563,802200,162.297912597656
2019-04-02,170.37022958169,171.642375482978,169.252285857322,170.774999266956,696100,163.302429199219
2019-04-03,171.950765131286,172.885595608755,169.840168789487,171.372529026134,717900,163.873794555664
2019-04-04,171.661639725946,172.538648063452,170.456962791634,172.03749834123,371200,164.509674072266
2019-04-05,172.047145168243,172.760304501817,171.372529026134,171.62309653448,468000,164.113388061523
2019-04-08,171.777298711399,172.191700518149,170.283496371747,171.979676201268,376000,164.454406738281
2019-04-09,171.565274394518,171.661639725946,170.26421742325,171.574906516002,364700,164.067337036133
2019-04-10,171.902575112808,172.741040258849,171.314692180643,172.548280184936,410500,164.998107910156
2019-04-11,172.702482361855,173.830058207707,172.461546974992,173.251822102555,373500,165.670867919922
2019-04-12,174.283017911451,175.294949477379,173.463846419436,174.167373631526,426200,166.546356201172
2019-04-15,173.926438244664,174.446852209854,171.382161147618,174.186652580023,268300,166.564788818359
2019-04-16,174.841989773635,175.092557281981,174.080640421583,174.639612283767,387300,166.997924804688
2019-04-17,175.400961635819,175.400961635819,169.233021614354,170.485873861615,887800,163.025970458984
2019-04-18,172.056777289727,172.056777289727,168.683681873654,170.938833565359,550800,163.459075927734
2019-04-22,170.881011425396,171.873664042827,169.859447737984,170.832821406918,310200,163.357727050781
2019-04-23,171.131593639272,173.55057962938,170.640076038534,173.47347854092,459600,165.882843017578
2019-04-24,173.184353135579,175.699719162644,172.384445886533,173.049429907158,451200,165.477310180664
2019-04-25,171.796562954367,173.704781806298,170.803910336937,173.637312839323,505100,166.039489746094
2019-04-26,174.157741510042,175.50697379426,173.087987804152,174.967280880573,563500,167.311264038086
2019-04-29,175.015470899051,176.345424234772,173.637312839323,174.938369810592,526200,167.283645629883
2019-04-30,174.745624442207,177.742846537468,174.495042228332,177.656113327524,789000,169.882446289062
2019-05-01,170.63044391705,173.743324997764,168.799326153578,169.011350470459,1067500,161.615966796875
2019-05-02,168.799326153578,172.114599429689,168.163267908464,172.027866219746,816500,164.500503540039
2019-05-03,172.837405590276,174.292664738464,171.825474024349,173.251822102555,473900,165.670867919922
2019-05-06,171.054492550812,173.001239888679,170.852100355415,172.153157326684,662100,164.620269775391
2019-05-07,170.755720318458,171.478526479046,167.199526361014,168.086166820004,579400,160.731246948242
2019-05-08,168.115077889985,170.138926316312,166.582732358867,169.146273698881,480600,161.74494934082
2019-05-09,167.691029256223,169.078819437435,166.553821288886,168.654770803672,367700,161.274978637695
2019-05-10,168.192178978445,170.505152810112,166.043024739651,170.244938474753,411500,162.795532226562
2019-05-13,168.009065731545,169.020997297472,167.209158482498,167.401903850882,648000,160.076934814453
2019-05-14,167.170615291033,170.302775320244,167.08386737556,169.020997297472,512900,161.625183105469
2019-05-15,168.124710011469,169.975092017909,168.124710011469,169.175184768862,377300,161.772644042969
2019-05-16,169.290843754316,171.796562954368,169.290843754316,171.603817585983,587000,164.094955444336
2019-05-17,170.360597460206,171.189415779234,169.37757696426,169.618512351122,508900,162.196548461914
2019-05-20,169.281196927303,170.167852091822,168.645138682188,169.975092017909,556700,162.537490844727
2019-05-21,170.55334282859,172.056777289727,170.55334282859,171.844752972846,291700,164.325408935547
2019-05-22,171.536363324537,173.521668559398,170.659354987031,173.492757489417,416000,165.901275634766
2019-05-23,172.182068396665,172.577205960446,170.235306353268,171.382161147618,534100,163.883026123047
2019-05-24,172.316991625087,172.432635905011,170.235306353268,171.285781110662,307800,163.790832519531
2019-05-28,171.218326849215,171.690550795927,169.859447737984,170.302775320244,788600,162.850860595703
2019-05-29,169.570322332644,170.061839933381,167.989786783048,169.319754824297,346300,161.910827636719
2019-05-30,170.023282036387,171.391793269102,169.396855912757,171.247237919196,241200,163.753982543945
2019-05-31,169.74380345806,170.755720318458,169.059540488938,169.136641577397,417600,161.735748291016
2019-06-03,169.416120155725,171.796562954368,168.876427242038,171.603817585983,507300,164.094955444336
2019-06-04,172.384445886533,172.76995132883,168.847516172056,172.721761310352,396100,165.164001464844
2019-06-05,172.972328818698,176.374335304753,172.365181643565,176.220147833363,512000,168.509323120117
2019-06-06,176.894763975472,177.164610432315,174.774535512189,176.817662887012,321200,169.080673217773
2019-06-07,177.299533660737,181.34724521892,177.299533660737,180.104025093142,583700,172.223251342773
2019-06-10,180.595527988351,181.973686048079,180.171479354589,181.482168447341,729100,173.541076660156
2019-06-11,182.041140309526,182.667566433156,179.034271387252,181.482168447341,427500,173.541076660156
2019-06-12,181.144867729051,182.474821064772,180.82683125373,181.289423078957,418500,173.356781005859
2019-06-13,181.742382782701,181.935128151085,180.075114023161,181.867673889639,356500,173.909713745117
2019-06-14,182.147152467966,183.650586929103,180.923196585157,183.428930490738,364100,175.402694702148
2019-06-17,183.159084033894,183.804789106022,180.942475533654,181.45325737736,381700,173.513458251953
2019-06-18,182.214621434942,183.756599087543,180.537705848389,181.289423078957,454000,173.356781005859
2019-06-19,181.539990587304,183.477120509216,181.376156288901,182.850679680056,451100,174.849700927734
2019-06-20,184.132457702828,185.096199250277,182.725403278647,184.672150616515,609200,176.591461181641
2019-06-21,184.797441723452,185.905738620808,183.477120509216,184.874542811912,1127500,176.785018920898
2019-06-24,184.440862056665,185.655171112461,184.363760968206,184.81672067195,351800,176.729690551758
2019-06-25,185.086567128793,185.963575466299,184.81672067195,185.33713463714,469500,177.227386474609
2019-06-26,185.26003354868,185.26003354868,178.822247070371,180.075114023161,709400,172.195571899414
2019-06-27,180.16214115334,183.024780944085,180.16214115334,182.734646239564,455500,174.738739013672
2019-06-28,183.643728093859,186.448329138209,182.483204032641,185.239446833427,682800,177.133972167969
2019-07-01,187.434781230834,187.811951919651,185.500569543182,187.560509712728,435400,179.353439331055
2019-07-02,187.618533702259,189.378673421317,187.231697267474,188.730699519913,431900,180.472442626953
2019-07-03,189.0498462192,189.301303182987,187.773274178919,189.301303182987,329000,181.018081665039
2019-07-05,188.750045768712,189.833199591601,186.777156340327,189.398004913252,311600,181.110549926758
2019-07-08,188.102086624172,188.798404012276,187.724915935354,188.266492846799,358800,180.028533935547
2019-07-09,187.30905274894,189.011168478467,186.6127501177,188.827416007042,405600,180.564987182617
2019-07-10,189.146562706328,190.220050783249,188.073074629406,189.175574701094,414100,180.897842407227
2019-07-11,190.693923202331,190.955045912086,188.092420878205,189.842880094432,535400,181.535949707031
2019-07-12,190.055644560623,190.326433016345,188.517935053722,189.958928073494,506200,181.646896362305
2019-07-15,190.529516979704,191.196822373043,189.775175602069,191.167810378277,346000,182.802871704102
