"date","Open","High","Low","Close","Volume","Adjusted"
2017-11-01,335.619995117188,340.739990234375,335.470001220703,338.220001220703,2324200,338.220001220703
2017-11-02,341.320007324219,341.670013427734,334.649993896484,337.660003662109,2074800,337.660003662109
2017-11-03,334.589996337891,340.579986572266,328,335.429992675781,2226100,335.429992675781
2017-11-06,338,361.279998779297,336.630004882812,348.399993896484,3956700,348.399993896484
2017-11-07,350.040008544922,353.989990234375,342.290008544922,343.010009765625,1721000,343.010009765625
2017-11-08,342.579986572266,343.839996337891,335.510009765625,337.899993896484,1372500,337.899993896484
2017-11-09,335.790008544922,342.339996337891,333.059997558594,341.200012207031,1364400,341.200012207031
2017-11-10,338.489990234375,343.399993896484,337.209991455078,338.440002441406,870100,338.440002441406
2017-11-13,338.5,343.910003662109,337.070007324219,343.720001220703,908700,343.720001220703
2017-11-14,341.299987792969,344,333.970001220703,336.809997558594,1452300,336.809997558594
2017-11-15,337.329986572266,337.660003662109,330.5,334.220001220703,1937500,334.220001220703
2017-11-16,333.940002441406,340.920013427734,328.5,340.630004882812,1513200,340.630004882812
2017-11-17,341.380004882812,349.540008544922,338.959991455078,341.540008544922,1250500,341.540008544922
2017-11-20,341,348.380004882812,337.959991455078,338.369995117188,2286900,338.369995117188
2017-11-21,339.239990234375,344.850006103516,337.640014648438,338.420013427734,1952100,338.420013427734
2017-11-22,337.839996337891,339.489990234375,332.440002441406,334.269989013672,961000,334.269989013672
2017-11-24,333.640014648438,335.440002441406,326.200012207031,328.980010986328,769000,328.980010986328
2017-11-27,327.690002441406,327.690002441406,319.5,321.839996337891,2092300,321.839996337891
2017-11-28,321.950012207031,327.970001220703,317.929992675781,325.890014648438,2749200,325.890014648438
2017-11-29,326.600006103516,332.019989013672,324.190002441406,331.670013427734,2320800,331.670013427734
2017-11-30,328.350006103516,330.910003662109,321,326.209991455078,4063700,326.209991455078
2017-12-01,321.940002441406,340.549987792969,321.940002441406,336.269989013672,2168100,336.269989013672
2017-12-04,330.200012207031,347.480010986328,329.190002441406,334,2629000,334
2017-12-05,333.269989013672,338.920013427734,330.459991455078,330.950012207031,1529700,330.950012207031
2017-12-06,330.959991455078,334.670013427734,321.350006103516,322.640014648438,1536700,322.640014648438
2017-12-07,322,330.440002441406,320.649993896484,325.220001220703,2064100,325.220001220703
2017-12-08,327.820007324219,329.459991455078,320.700012207031,324.5,2025000,324.5
2017-12-11,326.790008544922,332.989990234375,323.839996337891,331.489990234375,2022200,331.489990234375
2017-12-12,332.070007324219,332.989990234375,326.600006103516,329.989990234375,1966100,329.989990234375
2017-12-13,331.350006103516,334.149993896484,323.769989013672,329,2059100,329
2017-12-14,328.559997558594,330.920013427734,323.390014648438,328.679992675781,1603700,328.679992675781
2017-12-15,331.980010986328,331.980010986328,321.309997558594,322.309997558594,3538000,322.309997558594
2017-12-18,324.470001220703,326.989990234375,321.549987792969,323.230010986328,1985500,323.230010986328
2017-12-19,322.649993896484,324.339996337891,316.429992675781,316.970001220703,1726300,316.970001220703
2017-12-20,317.059997558594,317.279998779297,312.529998779297,316.380004882812,1949700,316.380004882812
2017-12-21,317.859985351562,336.829986572266,316.779998779297,332.940002441406,1866400,332.940002441406
2017-12-22,331.489990234375,341.109985351562,331.489990234375,338.200012207031,1459800,338.200012207031
2017-12-26,336.839996337891,340.5,336.100006103516,340.399993896484,1123700,340.399993896484
2017-12-27,341.399993896484,341.5,332.309997558594,333.25,2044700,333.25
2017-12-28,334.450012207031,339.779998779297,333,338.029998779297,764600,338.029998779297
2017-12-29,335.140014648438,342.019989013672,333.820007324219,335.959991455078,846700,335.959991455078
2018-01-02,338.429992675781,352.820007324219,337.769989013672,348.970001220703,2789200,348.970001220703
2018-01-03,354.059997558594,364.380004882812,349.589996337891,353.029998779297,2500800,353.029998779297
2018-01-04,356.75,358,346.970001220703,349.790008544922,1176400,349.790008544922
2018-01-05,352.019989013672,354.399993896484,349.079986572266,350.880004882812,1960500,350.880004882812
2018-01-08,354.470001220703,360.190002441406,351.630004882812,356.549987792969,1485700,356.549987792969
2018-01-09,356.660003662109,358.769989013672,354.149993896484,354.760009765625,938900,354.760009765625
2018-01-10,354.019989013672,356.459991455078,347.529998779297,350.829986572266,1092400,350.829986572266
2018-01-11,350.279998779297,356.190002441406,348.320007324219,355.269989013672,1191100,355.269989013672
2018-01-12,357.390014648438,359.559997558594,353.079986572266,354,644600,354
2018-01-16,352.179992675781,356.540008544922,349.869995117188,352.929992675781,1112500,352.929992675781
