"date","Open","High","Low","Close","Volume","Adjusted"
2019-01-02,108.847347270824,110.739509515451,108.589320506861,109.68830745833,1078600,105.4599609375
2019-01-03,108.589320506861,109.325167050511,105.703292245572,105.846639637668,935400,101.766372680664
2019-01-04,107.471223972222,111.590028140017,107.088966690283,110.43370514809,920500,106.176620483398
2019-01-07,110.376369107632,111.628254597306,109.573635377414,110.949751385065,1220600,106.67276763916
2019-01-08,111.714265948945,114.208485782185,111.112208360331,114.208485782185,1430000,109.805908203125
2019-01-09,114.055579953029,114.74364160233,110.968868259185,111.007094716475,1473100,106.727897644043
2019-01-10,110.185244112137,112.440554055535,109.860322870656,112.344984266836,1041900,108.01424407959
2019-01-11,111.714265948945,112.536116553282,110.77773597274,110.854188887318,1122100,106.580909729004
2019-01-14,110.405037127861,111.207778149029,109.822096413367,110.013228699812,1187500,105.772354125977
2019-01-15,109.955885368403,110.997536279414,109.3633935078,110.634388580644,1189700,106.369575500488
2019-01-16,110.596169414306,111.714265948945,109.420729548258,109.468514442607,1250600,105.248626708984
2019-01-17,109.544960066234,110.672615037933,108.226180099041,108.703999878728,1137100,104.513610839844
2019-01-18,109.172261221355,111.026204299643,109.038472266318,110.471931605379,1239800,106.213371276855
2019-01-22,110.118349634619,110.720399932282,108.866456853993,109.392061528029,1167600,105.175140380859
2019-01-23,110.108791197559,110.471931605379,108.856905707884,109.382503090969,742800,105.165946960449
2019-01-24,109.67874902127,110.06100630321,108.684890295559,109.697865895391,711800,105.469177246094
2019-01-25,110.701283058162,111.628254597306,110.376369107632,111.026204299643,744200,106.746292114258
2019-01-28,109.755201935849,110.156568800957,108.656214984379,110.118349634619,595500,105.873435974121
2019-01-29,110.06100630321,110.968868259185,109.458956005547,110.586610977246,855700,106.323638916016
2019-01-30,110.44326358515,111.981843859017,110.414595564921,111.628254597306,930400,107.325134277344
2019-01-31,111.465797622041,112.450105201644,111.284223772656,111.723824386005,981000,107.417007446289
2019-02-01,112.201644165691,113.902681414824,111.676039491655,113.119057267776,1184000,108.758476257324
2019-02-04,113.004377895908,114.915657014655,112.641237488089,114.724532019161,1599800,110.302047729492
2019-02-05,114.75320003939,115.001661075342,113.587318610402,114.084247973258,942900,109.686447143555
2019-02-06,114.074696827149,115.317023879764,113.969575892342,115.087672426981,907500,110.65119934082
2019-02-07,114.476063692258,114.495173275427,112.564784573511,113.357967157619,1031400,108.988166809082
2019-02-08,124.175806678088,130.712377764546,123.086378163679,129.364922486173,4429300,124.37809753418
2019-02-11,129.374488214184,130.483019020811,128.093920122378,128.227709077414,1903100,123.284675598145
2019-02-12,128.332830012221,132.184070851846,128.332830012221,131.132861503775,1823400,126.077857971191
2019-02-13,131.352654519498,131.801806278956,130.320562045546,131.534228368883,1178000,126.463775634766
2019-02-14,131.534228368883,131.859142319414,130.435248708365,131.104193483546,956300,126.050277709961
2019-02-15,132.203173144064,132.757445838329,131.438658580185,132.480316782148,1077200,127.373382568359
2019-02-19,131.840040027196,133.302167386485,131.820923153076,132.74789469222,773900,127.630645751953
2019-02-20,132.996355728172,133.703534251594,132.384746993449,133.034589476413,1067800,127.906257629395
