"date","Open","High","Low","Close","Volume","Adjusted"
2021-01-04,113.079911428934,113.923849426228,110.284334954284,111.488717939281,936400,110.703666687012
2021-01-05,110.978832584429,113.756816397931,110.328293132386,112.956836578739,767800,112.16145324707
2021-01-06,116.851287021033,123.699560696315,116.728212170838,122.90835373293,1386900,122.04288482666
2021-01-07,127.558852644619,131.1016644904,125.070970002533,129.71266923011,1597800,128.799301147461
2021-01-08,128.631367802385,129.273114277392,124.270976769189,126.802817589377,915700,125.909950256348
2021-01-11,125.0006396004,129.185197921187,124.350093441281,128.965420444827,635100,128.057281494141
2021-01-12,129.93244670647,132.745595721039,128.772015192499,131.558791983037,1041100,130.632431030273
2021-01-13,130.354415705117,131.488474995056,127.295116990158,128.97422012894,1059700,128.066070556641
2021-01-14,130.310457527014,132.279668544289,129.677497321967,131.303856012687,628700,130.379302978516
2021-01-15,128.692898520406,129.774199948132,126.486337486854,127.268744766127,653500,126.372566223145
2021-01-19,127.796202660898,129.070922755104,126.978636887634,128.525865492109,883200,127.62085723877
2021-01-20,127.998407597338,128.622568118273,125.616013851376,126.354462952546,760100,125.46475982666
2021-01-21,125.440194553119,128.341259923892,123.717133236234,127.040167605655,1020800,126.145614624023
2021-01-22,125.563269403314,127.321489214188,124.358893125393,125.853377281806,802600,124.967193603516
2021-01-25,123.638016564142,124.270976769189,120.060046224371,123.110545255218,1086500,122.243667602539
2021-01-26,124.174274143024,124.596243141672,120.552345625151,120.649048251316,644900,119.799491882324
2021-01-27,118.231496011363,118.776539860205,116.191954591955,116.77217034894,1238900,115.94994354248
2021-01-28,119.33038339316,121.510572202682,117.167767123557,120.74575087748,888500,119.895500183105
2021-01-29,120.086418448402,120.798495325542,115.82273004137,116.455690246417,835000,115.635681152344
2021-02-01,117.352386105926,117.791941058644,115.418333582641,116.877659245064,592600,116.054664611816
2021-02-02,118.811698354196,120.99190057787,117.501833180152,119.629277541612,554500,118.786933898926
2021-02-03,119.180936318934,120.947942399768,118.521603889856,120.772123101511,678500,119.921699523926
2021-02-04,121.545730696672,125.229203346719,121.255622818179,123.954496666665,757700,123.081695556641
2021-02-05,125.317119702924,125.343491926954,123.031428583125,123.427025357742,540500,122.557952880859
2021-02-08,123.734719190306,126.41600708472,123.330322731577,125.624800121335,525700,124.740203857422
2021-02-09,125.624800121335,126.292932234525,124.561084647681,125.765460925602,607700,124.8798828125
2021-02-10,126.794017905265,127.989607913226,125.343491926954,126.029196580063,560000,125.141777038574
2021-02-11,125.633599805447,126.292932234525,123.383080593792,125.018225554471,666400,124.137924194336
2021-02-12,124.859978796133,126.143485160299,124.350093441281,125.03579809439,696100,124.15535736084
2021-02-16,126.512709710884,131.514847219087,126.073154758166,130.697268031671,764800,129.776977539062
2021-02-17,130.108266004727,131.620336115211,129.123667203166,130.284085302983,582300,129.366729736328
2021-02-18,128.789601146571,130.266499348912,127.813788614969,129.00059235297,561000,128.092239379883
2021-02-19,129.844530350265,132.393957124525,129.844530350265,131.84011359157,605000,130.911758422852
2021-02-22,131.391772368892,137.158731202297,130.987375910164,136.499398773219,1917200,135.53825378418
2021-02-23,138.22244667595,140.508137795749,134.952156754591,140.112541021132,1706600,139.125946044922
2021-02-24,141.220214672888,143.980619239396,139.699358292445,142.530093261085,1235900,141.526458740234
2021-02-25,144.727868024678,144.806984696771,137.343336770513,137.756519499201,945700,136.786499023438
2021-02-26,136.791513422602,136.986285935739,133.011186710778,133.630911293947,1285000,132.689987182617
2021-03-01,136.508216545575,138.517907380765,135.560912639958,136.543623589335,888400,135.582138061523
2021-03-02,137.234175769007,138.26115565482,135.799954089531,136.880051295476,776100,135.91618347168
2021-03-03,138.252307271126,141.032226266185,137.145651405115,137.960148501421,1238100,136.988662719727
2021-03-04,137.765375988285,139.615701354099,132.904938561533,135.445829616001,722800,134.492111206055
2021-03-05,138.810052641487,140.049515316809,132.79870392127,138.420521124197,958100,137.445831298828
2021-03-08,140.633832856218,143.201269061769,139.137631963934,140.917129733246,852000,139.924850463867
2021-03-09,138.208038334689,138.535604148154,135.251057102865,135.481236659761,1153600,134.527206420898
2021-03-10,135.808802473226,138.668410957465,135.808802473226,138.650700681093,844100,137.674377441406
2021-03-11,137.057113532241,139.589142694033,136.233768052241,137.729968944525,690900,136.760162353516
2021-03-12,140.85516402942,142.068054535693,138.323134867629,139.491756437465,658600,138.509521484375
2021-03-15,139.066804367432,139.447487501028,135.614029960089,137.490927494951,928000,136.52278137207
2021-03-16,135.711416216657,136.21605777587,133.498104484636,135.135960569925,778900,134.184417724609
2021-03-17,136.853492635411,137.968996885116,133.887649510909,135.31302280669,957000,134.360214233398
2021-03-18,137.446658558514,142.608103138666,136.278023479696,137.561755091454,1321600,136.593109130859
2021-03-19,135.676009172898,137.074823808613,133.391869844374,134.631332519695,3083900,133.683319091797
2021-03-22,133.728297550515,134.294904813554,130.063053862648,132.285213978363,1008800,131.353744506836
2021-03-23,130.727047382254,132.44457944774,129.071481020594,129.762046709249,874800,128.848358154297
2021-03-24,131.877972184702,134.52508437045,130.700488722188,130.824433638822,1015200,129.903244018555
2021-03-25,130.762454426014,135.534353979892,128.87672201644,135.073994866099,619800,134.122863769531
2021-03-26,137.030554872176,138.030976097924,135.454677999695,137.349272301946,810400,136.382095336914
2021-03-29,135.436967723324,136.18065073211,131.665489395194,133.26792492774,764100,132.329544067383
2021-03-30,134.533946263127,136.835782359039,133.462697440876,136.224906159564,741400,135.265686035156
2021-03-31,135.729126493029,136.508216545575,134.197518556985,134.224077217051,1280800,133.278915405273
2021-04-01,133.869952743521,135.614029960089,133.241366267674,135.605181576395,995200,134.650329589844
2021-04-05,137.110230852373,137.499775878646,135.100553526165,135.640602129138,888500,134.685501098633
2021-04-06,135.481236659761,135.835361133291,133.23251788398,135.472388276067,872200,134.518463134766
2021-04-07,136.552485482012,137.057113532241,135.171367613685,136.508216545575,577100,135.546981811523
2021-04-08,135.242195210188,136.33115430881,133.55123531375,135.330733083062,1174200,134.377807617188
2021-04-09,136.7206858261,137.79193464835,135.162519229991,136.012436879039,1088900,135.054672241211
2021-04-12,136.552485482012,138.854321577924,136.030133646428,138.305424591257,1022700,137.331558227539
2021-04-13,137.03940325587,137.544044815083,135.348443359433,136.800375315279,1081800,135.837127685547
2021-04-14,136.410830289006,139.190749284066,136.295733756067,137.729968944525,829200,136.760162353516
2021-04-15,137.287306598121,137.747665711913,133.710587274144,136.242616435936,1316400,135.283233642578
2021-04-16,138.509045488088,139.004825154624,135.419270955935,136.21605777587,1136900,135.256896972656
2021-04-19,136.21605777587,138.181479674623,134.879222352963,137.207617108941,1541200,136.241470336914
2021-04-20,135.640602129138,136.694127166034,132.453427831434,132.506545151565,1261200,131.573486328125
2021-04-21,132.01076548503,135.569774532635,130.859840682582,135.445829616001,845300,134.492111206055
2021-04-22,135.42811933963,135.42811933963,131.913379228462,131.993055208658,1001400,131.063598632812
2021-04-23,131.842551631959,136.242616435936,131.143151068593,135.560912639958,1076100,134.606338500977
2021-04-26,136.950878891979,138.092941801749,136.207209392176,137.800783032045,717700,136.830474853516
2021-04-27,137.809644924722,138.84547319423,136.596740909466,138.801204257793,838600,137.823837280273
2021-04-28,139.739646270733,140.740067496481,137.853913861159,138.473638444328,735500,137.498565673828
2021-04-29,140.439060343082,142.422179009224,140.261984597334,141.846723362491,703600,140.847885131836
2021-04-30,140.483315770536,141.802454426054,139.084514643803,139.606852970404,774200,138.623809814453
2021-05-03,141.032226266185,141.129612522754,138.455928167957,139.438639117334,542900,138.456787109375
2021-05-04,138.517907380765,141.572274869158,137.181058448875,141.563412976481,787200,140.566558837891
2021-05-05,141.651950849355,143.139289848961,139.837032527301,142.307095985267,851400,141.305023193359
2021-05-06,142.93566895213,143.918379901507,140.669239899978,143.900669625136,647100,142.887405395508
2021-05-07,141.262405823082,144.732876997813,140.474467386841,144.440718228108,796500,143.42366027832
2021-05-10,145.724449839867,147.326885372413,144.166269734775,144.19282839484,934100,143.177490234375
2021-05-11,143.280945041966,146.671740236501,142.608103138666,143.422600234972,1013900,142.412689208984
2021-05-12,145.467698113922,146.246788166468,139.651121906841,139.987536104,802600,139.001815795898
2021-05-13,139.252714987891,146.299905486599,139.252714987891,145.795263927387,1120100,144.768630981445
2021-05-14,145.910360460326,148.070554872216,145.511967050359,147.68987173862,787900,146.649948120117
2021-05-17,146.963899006205,148.353865258226,146.122843249834,148.088265148587,656100,147.045516967773
2021-05-18,147.424271628981,148.973589841396,145.370311857354,145.405732410096,635000,144.381866455078
2021-05-19,144.033476434447,144.033476434447,140.864012413114,143.599662471737,1016300,142.588516235352
2021-05-20,143.661641684545,144.34333197154,141.386350739716,142.29823409259,677300,141.296264648438
2021-05-21,143.210117445464,144.653201017616,142.519565265792,143.820993644939,525100,142.808288574219
2021-05-24,144.201690287518,144.201690287518,142.165440792262,143.05076548507,585800,142.043487548828
2021-05-25,142.93566895213,144.183980011146,138.818914534164,139.235018220503,848700,138.254592895508
2021-05-26,140.235425937268,140.465619003147,138.801204257793,139.615701354099,772200,138.632614135742
2021-05-27,142.608103138666,143.201269061769,141.147309290142,141.899840682622,1552600,140.900634765625
2021-05-28,142.06921152245,143.718385874529,140.803364585095,143.245922355739,728700,142.237258911133
2021-06-01,144.583086337748,145.617163081729,143.762960727729,144.476117571935,735200,143.458801269531
2021-06-02,144.413710056986,145.733041377248,142.630824747641,144.859431384323,824200,143.839416503906
2021-06-03,144.618738058907,146.544257457561,144.146274540118,145.314062241365,678700,144.29084777832
2021-06-04,144.948581090724,145.091201577697,142.541675041239,143.762960727729,515400,142.750640869141
2021-06-07,144.27999909972,144.27999909972,141.5165214293,142.381221892519,564900,141.378631591797
2021-06-08,141.097542293417,143.664901491622,139.6177442221,143.023061692071,738400,142.015960693359
2021-06-09,141.712639901515,141.873093050235,139.965406313329,140.544852200267,626500,139.555221557617
2021-06-10,142.737793513454,142.737793513454,136.952339390123,137.184109583497,1198900,136.21809387207
2021-06-11,137.772465000141,138.940252701389,137.398060717459,138.298412901838,575600,137.324584960938
2021-06-14,138.253838048637,138.503440903759,135.062471712628,135.998489220502,617100,135.040863037109
2021-06-15,136.150032839516,138.574757948413,135.214015331643,137.576346527927,567300,136.60758972168
2021-06-16,136.497694930745,139.831695356062,134.964412476521,138.699559375974,841400,137.722885131836
2021-06-17,140.116949932343,140.116949932343,132.067223848835,132.343582497745,1405600,131.411697387695
2021-06-18,129.330501972204,131.175781194162,127.075153144068,127.458466956457,1919400,126.560989379883
2021-06-21,129.009582072428,132.004829936222,128.78672140876,131.621502521498,999300,130.694671630859
2021-06-22,131.336247945217,132.058314319129,130.16846024397,131.15796213475,601000,130.234420776367
2021-06-23,131.131219943297,131.978087744769,130.480457011704,130.703317675372,657200,129.782989501953
2021-06-24,131.478882034525,132.477293455012,129.847540344194,131.799801934301,1084500,130.87174987793
2021-06-25,132.432718601811,135.971747029049,131.844363185166,134.902018563908,1192700,133.952117919922
