"date","Open","High","Low","Close","Volume","Adjusted"
2021-01-04,320.559584075787,325.410856013455,319.390266395986,322.047825344818,3231000,321.468231201172
2021-01-05,320.627238108864,323.400758547695,314.162119615822,317.409188794459,2012800,316.837951660156
2021-01-06,316.065899387927,319.370949311564,313.253715288519,317.805380721379,1638300,317.2333984375
2021-01-07,318.346583494262,322.260431240394,315.418437904854,318.008342820609,1856700,317.436004638672
2021-01-08,320.066747743291,320.066747743291,311.842801340642,315.862966780428,1493900,315.294525146484
2021-01-11,313.843225518324,314.510033577551,307.977261051432,308.470126875661,1545600,307.914947509766
2021-01-12,309.001626868734,309.001626868734,302.729797186845,305.242374781446,2271500,304.693023681641
2021-01-13,304.024749644722,304.913807395871,300.893641956085,301.560450015312,1936900,301.017730712891
2021-01-14,302.43022017377,305.764230978174,294.747447052272,295.887774359573,1910400,295.355255126953
2021-01-15,296.100380255149,297.376015628604,293.336533104395,295.665524667652,2701800,295.133361816406
2021-01-19,297.163409733028,303.560874192994,296.399957268224,302.613835696846,2224000,302.069183349609
2021-01-20,307.001202691052,313.543648505249,304.420971063374,311.118012536415,2799500,310.558074951172
2021-01-21,309.349511338732,312.13270506564,305.938173213173,307.039866351629,1622200,306.487335205078
2021-01-22,306.121788736249,309.832703874883,304.469278520297,304.546605841451,1519100,303.998474121094
2021-01-25,305.416346508177,307.523058887781,301.231882629737,304.34364374222,1453800,303.795867919922
2021-01-26,304.768855533372,310.248271869689,302.749114271267,308.286511352584,1479500,307.731628417969
2021-01-27,307.407097397781,316.636063041578,293.297869443818,296.003735849572,3074900,295.470947265625
2021-01-28,298.332727412829,312.799513124867,296.747871229954,308.247847692007,2721800,307.693084716797
2021-01-29,304.092403677799,309.388174999309,301.386507780313,306.344067919902,2734500,305.792724609375
2021-02-01,309.001626868734,312.036090151795,306.518010154901,311.021368130839,1774600,310.461669921875
2021-02-02,313.331042609673,320.984795866939,313.186061255442,319.003718265412,2397000,318.429504394531
2021-02-03,318.907073859835,318.907073859835,313.273061864673,313.350359694096,1705100,312.786468505859
2021-02-04,313.775571485247,317.428505878881,313.350359694095,317.409188794459,1172500,316.837951660156
2021-02-05,317.89238133061,321.284372880014,312.606253805446,313.128080510442,2153300,312.564544677734
2021-02-08,314.616321779473,315.331437295623,312.084397608718,314.500360289474,1250100,313.934326171875
2021-02-09,318.907073859835,327.092356601907,315.698668341775,321.216748338669,3154600,320.638610839844
2021-02-10,323.710008848848,325.526817503454,319.52557446214,321.806229076743,1810400,321.22705078125
2021-02-11,323.110854822697,328.387309059784,321.806229076743,327.981443844787,1627400,327.391143798828
2021-02-12,326.319260340758,329.102424575934,325.903692345951,328.039424589787,2033700,327.448974609375
2021-02-16,330.503694727465,330.503694727465,325.188576829801,326.957048535753,2280100,326.368621826172
2021-02-17,324.086883691345,327.691510628057,323.371768175196,327.536885477481,1344900,326.947387695312
2021-02-18,325.758740483452,329.57597331574,325.758740483452,327.08268331383,1155000,326.493988037109
2021-02-19,327.730174288634,330.426396898043,327.102029889984,327.836462490556,1251800,327.246459960938
2021-02-22,327.836462490556,327.836462490556,320.443622585788,322.086489005395,1542100,321.506866455078
2021-02-23,321.49562431776,321.49562431776,312.933001587925,314.976781680171,2261600,314.409912109375
2021-02-24,315.771059537832,321.757141854296,312.254953746503,321.379394301522,1663000,320.801025390625
2021-02-25,321.088789700902,325.195770821475,319.122486432807,320.178281827003,2584200,319.60205078125
2021-02-26,321.621550022027,322.812937248493,316.148836650631,319.0256182326,1691000,318.451446533203
2021-03-01,321.117847204962,328.266288803858,319.810229962257,326.939280185097,1175100,326.350891113281
2021-03-02,325.660690886428,326.823050168859,322.289902175421,322.493304703838,1748500,321.912902832031
2021-03-03,319.829591778289,321.253468597256,316.042272762396,316.2844284829,1690300,315.715209960938
2021-03-04,315.993853442305,324.052773355075,315.286748096823,317.262747052946,2134300,316.691680908203
2021-03-05,319.645551065903,324.304624763607,317.039953148473,324.023715851015,2235600,323.440582275391
2021-03-08,323.529738282003,335.782811827524,323.006673648906,331.966435307572,1854600,331.369018554688
2021-03-09,336.441468292891,340.345017325022,331.133404257824,331.385255666356,2063300,330.788818359375
2021-03-10,332.731655661173,334.174894296172,329.767672007,333.545295334865,1263200,332.944976806641
2021-03-11,334.949780777776,335.831231147615,331.985797123603,334.310515688466,1702500,333.708892822266
2021-03-12,334.310515688466,335.366311082663,330.590977808696,334.765740065391,1226500,334.163269042969
2021-03-15,333.72933604725,340.75185194188,333.72933604725,340.46124734126,1511500,339.848510742188
2021-03-16,341.236163382889,346.718572442313,336.86766472578,337.671608711445,1332900,337.063873291016
2021-03-17,337.158239766376,340.267540500871,334.881999641654,339.202049418647,1493000,338.591522216797
2021-03-18,339.579796971421,341.187714502773,332.363574236402,337.526321191147,1718300,336.918853759766
2021-03-19,336.160559380299,338.659622969518,335.414730402754,336.47052579695,2317000,335.864990234375
2021-03-22,335.11445967413,339.705722675687,333.835870375461,334.697958929268,922100,334.095581054688
2021-03-23,334.746378249359,337.410091174909,331.850205291334,335.947461163854,1619500,335.342803955078
2021-03-24,336.170255068327,342.098222376672,335.395368586722,340.75185194188,1069000,340.138580322266
2021-03-25,340.819633078003,340.819633078003,336.887026541812,340.277206628875,1388800,339.664764404297
2021-03-26,340.732460565824,348.30709859761,340.054442284426,348.268345405522,1152700,347.6416015625
2021-03-29,347.415982099767,350.786770810774,346.999451794881,350.389631881943,1464400,349.759002685547
2021-03-30,347.900293540776,348.355547477725,341.255525198921,341.71077913587,1261800,341.095764160156
2021-03-31,342.417884481352,344.568228461832,340.548419853439,341.797951648049,1116200,341.182769775391
2021-04-01,348.161811077312,351.581048668434,344.355130245388,351.271082251783,1242800,350.638946533203
2021-04-05,351.803842572907,356.850359511413,350.031246145201,355.649276596919,997500,355.009246826172
2021-04-06,354.593451642698,356.734129495175,352.917752975223,354.37068729825,937200,353.732940673828
2021-04-07,353.770145841002,355.562074524716,348.132753573252,349.866596808871,1260000,349.236938476562
2021-04-08,352.966172295314,357.489654160748,350.641483290476,354.138197705749,945900,353.500854492188
2021-04-09,354.90341805935,357.712418505197,352.26876263786,357.518711664808,1323700,356.875305175781
2021-04-12,356.97628521568,360.104918206182,354.709711218961,359.465623556847,1035500,358.818634033203
2021-04-13,357.586522360955,362.962367532144,357.586522360955,361.267277488613,947800,360.617065429688
2021-04-14,362.400579266985,364.967423992327,359.368784916665,360.356769614714,893100,359.708221435547
2021-04-15,362.584590419346,364.599342567557,361.267277488613,363.301391452856,965800,362.647491455078
2021-04-16,366.265375107028,366.449415819414,362.429636771044,366.207260098909,2062200,365.548187255859
2021-04-19,365.664833649781,367.166187292899,364.008467238313,364.628400071616,977800,363.972137451172
2021-04-20,363.233580756708,367.408343013404,361.238219984553,367.166187292899,1516600,366.50537109375
2021-04-21,368.076695166798,371.147242709205,367.485849397579,370.750103780375,1180600,370.082855224609
2021-04-22,369.093737368907,373.375063513837,368.938783720605,371.282834541475,1052800,370.614562988281
2021-04-23,372.958562768975,377.210801849821,371.573409582071,375.961299615235,1234100,375.284606933594
2021-04-26,376.155006455624,376.155006455624,371.370007053654,371.883375998722,924200,371.214080810547
2021-04-27,373.56879991425,374.314628891795,369.258416265261,372.086808087164,1288000,371.417144775391
2021-04-28,375.079849245396,376.232512839799,368.134810174917,368.154171990948,1551100,367.491546630859
2021-04-29,372.919809576887,381.20152339413,370.478890555811,380.378217592435,1663100,379.693634033203
2021-04-30,378.770300061082,382.547923388947,376.290627847918,378.140701099775,1492400,377.460083007812
