"date","Open","High","Low","Close","Volume","Adjusted"
2021-01-04,196.399866560197,196.556733776278,190.420396920576,191.887579188787,2328900,190.866119384766
2021-01-05,190.9925025416,193.954562779846,190.9925025416,192.358194917205,2172100,191.334197998047
2021-01-06,193.271716592044,197.451810423465,193.068708646485,195.86466507465,2747900,194.822036743164
2021-01-07,196.446007289673,197.479492045116,194.517445887044,196.187636100813,2057300,195.143280029297
2021-01-08,196.36296242472,196.925845531918,191.629207999926,193.80691807759,3278900,192.77522277832
2021-01-11,192.035223891043,193.428583808125,191.776852702182,192.265913458252,2938900,191.242385864258
2021-01-12,191.804534323833,193.299398213695,189.405357192785,192.745751700496,2498800,191.719711303711
2021-01-13,192.192091107124,192.505825539287,190.457301056053,191.029420757251,2145100,190.01252746582
2021-01-14,191.97062405374,193.576228510381,191.177051379333,192.496603025461,3661500,191.471862792969
2021-01-15,191.500022405496,191.804534323833,189.349993949483,190.060521758937,3887500,189.048767089844
2021-01-19,192.155186971647,192.635011133718,190.50344178553,190.789494596042,2656300,189.773895263672
2021-01-20,191.859897567136,192.551966268764,190.706449731088,192.007542269391,2452400,190.985443115234
2021-01-21,190.881776054995,191.758393594356,189.257726570703,189.377675571134,2705100,188.369567871094
2021-01-22,188.482598923948,188.667161841854,185.834287198039,186.627859872446,3502700,185.634338378906
2021-01-25,185.788146468562,186.913912682958,184.643935226514,186.277207224632,4737700,185.285598754883
2021-01-26,188.095042140656,188.953214652366,185.455952928573,185.529775279701,2201900,184.542098999023
2021-01-27,182.807641202665,185.252944983015,181.34968144828,183.979548146537,4108600,183.00016784668
2021-01-28,185.123759388585,189.488416137913,184.210237713747,187.172283871819,3731700,186.175918579102
2021-01-29,181.331222340455,185.419048793096,179.52262401843,180.279278477186,4635100,179.319625854492
2021-02-01,182.290898824943,182.493906770501,180.196233612233,180.454604801093,2889000,179.494003295898
2021-02-02,182.549270013804,185.354448955794,182.253980609292,184.662380254166,2767800,183.67936706543
2021-02-03,184.210237713747,184.459372308608,182.161713230513,183.758081093154,1910100,182.779876708984
2021-02-04,184.394786551479,185.898887035341,183.472028282642,185.096077766934,2273300,184.110733032227
2021-02-05,186.609400764621,188.122723762308,185.73278322526,187.246106222947,1868100,186.249313354492
2021-02-08,188.076597113005,189.073163652797,186.913912682958,188.113501248482,2075700,187.112106323242
2021-02-09,187.873589167447,188.058138005179,185.548234387527,186.415629413062,1794000,185.42333984375
2021-02-10,187.319928574074,187.642899600237,185.640501766306,186.544815007492,1894600,185.551803588867
2021-02-11,186.563260035144,187.412210033028,185.363685549794,186.563260035144,1709000,185.570129394531
2021-02-12,186.738586359051,188.04890141118,186.074199279074,187.845907545795,1990300,186.845932006836
2021-02-16,189.03625951732,189.691424083471,186.286443818632,187.725944465191,2283400,186.726593017578
2021-02-17,185.806605576387,186.572496629144,184.422468173131,186.304888846283,2910200,185.31315612793
2021-02-18,185.935791170818,188.999355381843,185.151441010236,187.799766816319,1764900,186.800033569336
2021-02-19,188.353413329517,190.854094433344,187.615217978586,187.836670951796,2434400,186.836791992188
2021-02-22,187.356832709551,188.519517139598,186.784727088528,187.892034195098,2205300,186.891815185547
2021-02-23,189.174667625576,189.940558678332,187.292246952423,189.202349247227,2459300,188.195175170898
2021-02-24,189.063941138971,195.753938588045,187.781307708493,194.729676346428,3341500,193.693084716797
2021-02-25,194.590648225617,195.063347117434,189.316910290048,189.80813585576,2735000,188.797729492188
2021-02-26,190.586694576841,190.744256159947,187.287136383567,187.546651243094,3665700,186.548294067383
2021-03-01,189.381796076179,192.922328312586,188.788617234046,191.133528449238,2536000,190.116058349609
2021-03-02,191.643294831344,192.774044208927,190.169603991709,191.467192431844,2500200,190.44792175293
2021-03-03,191.040838509764,194.127226813247,191.040838509764,191.865728058082,2706400,190.844390869141
2021-03-04,192.180865366793,192.820375036164,185.841249697274,188.093485115491,2798800,187.092193603516
2021-03-05,189.567161812628,192.282818643215,187.018344044593,191.467192431844,2857800,190.44792175293
2021-03-08,192.356953623795,196.907755287467,192.041830457583,192.505251869953,3215900,191.480484008789
2021-03-09,193.700887033667,194.58138488867,191.383779971817,192.421839409926,2643300,191.397491455078
2021-03-10,192.486711053558,197.667773192153,192.458906900216,197.334109209547,4332500,196.283630371094
2021-03-11,196.296035628939,199.048759949816,195.749201756542,196.954100257203,2959700,195.905654907227
2021-03-12,197.686299866048,199.632675455002,197.602887406022,198.696569293314,1839200,197.638809204102
2021-03-15,198.075586297838,201.124892968533,197.139465993652,200.383415880241,2561000,199.316696166992
2021-03-16,200.531714126399,200.63366740282,195.943844972437,196.314576445333,2577700,195.269546508789
2021-03-17,197.880943081943,198.742900120552,196.435070538149,197.445325822916,2730200,196.394256591797
2021-03-18,197.880943081943,202.978578618012,197.584346589627,199.289748135448,4293900,198.228881835938
2021-03-19,199.614134638607,199.81804119145,196.648240427939,197.334109209547,10110800,196.283630371094
2021-03-22,195.665789296515,197.120925177257,194.201375936326,196.61117293765,3306500,195.564544677734
2021-03-23,195.026265484645,196.815079490492,192.662813453059,193.330141418271,1913800,192.300964355469
2021-03-24,194.599925705064,199.31755228879,194.535039918933,196.694585397676,2562100,195.647521972656
2021-03-25,196.685322060729,198.39070946405,193.015018252059,198.233147880944,2217500,197.177886962891
2021-03-26,199.382423932422,202.691259605143,198.474121924077,202.542961358984,2540000,201.464782714844
2021-03-29,201.727335147614,203.599561613488,201.254650398296,202.867362004643,3063900,201.787414550781
2021-03-30,202.978578618012,203.265897630882,201.171237938269,202.135148253299,2448100,201.059143066406
2021-03-31,202.227838192773,203.136140201118,200.893182262348,201.189778754664,2450000,200.118789672852
