"date","Open","High","Low","Close","Volume","Adjusted"
2017-11-01,177.051453362004,177.1388490497,170.982061418943,172.127955505224,1523200,163.476577758789
2017-11-02,173.283570102039,175.886118254656,172.244483088819,172.943678226087,1120100,164.25129699707
2017-11-03,173.516625269228,175.167511732022,172.399863078845,172.798018746594,1024800,164.112930297852
2017-11-06,170.943209012511,171.797784139806,164.650467594943,168.447482750806,1992700,159.981094360352
2017-11-07,168.418336037056,169.418585461696,163.980404353573,165.184577049502,1801500,156.882202148438
2017-11-08,164.864111376767,165.543880310819,162.436354599542,163.83474487408,1461900,155.600234985352
2017-11-09,163.727922983168,168.272676557563,161.921671348199,168.204707073084,1332000,159.75048828125
2017-11-10,168.699964121211,171.118015205753,167.078224372167,168.321234656678,1165600,159.861190795898
2017-11-13,168.262970864881,170.234308182559,166.592673016722,168.029900879841,672400,159.584487915039
2017-11-14,167.961931395361,172.098823609326,167.932784681611,170.583905751194,923800,162.010131835938
2017-11-15,170.428525761167,171.622977946563,168.641700329414,170.681007131572,957800,162.102340698242
2017-11-16,172.195939807555,174.740224168374,171.001472804308,172.341599287048,1077000,163.679473876953
2017-11-17,171.720094144793,173.827385249282,171.516156055651,173.487493373329,1133900,164.767791748047
2017-11-20,173.536051472444,173.837090941964,171.302512273827,172.632933063885,881300,163.956176757812
2017-11-21,172.51639066244,173.468081987965,171.234542789348,171.768652243907,712100,163.135299682617
2017-11-22,170.535347652079,172.040559817529,169.942974405722,171.448186571172,765700,162.830963134766
2017-11-24,172.176513604339,172.506684969757,170.962635215727,172.21535119292,306800,163.559600830078
2017-11-27,171.904606030718,172.273614984717,168.612568433516,169.476849253493,893600,160.958694458008
2017-11-28,166.359603031682,167.573481420295,163.689070576735,167.311279539356,1874700,158.901992797852
2017-11-29,171.176278997551,179.061628268264,170.865519017497,173.992470931991,1651900,165.247329711914
2017-11-30,175.439419305643,181.537943144603,173.72056335837,180.780484215537,1317000,171.694229125977
2017-12-01,180.411460443687,180.605678022294,174.108998515585,179.28497774277,1491800,170.273834228516
2017-12-04,180.576546126396,184.344429386361,178.585782605501,182.198285875439,1341200,173.040740966797
2017-12-05,182.518751548175,184.227901802766,180.071568567734,180.139552870065,707100,171.085464477539
2017-12-06,179.178155851858,180.547414230497,175.750164467845,175.93467635377,636100,167.09196472168
2017-12-07,175.818148770176,176.342537714202,173.55547767566,174.322642297409,918700,165.560958862305
2017-12-08,174.108998515585,178.750883106062,172.118249812542,178.595503116035,1486400,169.619033813477
2017-12-11,177.925439874665,177.925439874665,174.176982817916,175.73075308248,1029000,166.898239135742
2017-12-12,174.604270381564,175.73075308248,173.001942017885,175.390861206528,669300,166.575531005859
2017-12-13,175.167511732022,177.692369889625,173.72056335837,175.293745008299,636700,166.483215332031
2017-12-14,175.371641808478,179.509372655546,174.729072982152,177.698506325895,1401700,168.767150878906
2017-12-15,177.571935687334,180.804240797431,176.452320341588,180.151926626164,1287000,171.097198486328
2017-12-18,180.989209227093,183.851547766448,180.843177610068,181.086573542248,1627800,171.984954833984
2017-12-19,182.30355320315,183.520532864053,181.349445308602,182.11856991778,636500,172.964996337891
2017-12-20,182.644313450487,182.955852518709,178.010045394117,178.769439514064,843600,169.784210205078
2017-12-21,178.740233190659,183.978118405009,177.922426423903,183.413438059665,880600,174.194793701172
2017-12-22,184.980908457135,187.921135477474,182.839027225089,187.77508900474,844300,178.337249755859
2017-12-26,187.122789689182,187.71667635793,184.941971644498,185.341129682936,622700,176.025665283203
2017-12-27,184.980908457135,186.898869591174,184.153356345438,185.535858313247,441400,176.210556030273
2017-12-28,185.759778411255,185.759778411255,184.309133307404,184.961432622962,432000,175.665054321289
2017-12-29,185.156146397565,185.350875027876,183.530263353285,183.968387915777,1015400,174.721893310547
2018-01-02,183.540008698226,183.987848894241,181.962792955814,182.00174462416,925700,172.854110717773
2018-01-03,182.692980752356,186.752837974149,182.624837616314,186.597061012184,646400,177.21842956543
2018-01-04,192.039390490368,196.92678496815,191.80572504742,192.078327303005,1539500,182.424209594727
2018-01-05,192.974037406453,196.634706878392,192.506706520556,195.008823834111,1158500,185.207412719727
2018-01-08,194.853046872146,198.357954237828,193.4316080917,198.231383599267,1068300,188.267990112305
2018-01-09,199.078396689428,202.038099543939,197.764067569079,201.249499100588,1159000,191.134460449219
2018-01-10,193.25637015127,195.885043247677,190.997648769896,194.804364714568,2404800,185.013198852539
2018-01-11,195.729266285712,204.374694550588,195.729266285712,204.306551414546,1465000,194.037811279297
2018-01-12,203.96579116721,207.168875098193,203.683458422392,205.572198377317,1015000,195.239837646484
2018-01-16,208.29823578888,208.29823578888,203.274540183305,203.761332047666,1104400,193.519989013672
2018-01-17,203.761332047666,204.160504941812,201.814164590223,202.398320769739,836400,192.225509643555
2018-01-18,202.505415574127,205.41643627106,202.028354198998,205.338547790078,769300,195.017974853516
2018-01-19,205.883752301248,209.291295351775,205.669562692473,207.899062894734,615600,197.449783325195
2018-01-22,207.830919758692,210.576418148719,206.282925195394,210.576418148719,839600,199.992553710938
2018-01-23,210.576418148719,215.794827528896,210.274609569728,213.769786446178,1145400,203.025436401367
2018-01-24,214.237102476366,214.869925957752,211.773936831157,212.942234334481,835900,202.239501953125
2018-01-25,215.064639732354,216.057699295249,213.117472274911,213.53612100323,762300,202.80354309082
2018-01-26,213.53612100323,213.83792958222,209.56389760736,211.053479523848,765800,200.445663452148
2018-01-29,210.002007314143,212.893552176903,208.882391968396,209.641786088343,705200,199.104919433594
2018-01-30,208.366393780631,210.790607757494,207.811443924519,210.245403246323,617700,199.678161621094
2018-01-31,211.082685847252,212.241252861345,209.534691283955,211.121637515598,699300,200.510345458984
