"date","Open","High","Low","Close","Volume","Adjusted"
2019-01-02,127.597136490113,131.268013346921,127.204535906998,130.463162681758,8788000,127.274871826172
2019-01-03,128.784777965677,128.853476328183,125.516318953074,125.761705550085,9428300,122.688346862793
2019-01-04,128.029006117591,132.102293330228,127.724738419164,131.179665485481,11065800,127.973854064941
2019-01-07,131.964881628463,134.63460752855,131.562456295881,133.545123687141,12928000,130.281555175781
2019-01-08,135.419823671532,135.635758485271,133.446981029739,134.271451240331,9243000,130.990097045898
2019-01-09,135.74372589214,136.901908096055,135.076286928742,135.85169329901,9987600,132.531784057617
2019-01-10,134.281261013046,136.254118631591,133.839581612853,136.106882180359,12514900,132.780700683594
2019-01-11,135.203888857793,136.038183817852,134.87017686447,135.50815655622,5860100,132.19660949707
2019-01-14,134.457941759174,135.576869895479,134.124214789099,134.565909166043,8666700,131.277404785156
2019-01-15,134.428497464278,135.174444562897,132.750097771445,134.801463525211,7594900,131.507171630859
2019-01-16,135.841868549543,136.303182471916,134.536464871147,134.801463525211,7258000,131.507171630859
2019-01-17,134.438307236993,135.36093508174,134.065326199307,134.742574935419,5864900,131.449768066406
2019-01-18,135.753535664855,136.038183817852,134.114405016384,135.940026183698,10263500,132.617889404297
2019-01-22,135.351110332273,136.941177140418,134.448117009707,135.498346783505,8102300,132.187057495117
2019-01-23,136.205039814514,136.411149878786,133.633456571829,134.477561304603,5465800,131.191223144531
2019-01-24,134.575718938758,135.763360414322,133.9966278368,135.154810040716,4924800,131.851867675781
2019-01-25,136.430784400967,137.314143201352,135.154810040716,136.106882180359,9756300,132.780700683594
2019-01-28,134.968319521873,134.968319521873,132.318228143967,133.476425324635,9857200,130.21452331543
2019-01-29,134.065326199307,134.163483833462,131.63116963514,132.50471866281,7457700,129.2666015625
2019-01-30,133.584392731504,135.351110332273,133.005286652794,135.056667383313,8078100,131.756134033203
2019-01-31,131.905993038671,133.221221466533,130.836143719443,132.514528435524,20095700,129.276168823242
2019-02-01,132.88750947321,137.755837578296,132.759907544159,137.559522309987,13248300,134.197830200195
2019-02-04,137.206175794482,138.904210009497,136.607450170343,138.884575487316,11882700,135.490509033203
2019-02-05,139.375333704585,140.307771322047,139.208477707924,139.895536216751,8455700,136.476776123047
2019-02-06,139.336079636975,139.787568809881,138.442896087123,138.874765714601,6146900,135.480941772461
2019-02-07,137.333777723533,138.452705859838,136.636909441991,137.579156832168,10675300,134.216979980469
2019-02-08,136.12651670254,137.804901418621,135.959660705879,137.785281873192,5950700,134.418106079102
2019-02-11,138.649006151395,139.659966880831,137.853980235699,138.197516978488,7600100,134.820236206055
2019-02-12,139.169208663561,140.160549847567,138.639196378681,139.365523931871,6090000,135.959701538086
2019-02-13,140.248882732255,142.025425082491,140.229248210074,140.83779858368,6885600,137.39599609375
2019-02-14,140.58214931255,141.073764061163,140.011874403812,140.759138423555,6314000,137.319259643555
2019-02-15,142.125826824583,142.4797900437,141.408073492418,142.4797900437,6536000,138.99787902832
2019-02-19,141.998002189018,142.450294359014,141.604716391285,142.017670979772,8406700,138.547088623047
2019-02-20,141.929183925716,142.410956777506,141.113101642672,142.302800932696,5283100,138.825210571289
2019-02-21,141.929183925716,142.597772782442,140.778792211417,141.58504760053,8573400,138.124984741211
2019-02-22,141.998002189018,143.826809653974,141.998002189018,143.423681959418,9680800,139.918670654297
2019-02-25,144.446249038152,144.731378991075,143.364690590047,143.610497964353,9731200,140.100952148438
2019-02-26,142.764919996623,144.928021889942,142.58794588851,144.574058670825,7332500,141.040954589844
2019-02-27,144.043121343595,145.01652394689,143.472846434857,144.751047781829,9731200,141.213623046875
2019-02-28,144.790370360446,146.324220978547,144.76087467576,145.635948328176,6250200,142.076919555664
2019-03-01,146.953487256656,147.415591317692,145.891597599305,146.963314150587,7016800,143.371795654297
