"date","Open","High","Low","Close","Volume","Adjusted"
2017-11-01,7.22120688364833,7.22352642104027,7.10152597402297,7.11497886620219,5747600,31.9416656494141
2017-11-02,7.1200815653351,7.17853008536558,6.88257495130387,6.95169320177262,15917200,31.208610534668
2017-11-03,6.9461268782907,7.10430913576393,6.93499352350342,7.08111517749134,12337600,31.7896461486816
2017-11-06,7.09271215662764,7.1033818870659,7.03472726094617,7.04446903486297,5631600,31.6251106262207
2017-11-07,7.06627141226507,7.22816549582416,7.04725219660393,7.21285739842545,7872000,32.3810768127441
2017-11-08,7.18966344015286,7.22445437756174,7.13956440534526,7.18641594623945,7970800,32.2623634338379
2017-11-09,7.15951086970444,7.21842372190737,7.14837822274059,7.20172404363817,4779600,32.3310737609863
2017-11-10,7.17064422449171,7.20960990451203,7.1367812436043,7.19754930102673,5143200,32.3123435974121
2017-11-13,7.20589878624961,7.28290289759222,7.18270482797702,7.27269749932641,4e+06,32.649715423584
2017-11-14,7.26017256366865,7.35480430980193,7.24811196018334,7.34784569762609,6055200,32.9870834350586
2017-11-15,7.36872082633016,7.38866729068934,7.2842944784627,7.29960257586142,5320000,32.7704849243164
2017-11-16,7.30145778108092,7.3158386297816,7.25275103496723,7.29635508194801,5458800,32.7559089660645
2017-11-17,7.28290289759222,7.29635508194801,7.23141228191414,7.23837018626654,4312000,32.4956016540527
2017-11-20,7.24625675496384,7.2675948001935,7.20450720537913,7.23280386278462,5787600,32.4706153869629
2017-11-21,7.25924531497062,7.27780019845931,7.22538162625977,7.24625675496384,5325200,32.5310134887695
2017-11-22,7.38672924204527,7.42099100985857,7.35484690484962,7.38434981142763,7773600,32.5211601257324
2017-11-24,7.40433644773562,7.44240443321681,7.39862566903321,7.42479795362674,2544400,32.6992874145508
2017-11-27,7.43526686746416,7.49760402870493,7.41908790102462,7.47095614842798,6070800,32.9025802612305
2017-11-28,7.49474900240387,7.53757584912035,7.47428749651274,7.50854853822576,4949200,33.0681304931641
2017-11-29,7.48523200603357,7.53234139220164,7.4471632944521,7.50759734685892,8354400,33.0639419555664
2017-11-30,7.52282439583135,7.5604175117294,7.48856262801805,7.5204449652137,13614800,33.1205444335938
2017-12-01,7.53710025343693,7.57516896501841,7.44383194636734,7.49332148925334,5712400,33.0010719299316
2017-12-04,7.50188656815652,7.51663874754581,7.40052950396744,7.42194292732568,5603600,32.6867218017578
2017-12-05,7.44383194636734,7.46286666520821,7.34961244793091,7.40623955656956,6810000,32.6175651550293
2017-12-06,7.44811521191921,7.53614833596982,7.41337712232222,7.50807294254234,7935600,33.0660400390625
2017-12-07,7.5056935119247,7.52710693528294,7.4714317441114,7.52710693528294,5808400,33.1498680114746
2017-12-08,7.54138279288853,7.56755507748206,7.48951454548516,7.56755507748206,5248000,33.328010559082
2017-12-11,7.56565196864811,7.58278285255476,7.49189397610281,7.57802399131947,6435600,33.3741149902344
2017-12-12,7.55851367679517,7.58516155707212,7.4623910695248,7.47428749651274,7953600,32.9172477722168
2017-12-13,7.50093537678969,7.5204449652137,7.41385344410591,7.44573578130157,14412000,32.7915077209473
2017-12-14,7.45810780397293,7.57754839563605,7.40290893458508,7.51758993891264,8908000,33.1079635620117
2017-12-15,7.55089978925882,7.56803067316547,7.48190065794881,7.53900336227088,13972000,33.2022552490234
2017-12-18,7.54804476295776,7.57421704755129,7.42860489739492,7.44002572869944,7763200,32.766357421875
2017-12-19,7.4471632944521,7.47048055274457,7.33010213340662,7.33295788580796,6260000,32.2948226928711
2017-12-20,7.33295788580796,7.39196369896398,7.30393057491337,7.31106814066602,8838800,32.1984252929688
2017-12-21,7.3201095413529,7.3886330769795,7.2653855415482,7.35103996108144,7148800,32.3744659423828
2017-12-22,7.37150219307285,7.39339121211451,7.34247488217826,7.3538949873825,4315200,32.3870315551758
2017-12-26,7.36150887491885,7.39244002074767,7.32772342888925,7.32819902457267,2894000,32.273868560791
2017-12-27,7.35817825293438,7.39244002074767,7.33390907717479,7.38958426834633,4305200,32.5442085266113
2017-12-28,7.38530172889474,7.44335635068392,7.3829222982771,7.44002572869944,3426800,32.766357421875
2017-12-29,7.46381858267533,7.48428008856646,7.42384603615963,7.43241184116309,4746400,32.7328300476074
2018-01-02,7.44383194636734,7.45525277767187,7.34818493478038,7.38006727197603,4766400,32.5023002624512
2018-01-03,7.33248156402426,7.41528095725644,7.22255869483172,7.22351061229883,11008000,31.8128204345703
2018-01-04,7.20971035037666,7.28204082977143,7.16783542112729,7.18639381818447,13629200,31.6493434906006
2018-01-05,7.20352470209112,7.23017258236807,7.16640790797676,7.21922807284724,10318000,31.7939510345459
