date,value,cash,drawdown,long_exposure,short_exposure,net_exposure,net_exposure_pct,index_exposure,components_exposure,recovery_mode,return,cumulative_return
2022-09-26,701824.5391692367,757589.8740725383,0.29817546083076335,20547.23969362999,-46040.33477961891,-25493.095085988924,-0.03632402924549431,-46040.33477961891,20547.23969362999,True,0.033333027148553684,-0.29817546083076363
2022-09-27,731682.1311734789,785619.7266984598,0.2683178688265211,27445.039893290967,-67466.55058275558,-40021.51068946461,-0.054697947352189295,-67466.55058275558,27445.039893290967,True,0.042542815672397705,-0.2683178688265213
2022-09-28,751889.1985430794,827568.9112228528,0.24811080145692058,21912.151823967815,-57510.740645544225,-35598.58882157641,-0.047345524966384785,-57510.740645544225,21912.151823967815,True,0.027617276011909997,-0.24811080145692077
2022-09-29,794766.627050827,869278.6444810714,0.205233372949173,27040.51650546384,-61177.8572915383,-34137.34078607446,-0.042952660094384296,-61177.8572915383,27040.51650546384,True,0.05702625944198991,-0.20523337294917332
2022-09-30,833774.5018592677,911357.7977408558,0.1662254981407323,30536.72356606114,-72204.90859702259,-41668.185030961446,-0.04997536496743887,-72204.90859702259,30536.72356606114,True,0.04908091693933958,-0.16622549814073262
2022-10-03,880510.751308287,921879.8519510659,0.11948924869171297,17872.339824666047,-38197.33204702476,-20324.992222358716,-0.02308318460865956,-38197.33204702476,17872.339824666047,True,0.056053824319165724,-0.11948924869171329
2022-10-04,902716.0216306311,931613.1492221911,0.09728397836936895,12316.602647068268,-21747.135696377904,-9430.533049309635,-0.010446843551391376,-21747.135696377904,12316.602647068268,True,0.02521862485989046,-0.0972839783693693
2022-10-05,922804.6111372543,931613.1492221911,0.07719538886274573,12051.41599473328,-20859.954079669933,-8808.538084936654,-0.00954539886193363,-20859.954079669933,12051.41599473328,True,0.022253498359690038,-0.07719538886274613
2022-10-06,925104.2604141124,931613.1492221911,0.07489573958588765,12182.10482938545,-18690.993637464107,-6508.888808078658,-0.007035843511481645,-18690.993637464107,12182.10482938545,True,0.002492021874515693,-0.07489573958588813
2022-10-07,930171.5332221296,929837.4633909853,0.06982846677787043,9540.279522705729,-12757.581353973066,-3217.3018312673375,-0.003458826373800702,-12757.581353973066,9540.279522705729,True,0.0054775153729687,-0.06982846677787102
2022-10-10,927929.5338264293,962189.2265037867,0.07207046617357071,17599.698571317524,-38018.172673117115,-20418.47410179959,-0.022004336921578035,-38018.172673117115,17599.698571317524,True,-0.0024103074708532457,-0.07207046617357138
2022-10-11,942868.9255816861,1004946.5894582999,0.057131074418313915,26816.328541948216,-55343.77345070821,-28527.444908759997,-0.030256002859740554,-55343.77345070821,26816.328541948216,True,0.016099704999853248,-0.057131074418314554
2022-10-12,977261.2950218461,1047865.8929293604,0.022738704978153924,34818.80365022741,-70374.3427333107,-35555.539083083284,-0.03638283769571419,-70374.3427333107,34818.80365022741,True,0.03647629962875509,-0.022738704978154556
2022-10-13,1014921.6150384933,1065479.4795642141,0.0,19853.686161904323,-35184.377417917596,-15330.691256013273,-0.015105295846351464,-35184.377417917596,19853.686161904323,False,0.0385365922179548,0.014921615038492764
2022-10-14,1058692.9993468982,1061068.278055018,0.0,14184.953246150304,-25382.63497266243,-11197.681726512124,-0.010576892199551628,-25382.63497266243,14184.953246150304,False,0.0431278471754144,0.058692999346897645
2022-10-17,1039453.455252317,1059884.437096267,0.018172920862280117,11245.240930128935,-34043.90469158102,-22798.66376145208,-0.021933318559144075,-34043.90469158102,11245.240930128935,False,-0.018172920862280173,0.03945345525231647
2022-10-18,1032169.9224234167,1059793.3773579674,0.025052661101795666,10908.128994348786,-38713.70340549834,-27805.57441114955,-0.026938950464537127,-38713.70340549834,10908.128994348786,False,-0.007007079337797095,0.03216992242341621
2022-10-19,1035198.0669122046,1059793.3773579674,0.022192394253279707,10299.956645498647,-34895.26709126181,-24595.310445763163,-0.023759038228429282,-34895.26709126181,10299.956645498647,False,0.0029337654808601066,0.03519806691220406
2022-10-20,1040042.3541386198,1079544.400577315,0.01761667000705946,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00467957522454121,0.04004235413861945
2022-10-21,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.037981190171251455,0.07954440057731449
2022-10-24,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-10-25,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-10-26,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-10-27,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-10-28,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-10-31,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-01,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-02,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-03,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-04,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-07,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-08,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-09,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-10,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-11,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-14,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-15,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-16,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-17,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-18,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-21,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-22,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-23,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-25,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-28,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-29,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-11-30,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-12-01,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-12-02,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-12-05,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-12-06,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-12-07,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-12-08,1079544.400577315,1079544.400577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07954440057731449
2022-12-09,1079544.400577315,1189526.5127214096,0.0,64510.04935830382,-87246.08075119913,-22736.03139289531,-0.021060765430987942,64510.04935830382,-87246.08075119913,False,0.0,0.07954440057731449
2022-12-12,1168683.718518336,1307167.6045101245,0.0,109171.91404698935,-140280.7731015427,-31108.85905455335,-0.026618715193528444,109171.91404698935,-140280.7731015427,False,0.08257123828658797,0.16868371851833563
2022-12-13,1274803.593461768,1424811.005273879,0.0,159713.09928542952,-203490.50615222432,-43777.4068667948,-0.034340511033480785,159713.09928542952,-203490.50615222432,False,0.09080290352463471,0.2748035934617674
2022-12-14,1378486.6494922314,1431993.9072285674,0.0,114484.0410782948,-153625.4949052533,-39141.45382695849,-0.028394510633364733,114484.0410782948,-153625.4949052533,False,0.0813325727682559,0.37848664949223076
2022-12-15,1391745.859795125,1436303.9643033198,0.0,66860.61492685246,-102798.60528554324,-35937.990358690775,-0.025822236226361834,66860.61492685246,-102798.60528554324,False,0.009618671539385337,0.39174585979512444
2022-12-16,1404297.101093935,1442342.1192009046,0.0,80662.2958989846,-106631.00421078471,-25968.708311800117,-0.018492317823322942,80662.2958989846,-106631.00421078471,False,0.009018342832115778,0.4042971010939347
2022-12-19,1418718.7135405536,1445333.5053702875,0.0,89791.59071567822,-110423.61020664693,-20632.019490968712,-0.014542713290557405,89791.59071567822,-110423.61020664693,False,0.010269630575598487,0.41871871354055323
2022-12-20,1422805.8217090988,1447469.746981568,0.0,87128.65153802422,-107520.0935879316,-20391.442049907375,-0.014331851710736483,87128.65153802422,-107520.0935879316,False,0.002880844616721445,0.4228058217090984
2022-12-21,1423421.0175883311,1450129.8520440378,0.0,66247.53261545184,-87636.15694621977,-21388.624330767925,-0.015026210844495026,66247.53261545184,-87636.15694621977,False,0.0004323821774172565,0.42342101758833084
2022-12-22,1428893.498177926,1450223.3524567971,0.0,85140.77456444941,-106283.62801780262,-21142.853453353207,-0.014796661528877987,85140.77456444941,-106283.62801780262,False,0.0038445972919991522,0.42889349817792555
2022-12-23,1423238.4085878648,1450223.3524567971,0.0039576704612851775,74278.06410239157,-101263.0079713238,-26984.943868932227,-0.01896024145083792,74278.06410239157,-101263.0079713238,False,-0.0039576704612851454,0.42323840858786443
2022-12-27,1416604.8415093217,1451991.40296728,0.008600120781761837,79793.41007381513,-111643.87051080738,-31850.460436992245,-0.022483659171358732,79793.41007381513,-111643.87051080738,False,-0.00466089661332636,0.4166048415093213
2022-12-28,1428584.1962245398,1453175.598659415,0.00021646256616094435,100030.62535634074,-122253.63640694642,-22223.01105060568,-0.015555968706175403,100030.62535634074,-122253.63640694642,False,0.008456384140586914,0.42858419622453936
2022-12-29,1426953.9115603091,1457029.5662528765,0.0013574046071944677,71197.5778010656,-93565.2973067105,-22367.719505644898,-0.015675152031495408,71197.5778010656,-93565.2973067105,False,-0.0011411890657471169,0.4269539115603087
2022-12-30,1456947.5662528765,1457111.5662528765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.021019357702850128,0.4569475662528759
