date,ticker,trade_type,position_type,quantity,price,value,option_details
2022-12-12,UNH,open,option,-1,12.932089074170648,-1293.208907417065,"{'strike': 527, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,MA,open,option,-1,11.997739151412901,-1199.7739151412902,"{'strike': 353, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,MA,open,option,-1,11.220180979232879,-1122.0180979232878,"{'strike': 353, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,COST,open,option,-1,13.680161312644287,-1368.0161312644286,"{'strike': 470, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,COST,open,option,-1,13.231171461130259,-1323.117146113026,"{'strike': 470, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,NFLX,open,option,-1,15.609297766391592,-1560.9297766391592,"{'strike': 315, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,NFLX,open,option,-1,15.11877332323101,-1511.8773323231012,"{'strike': 315, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,PG,open,option,-2,2.4047463558151065,-480.9492711630213,"{'strike': 144, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,PG,open,option,-2,2.0588400018325927,-411.76800036651855,"{'strike': 144, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,JNJ,open,option,-2,2.397550353058776,-479.51007061175517,"{'strike': 166, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,JNJ,open,option,-2,2.2568390006864263,-451.36780013728526,"{'strike': 166, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,ABBV,open,option,-2,2.2324835862033297,-446.49671724066593,"{'strike': 152, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,ABBV,open,option,-2,2.217786780480523,-443.5573560961046,"{'strike': 152, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,WMT,open,option,-4,1.1333930166600936,-453.35720666403745,"{'strike': 48, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,WMT,open,option,-4,1.1944685130049528,-477.78740520198113,"{'strike': 48, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,HD,open,option,-1,10.280557333641696,-1028.0557333641696,"{'strike': 310, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,HD,open,option,-1,10.46769145834088,-1046.769145834088,"{'strike': 310, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,BAC,open,option,-4,0.7146264124864938,-285.85056499459756,"{'strike': 31, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,BAC,open,option,-3,0.924199428838314,-277.2598286514942,"{'strike': 31, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,KO,open,option,-3,0.883896232830164,-265.1688698490492,"{'strike': 60, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,KO,open,option,-3,1.0899069316914733,-326.972079507442,"{'strike': 60, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,CRM,open,option,-1,7.542102952654638,-754.2102952654637,"{'strike': 132, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,CRM,open,option,-1,7.041324109778607,-704.1324109778607,"{'strike': 132, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,CVX,open,option,-1,3.96653266474965,-396.653266474965,"{'strike': 155, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,CVX,open,option,-1,3.944911128466231,-394.4911128466231,"{'strike': 155, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,ORCL,open,option,-1,1.8125099169939887,-181.25099169939887,"{'strike': 79, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,ORCL,open,option,-1,1.8321418128693878,-183.21418128693878,"{'strike': 79, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,MRK,open,option,-1,1.7727113863764785,-177.27113863764785,"{'strike': 102, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,MRK,open,option,-1,2.041855813454589,-204.1855813454589,"{'strike': 102, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,PM,open,option,-2,1.5302346294029547,-306.04692588059095,"{'strike': 91, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,PM,open,option,-1,1.8690914311638878,-186.90914311638878,"{'strike': 91, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,CSCO,open,option,-2,1.0384271337346007,-207.68542674692014,"{'strike': 46, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,CSCO,open,option,-2,1.2859453907196396,-257.18907814392793,"{'strike': 46, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,WFC,open,option,-2,1.2194826266519279,-243.89652533038557,"{'strike': 40, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,WFC,open,option,-3,0.8898087798153043,-266.9426339445913,"{'strike': 40, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,IBM,open,option,-1,2.326639329947156,-232.6639329947156,"{'strike': 136, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,IBM,open,option,-1,1.9098231103219376,-190.98231103219376,"{'strike': 136, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,ABT,open,option,-1,2.2301094048105625,-223.01094048105625,"{'strike': 105, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,ABT,open,option,-1,2.4336056516220452,-243.36056516220452,"{'strike': 105, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,LIN,open,option,-1,7.156025143913297,-715.6025143913297,"{'strike': 326, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,LIN,open,option,-1,6.452447261615845,-645.2447261615845,"{'strike': 326, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,GE,open,option,-2,1.3841136035898138,-276.82272071796274,"{'strike': 51, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,GE,open,option,-2,1.132180690175673,-226.4361380351346,"{'strike': 51, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,MCD,open,option,-1,3.1909864445422187,-319.09864445422187,"{'strike': 263, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,MCD,open,option,-1,3.3516694567366585,-335.16694567366585,"{'strike': 263, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,PEP,open,option,-1,2.366283362999283,-236.62833629992832,"{'strike': 172, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,PEP,open,option,-1,2.4284889069287203,-242.84889069287203,"{'strike': 172, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,ACN,open,option,-1,10.477857915019285,-1047.7857915019285,"{'strike': 283, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,ACN,open,option,-1,9.983662271007006,-998.3662271007006,"{'strike': 283, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,TMO,open,option,-1,18.680200378130905,-1868.0200378130905,"{'strike': 564, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,TMO,open,option,-1,18.348382771157333,-1834.8382771157333,"{'strike': 564, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,T,open,option,-13,0.18812114926320955,-244.5574940421724,"{'strike': 17, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,T,open,option,-6,0.35432470957855955,-212.59482574713573,"{'strike': 17, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,VZ,open,option,-5,0.408459652579916,-204.229826289958,"{'strike': 33, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,VZ,open,option,-2,0.8083008000151573,-161.66016000303145,"{'strike': 33, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,DIS,open,option,-1,4.623654839848413,-462.3654839848413,"{'strike': 94, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,DIS,open,option,-1,5.026113034096326,-502.6113034096326,"{'strike': 94, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,PLTR,open,option,-3,0.6336353038018951,-190.09059114056853,"{'strike': 7, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,PLTR,open,option,-6,0.33673463600709796,-202.04078160425877,"{'strike': 7, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,ISRG,open,option,-1,9.61889284108537,-961.8892841085369,"{'strike': 274, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,ISRG,open,option,-1,9.50878315633085,-950.878315633085,"{'strike': 274, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,QCOM,open,option,-1,6.02008572410675,-602.008572410675,"{'strike': 115, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,QCOM,open,option,-1,5.7593399694748655,-575.9339969474865,"{'strike': 115, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,ADBE,open,option,-1,15.70909143731464,-1570.9091437314642,"{'strike': 338, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,ADBE,open,option,-1,15.205872494106728,-1520.587249410673,"{'strike': 338, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,RTX,open,option,-1,2.1903972954513975,-219.03972954513975,"{'strike': 94, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,RTX,open,option,-1,1.7874584560079043,-178.74584560079043,"{'strike': 94, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,NOW,open,option,-1,21.30521905775069,-2130.521905775069,"{'strike': 402, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,NOW,open,option,-1,21.268906725228334,-2126.8906725228335,"{'strike': 402, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,GS,open,option,-1,7.116173608269435,-711.6173608269435,"{'strike': 342, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,GS,open,option,-1,6.777559988507392,-677.7559988507392,"{'strike': 342, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-12,AMGN,open,option,-1,5.626614540847427,-562.6614540847427,"{'strike': 258, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-12,AMGN,open,option,-1,5.790944890433565,-579.0944890433565,"{'strike': 258, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-13,META,close,option,2,3.9159131226664172,783.1826245332834,"{'strike': 115, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,LLY,close,option,1,7.114764419791271,711.4764419791271,"{'strike': 355, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,UNH,close,option,1,12.52232455318483,1252.232455318483,"{'strike': 521, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,NFLX,close,option,1,14.834539621606723,1483.4539621606723,"{'strike': 320, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,PM,close,option,1,1.8333455122324551,183.3345512232455,"{'strike': 90, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,T,close,option,14,0.1206659816877309,168.93237436282328,"{'strike': 17, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,SPY,close,option,-40,7.160863237921717,-28643.452951686868,"{'strike': 385, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,AAPL,close,option,7,4.856987463208569,3399.891224245998,"{'strike': 143, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,NVDA,close,option,28,1.0210103512375799,2858.8289834652237,"{'strike': 18, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,MSFT,close,option,4,6.993003321358742,2797.201328543497,"{'strike': 248, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,AMZN,close,option,5,3.694454456880834,1847.227228440417,"{'strike': 91, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,META,close,option,2,3.527889830002948,705.5779660005896,"{'strike': 114, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,GOOGL,close,option,3,2.665234240088587,799.5702720265762,"{'strike': 93, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,AVGO,close,option,6,1.3064285934320417,783.857156059225,"{'strike': 53, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,GOOG,close,option,2,2.639811949595206,527.9623899190412,"{'strike': 93, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,TSLA,close,option,1,6.521492443076426,652.1492443076426,"{'strike': 168, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,LLY,close,option,1,4.797964368102328,479.79643681023276,"{'strike': 361, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,V,close,option,1,5.42837969740097,542.837969740097,"{'strike': 211, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,XOM,close,option,2,1.7979886446596893,359.59772893193787,"{'strike': 98, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,UNH,close,option,1,9.868866221196413,986.8866221196413,"{'strike': 527, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,NFLX,close,option,1,12.383763269417699,1238.37632694177,"{'strike': 315, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,JNJ,close,option,2,1.6366299370159965,327.3259874031993,"{'strike': 166, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,ABBV,close,option,2,1.8908353719257889,378.1670743851578,"{'strike': 152, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,WMT,close,option,4,1.0165048771820686,406.60195087282744,"{'strike': 48, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,HD,close,option,1,8.085035195076301,808.5035195076301,"{'strike': 310, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,CRM,close,option,1,5.806546690746799,580.65466907468,"{'strike': 132, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,CVX,close,option,1,2.5053917468211466,250.53917468211466,"{'strike': 155, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,ORCL,close,option,1,1.43102979150936,143.102979150936,"{'strike': 79, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,MRK,close,option,1,1.2405825747974148,124.05825747974148,"{'strike': 102, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,PM,close,option,2,1.3516479781474118,270.32959562948236,"{'strike': 91, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,CSCO,close,option,2,1.094283230174959,218.8566460349918,"{'strike': 46, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,WFC,close,option,2,1.0647582264755258,212.95164529510515,"{'strike': 40, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,IBM,close,option,1,1.344497653764698,134.4497653764698,"{'strike': 136, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,ABT,close,option,1,1.5426340409954662,154.26340409954662,"{'strike': 105, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,LIN,close,option,1,3.699745018155852,369.9745018155852,"{'strike': 326, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,GE,close,option,2,1.2365527035860993,247.31054071721985,"{'strike': 51, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,MCD,close,option,1,2.1301452646176813,213.01452646176813,"{'strike': 263, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,ACN,close,option,1,8.348522181650637,834.8522181650637,"{'strike': 283, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,TMO,close,option,1,15.938786897613738,1593.8786897613738,"{'strike': 564, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,T,close,option,13,0.1206659816877309,156.86577619405017,"{'strike': 17, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,VZ,close,option,5,0.3579911829324445,178.99559146622224,"{'strike': 33, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,PLTR,close,option,6,0.25611254408774453,153.6675264526467,"{'strike': 7, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,ISRG,close,option,1,6.120403344072187,612.0403344072188,"{'strike': 274, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,QCOM,close,option,1,4.65258983707772,465.258983707772,"{'strike': 115, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,ADBE,close,option,1,12.71846563727567,1271.8465637275672,"{'strike': 338, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,RTX,close,option,1,1.592179819617705,159.2179819617705,"{'strike': 94, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,NOW,close,option,1,14.939996229061364,1493.9996229061364,"{'strike': 402, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,GS,close,option,1,4.476276526108322,447.6276526108322,"{'strike': 342, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,AMGN,close,option,1,3.6302064407738897,363.02064407738897,"{'strike': 258, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2022-12-13,SPY,open,option,42,8.937402873951356,37537.092070595696,"{'strike': 388, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-13,SPY,open,option,44,8.592870131744917,37808.628579677636,"{'strike': 388, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-13,AAPL,open,option,-8,5.294262715956862,-4235.410172765489,"{'strike': 144, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-13,AAPL,open,option,-8,5.362122999475204,-4289.698399580164,"{'strike': 144, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-13,NVDA,open,option,-37,1.0949767751483126,-4051.4140680487562,"{'strike': 18, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-13,NVDA,open,option,-39,1.0210103512375799,-3981.940369826562,"{'strike': 18, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-13,MSFT,open,option,-4,9.389621684282744,-3755.848673713098,"{'strike': 252, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-13,MSFT,open,option,-4,8.889061079366073,-3555.624431746429,"{'strike': 252, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-13,AMZN,open,option,-5,4.755425772802219,-2377.7128864011097,"{'strike': 92, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-13,AMZN,open,option,-6,4.17976918093558,-2507.861508561348,"{'strike': 92, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-13,META,open,option,-3,5.9497477692673755,-1784.9243307802126,"{'strike': 120, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-13,META,open,option,-2,6.251623729816487,-1250.3247459632973,"{'strike': 120, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-13,GOOGL,open,option,-3,3.858677643225164,-1157.6032929675491,"{'strike': 95, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-13,GOOGL,open,option,-3,3.595253161553842,-1078.5759484661526,"{'strike': 95, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2022-12-13,AVGO,open,option,-5,2.263672537803899,-1131.8362689019496,"{'strike': 54, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2022-12-13,AVGO,open,option,-7,1.7428631250803974,-1220.004187556278,"{'strike': 54, 'expiration': datetime.date(2022, 12, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
