date,value,cash,drawdown,long_exposure,short_exposure,net_exposure,net_exposure_pct,index_exposure,components_exposure,recovery_mode,return,cumulative_return
2024-03-28,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-01,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-02,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-03,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-04,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-05,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-08,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-09,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-10,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-11,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-12,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-15,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-16,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-17,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-18,3278674.0878181807,3278674.0878181807,0.17695573420494318,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.2786740878181835
2024-04-19,3278674.0878181807,3371281.583570561,0.17695573420494318,50319.389918801084,-96623.13779499216,-46303.747876191075,-0.014122705287552466,-96623.13779499216,50319.389918801084,True,0.0,2.2786740878181835
2024-04-22,3329080.7482643453,3378493.492243664,0.16430217007295525,17871.124270018918,-52860.0509031324,-34988.926633113486,-0.01051008650101244,-52860.0509031324,17871.124270018918,True,0.015374099131551189,2.3290807482643485
2024-04-23,3331120.7182319975,3377738.146036482,0.16379007721489766,18040.33258540948,-66168.45280425875,-48128.12021884927,-0.014448026442101868,-66168.45280425875,18040.33258540948,True,0.0006127727507707625,2.3311207182320004
2024-04-24,3329459.506285989,3374869.937461984,0.16420709059585928,14167.186154290703,-65314.03447928155,-51146.848324990846,-0.015361907309107097,-65314.03447928155,14167.186154290703,True,-0.0004986946095697498,2.329459506285992
2024-04-25,3330782.4511242914,3371967.577250613,0.16387499227380484,10627.14851215673,-57616.995061219925,-46989.84654906319,-0.014107750127361807,-57616.995061219925,10627.14851215673,True,0.00039734522549506046,2.330782451124294
2024-04-26,3314005.3205462336,3429929.8339549922,0.1680865487594189,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.005036993806784018,2.314005320546236
2024-04-29,3429929.8339549922,3429929.8339549922,0.1389860637857346,0.0,0.0,0.0,0.0,0.0,0.0,True,0.03498018325138097,2.429929833954995
2024-04-30,3429929.8339549922,3429929.8339549922,0.1389860637857346,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.429929833954995
2024-05-01,3429929.8339549922,3429929.8339549922,0.1389860637857346,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.429929833954995
2024-05-02,3429929.8339549922,3429929.8339549922,0.1389860637857346,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.429929833954995
2024-05-03,3429929.8339549922,3429929.8339549922,0.1389860637857346,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.429929833954995
2024-05-06,3429929.8339549922,3429929.8339549922,0.1389860637857346,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.429929833954995
2024-05-07,3429929.8339549922,3429929.8339549922,0.1389860637857346,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.429929833954995
2024-05-08,3429929.8339549922,3429929.8339549922,0.1389860637857346,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.429929833954995
2024-05-09,3429929.8339549922,3429929.8339549922,0.1389860637857346,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.429929833954995
2024-05-10,3429929.8339549922,3464904.617789955,0.1389860637857346,102391.33209820738,-68683.05796658472,33708.27413162266,0.009827686210348576,102391.33209820738,-68683.05796658472,True,0.0,2.429929833954995
2024-05-13,3496316.3434589827,3482033.1562530273,0.12232108443435043,97704.3549695471,-49164.09083744736,48540.26413209974,0.013883258653900233,97704.3549695471,-49164.09083744736,True,0.019355063432140662,2.4963163434589855
2024-05-14,3529194.7579452842,3456232.936945866,0.11406762898663582,55395.518344308184,-34034.13595921205,21361.382385096134,0.006052763831467562,55395.518344308184,-34034.13595921205,True,0.009403729884972067,2.529194757945287
2024-05-15,3499109.9688496822,3460967.0246121525,0.12161980175208027,80273.43633888292,-32662.31676878005,47611.11957010288,0.013606637114567404,80273.43633888292,-32662.31676878005,True,-0.00852454771102451,2.4991099688496847
2024-05-16,3502535.2104742858,3461766.4897896973,0.12075996469521424,73353.0424270234,-30985.391387345506,42367.651039677905,0.012096281263062824,73353.0424270234,-30985.391387345506,True,0.000978889390472526,2.502535210474288
2024-05-17,3506559.4000162613,3461766.4897896973,0.11974977397839329,74687.73226108492,-29894.822034521512,44792.910226563414,0.012774034350125566,74687.73226108492,-29894.822034521512,True,0.00114893621338652,2.5065594000162634
2024-05-20,3506274.2016706266,3463084.506154274,0.11982136720684529,74680.98106910045,-28855.25282359354,45825.728245506914,0.013069636203487004,74680.98106910045,-28855.25282359354,True,-8.133281461975006e-05,2.506274201670629
2024-05-21,3513039.310136587,3463496.3541227267,0.11812312469134859,79526.89990182874,-29160.24795106412,50366.65195076462,0.01433705902619301,79526.89990182874,-29160.24795106412,True,0.001929429381973824,2.5130393101365893
2024-05-22,3507354.166772884,3463867.4866016083,0.1195502639922946,71049.12671319058,-26820.18158415197,44228.945129038606,0.012610344728811248,71049.12671319058,-26820.18158415197,True,-0.0016182976795332538,2.507354166772886
2024-05-23,3488141.543352463,3464074.9662058433,0.12437320128752911,54466.580084060195,-29985.04372897092,24481.536355089276,0.007018504281096346,54466.580084060195,-29985.04372897092,True,-0.005477811052682635,2.488141543352465
2024-05-24,3496151.653781113,3464288.943129586,0.12236242641936494,66236.89437426973,-33946.22987525706,32290.664499012673,0.009236059443843085,66236.89437426973,-33946.22987525706,True,0.002296383426273474,2.4961516537811157
2024-05-28,3490440.3007516214,3464288.943129586,0.12379614512239791,65884.1675790975,-39732.809957062214,26151.357622035284,0.00749228044851646,65884.1675790975,-39732.809957062214,True,-0.0016336113518745643,2.490440300751624
2024-05-29,3475209.730836326,3464547.0791033823,0.1276194690935574,51608.282666944855,-40429.35898640807,11178.923680536784,0.0032167623097229653,51608.282666944855,-40429.35898640807,True,-0.004363509644332186,2.475209730836329
2024-05-30,3465360.7566194083,3426665.9792452273,0.13009185321472255,0.0,-37067.42234212915,-37067.42234212915,-0.010696555119499258,0.0,-37067.42234212915,True,-0.0028340661369371523,2.465360756619411
2024-05-31,3390013.229726842,3429388.9371741195,0.14900631323414867,0.0,-33929.79158949273,-33929.79158949273,-0.010008749019609783,0.0,-33929.79158949273,True,-0.021743054240064286,2.3900132297268453
2024-06-03,3390334.033454282,3429388.9371741195,0.14892578200071616,0.0,-39054.903719836875,-39054.903719836875,-0.011519485494485428,0.0,-39054.903719836875,True,9.463199866810434e-05,2.3903340334542857
2024-06-04,3389283.355342669,3429388.9371741195,0.14918953331353274,0.0,-40105.581831450305,-40105.581831450305,-0.011833056616004147,0.0,-40105.581831450305,True,-0.00030990400982489064,2.3892833553426724
2024-06-05,3383619.7358567175,3429388.9371741195,0.15061126948391845,0.0,-45769.201317401785,-45769.201317401785,-0.013526697705530798,0.0,-45769.201317401785,True,-0.0016710374708044373,2.3836197358567213
2024-06-06,3388035.605629815,3431351.9132010285,0.1495027554328424,0.0,-39390.35551739609,-39390.35551739609,-0.011626310966727183,0.0,-39390.35551739609,True,0.0013050727084671365,2.3880356056298186
2024-06-07,3389953.0524691013,3431351.9132010285,0.1490214195074739,0.0,-41398.86073192734,-41398.86073192734,-0.012212222438235281,0.0,-41398.86073192734,True,0.000565946484181179,2.3899530524691053
2024-06-10,3431332.9132010285,3431370.9132010285,0.13863384935484718,0.0,0.0,0.0,0.0,0.0,0.0,True,0.012206617640851292,2.4313329132010324
2024-06-11,3431370.9132010285,3431370.9132010285,0.13862431022980382,0.0,0.0,0.0,0.0,0.0,0.0,True,1.1074413635014935e-05,2.431370913201033
2024-06-12,3431370.9132010285,3431370.9132010285,0.13862431022980382,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.431370913201033
2024-06-13,3431370.9132010285,3431370.9132010285,0.13862431022980382,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.431370913201033
2024-06-14,3431370.9132010285,3431370.9132010285,0.13862431022980382,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.431370913201033
2024-06-17,3431370.9132010285,3514002.072081276,0.13862431022980382,61436.02707072767,-102751.60651085188,-41315.57944012421,-0.012040546033999594,-102751.60651085188,61436.02707072767,True,0.0,2.431370913201033
2024-06-18,3477458.933558124,3618252.5010781814,0.12705485261957947,101059.95690922809,-156969.91257890803,-55909.95566967994,-0.01607781910237343,-156969.91257890803,101059.95690922809,True,0.013431372335700464,2.4774589335581285
2024-06-20,3565282.037262727,3684022.04200141,0.10500865346335321,143503.84397835375,-264900.1976663264,-121396.35368797267,-0.034049579365445004,-264900.1976663264,143503.84397835375,True,0.025254965013991493,2.5652820372627314
2024-06-21,3571980.9394703577,3693767.28545528,0.10332703067882654,109301.61573172313,-211597.47480890583,-102295.8590771827,-0.028638411237533315,-211597.47480890583,109301.61573172313,True,0.0018789263058620609,2.571980939470362
2024-06-24,3598652.918263722,3855647.471496694,0.09663157434028748,168328.23927192925,-230845.86913098823,-62517.62985905897,-0.017372508902365188,-230845.86913098823,168328.23927192925,True,0.007466999193259882,2.598652918263727
2024-06-25,3811844.9093259913,3866169.7836066037,0.04311407273524167,127316.21274355076,-160596.4628043424,-33280.25006079163,-0.008730746096035746,-160596.4628043424,127316.21274355076,True,0.059242165305880556,2.811844909325996
2024-06-26,3844314.714605832,3991700.391154189,0.03496319029579838,193615.48487895555,-221986.30556440575,-28370.82068545019,-0.007379942276229361,-221986.30556440575,193615.48487895555,True,0.008518133883254508,2.844314714605837
2024-06-27,3977608.6871931874,4100125.4144633426,0.0015024568210443684,244832.97626487553,-286764.1672758812,-41931.19101100569,-0.010541808988403676,-286764.1672758812,244832.97626487553,True,0.03467301261286626,2.9776086871931926
2024-06-28,4068474.852141793,4175469.444871031,0.0,222325.02361417867,-178631.55552803975,43693.46808613892,0.010739520256131629,-178631.55552803975,222325.02361417867,False,0.022844420377793773,3.068474852141798
2024-07-01,4230878.586898402,4150663.4009227483,0.0,192830.45409731814,-162227.3560182295,30603.09807908864,0.00723327258169404,-162227.3560182295,192830.45409731814,False,0.039917595821223895,3.230878586898408
2024-07-02,4198495.760001205,4215853.711416113,0.007653924883941611,176935.8206672707,-63913.15109544669,113022.669571824,0.026919800812610934,-63913.15109544669,176935.8206672707,False,-0.007653924883941565,3.1984957600012107
2024-07-03,4311597.368663785,4202553.852329565,0.0,156161.84709749965,-73718.04893637332,82443.79816112632,0.019121404693378554,-73718.04893637332,156161.84709749965,False,0.02693860256811309,3.311597368663791
2024-07-05,4285372.464031507,4207389.428868653,0.006082410389911986,412001.0210954991,-344464.7936389847,67536.22745651443,0.01575971004232828,-344464.7936389847,412001.0210954991,False,-0.006082410389911974,3.2853724640315134
2024-07-08,4273069.509233765,4153375.174487555,0.008935866718454739,562630.9925195624,-584917.4249717686,-22286.432452206267,-0.005215555797547185,-584917.4249717686,562630.9925195624,False,-0.0028709184326460857,3.273069509233771
2024-07-09,4156866.1767653753,4226095.207980032,0.03588720807350403,776760.7457274718,-721705.0820282695,55055.66369920224,0.013244511937125497,-721705.0820282695,776760.7457274718,False,-0.02719434641006513,3.156866176765381
2024-07-10,4182096.6427699463,4292057.026464465,0.030035440422854838,908598.0545645528,-903402.529662759,5195.524901793804,0.0012423254041189803,-903402.529662759,908598.0545645528,False,0.006069588226244926,3.1820966427699515
2024-07-11,4375385.561985059,4151690.2301489837,0.0,829894.8270965683,-917242.1192724119,-87347.29217584361,-0.019963336016544157,-917242.1192724119,829894.8270965683,False,0.046218185691445646,3.3753855619850643
2024-07-12,4031301.803385225,4176943.428360354,0.07864078576054152,996697.9879840366,-1104471.8801888742,-107773.89220483764,-0.0267342653716316,-1104471.8801888742,996697.9879840366,False,-0.07864078576054156,3.0313018033852304
2024-07-15,4021061.032887553,4071066.1291881194,0.08098132703458324,1118808.697284709,-1392438.1407549162,-273629.4434702073,-0.06804906496873339,-1392438.1407549162,1118808.697284709,False,-0.002540313525787763,3.021061032887558
2024-07-16,3740534.128967059,4283628.695880609,0.14509611187956098,1123889.748500412,-1241859.1820289819,-117969.43352856976,-0.031538125161057355,-1241859.1820289819,1123889.748500412,False,-0.06976439840781168,2.7405341289670635
2024-07-17,4584901.636204131,4341006.287749589,0.0,984188.1215922226,-625537.5893997202,358650.5321925024,0.07822425880644006,-625537.5893997202,984188.1215922226,False,0.22573447484363474,3.584901636204136
2024-07-18,4812625.924640667,4720224.760635149,0.0,919038.4916598557,-68200.38188321849,850838.1097766372,0.17679290331300054,-68200.38188321849,919038.4916598557,False,0.04966830403477762,3.812625924640672
2024-07-19,5608290.90875467,4712205.491874924,0.0,929380.5291141396,-49333.649754845734,880046.8793592938,0.1569189069678109,-49333.649754845734,929380.5291141396,False,0.16532865769603977,4.608290908754677
2024-07-22,5408686.757926077,4653921.455285588,0.03559090533570696,711079.6330727795,-72882.40361095863,638197.2294618209,0.11799485864597069,-72882.40361095863,711079.6330727795,False,-0.03559090533570697,4.408686757926083
2024-07-23,5255651.55310738,4634469.234897297,0.0628782210810092,649193.0501813637,-66915.17274787636,582277.8774334873,0.11079080710539461,-66915.17274787636,649193.0501813637,False,-0.02829433680817872,4.255651553107386
2024-07-24,5456671.571861841,3812266.8979327544,0.027034855958728538,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03824835355296874,4.456671571861847
2024-07-25,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.30135672493259624,2.8122668979327585
2024-07-26,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-07-29,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-07-30,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-07-31,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-01,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-02,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-05,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-06,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-07,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-08,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-09,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-12,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-13,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-14,3812266.8979327544,3812266.8979327544,0.3202444452405779,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8122668979327585
2024-08-15,3812266.8979327544,3842517.0354614784,0.3202444452405779,112916.51940340194,-71583.3284660628,41333.19093733914,0.010842155610813224,112916.51940340194,-71583.3284660628,True,0.0,2.8122668979327585
2024-08-16,3883557.385878727,3859442.8983395775,0.3075328207714038,110974.43515480569,-53008.221859457255,57966.21329534843,0.014926060705610637,110974.43515480569,-53008.221859457255,True,0.018700287743397714,2.8835573858787313
2024-08-19,3916432.5000548027,3831573.9090921194,0.30167094329198185,68778.85834061599,-39658.24587284935,29120.612467766638,0.007435494539318411,68778.85834061599,-39658.24587284935,True,0.008465206229632427,2.916432500054807
2024-08-20,3858312.866208259,3837661.1643716516,0.3120341064716624,65544.74370946069,-32718.531313788626,32826.21239567206,0.008507918754637408,65544.74370946069,-32718.531313788626,True,-0.014839942689100494,2.858312866208263
2024-08-21,3873645.033130415,3838888.6768984827,0.30930026702367264,68895.88221454876,-31684.500928955462,37211.38128559331,0.009606296128667632,68895.88221454876,-31684.500928955462,True,0.003973800843481978,2.8736450331304186
2024-08-22,3868775.615418107,3846370.836901706,0.3101685204348334,56999.373540169676,-19630.27501732251,37369.09852284717,0.009659153757566426,56999.373540169676,-19630.27501732251,True,-0.0012570634817234971,2.868775615418111
2024-08-23,3895241.5764528206,3846370.836901706,0.305449442650655,71135.56568026642,-22264.82612915246,48870.739551113955,0.012546266667141558,71135.56568026642,-22264.82612915246,True,0.006840913939087034,2.895241576452825
2024-08-26,3889867.661348588,3847326.7648277017,0.3064076517007319,64395.3056294793,-19942.553256600993,44452.752372878305,0.011427831546707908,64395.3056294793,-19942.553256600993,True,-0.0013796102241049324,2.889867661348592
2024-08-27,3892754.0684756967,3847326.7648277017,0.3058929838323795,65152.992878336045,-19725.68923034175,45427.3036479943,0.011669708090699516,65152.992878336045,-19725.68923034175,True,0.0007420322176483474,2.892754068475701
2024-08-28,3884247.1366678444,3856599.4063297375,0.3074098330733083,54812.73226598713,-8619.718923808457,46193.013342178674,0.01189239811908724,54812.73226598713,-8619.718923808457,True,-0.0021853247490621897,2.884247136667849
2024-08-29,3901179.1434927974,3894544.5289722164,0.3043907302663334,169504.9829730869,-85880.30305818991,83624.679914897,0.02143574464002345,169504.9829730869,-85880.30305818991,True,0.004359147662133189,2.901179143492802
2024-08-30,3990210.4701801892,3903722.8449846646,0.2885157822410069,255842.59580497013,-147669.97390331782,108172.62190165231,0.027109502796920752,255842.59580497013,-147669.97390331782,True,0.022821645305854954,2.9902104701801937
2024-09-03,3961328.7088430775,3872158.3685339084,0.29366561519493345,207017.06265848188,-179720.73713523542,27296.325523246458,0.006890699441909849,207017.06265848188,-179720.73713523542,True,-0.007238154867506896,2.961328708843082
2024-09-04,3898751.8723403336,3926296.3319819765,0.30482353077400226,328113.84109542606,-249037.65754916196,79076.1835462641,0.02028243554232561,328113.84109542606,-249037.65754916196,True,-0.015796931055746644,2.898751872340338
2024-09-05,4007256.2220076094,3882777.2797823683,0.28547639785372203,209714.7800782561,-172273.94225223182,37440.837826024275,0.009343260263818782,209714.7800782561,-172273.94225223182,True,0.02783053480193476,3.007256222007614
2024-09-06,3990793.297726168,3899319.6593995406,0.2884118597527727,305170.7373999121,-180612.33983893876,124558.39756097333,0.03121143799453179,305170.7373999121,-180612.33983893876,True,-0.004108278425279721,2.990793297726172
2024-09-09,3972053.90666151,3919331.8482464585,0.2917532326183288,225996.75412936095,-133250.31802047184,92746.43610888912,0.023349742548394063,225996.75412936095,-133250.31802047184,True,-0.004695655642033669,2.972053906661514
2024-09-10,3984403.986831849,3935841.817479632,0.2895511214277235,203536.90639892602,-121954.79858036227,81582.10781856375,0.0204753604524507,203536.90639892602,-121954.79858036227,True,0.0031092428402410555,2.984403986831853
2024-09-11,3987719.1912981523,3862584.4012056594,0.28895999580313647,72615.78494372284,-93995.82739917487,-21380.04245545203,-0.005361471415065217,72615.78494372284,-93995.82739917487,True,0.000832045263798431,2.987719191298156
2024-09-12,3828540.249626921,3870858.62494902,0.317342785544437,57146.87260017106,-82916.8004355483,-25769.92783537724,-0.006731006115944174,57146.87260017106,-82916.8004355483,True,-0.03991728956707519,2.8285402496269247
2024-09-13,3835507.665553202,3824796.2201359062,0.31610044344064125,0.0,-81413.36420893288,-81413.36420893288,-0.02122622904396946,0.0,-81413.36420893288,True,0.0018198622639424844,2.8355076655532057
2024-09-16,3746929.3358783214,3825772.861545619,0.3318946187279124,0.0,-76890.2428478725,-76890.2428478725,-0.02052086814438111,0.0,-76890.2428478725,True,-0.023094290873253875,2.746929335878325
2024-09-17,3754304.9951186916,3826696.944483441,0.3305794838034996,0.0,-70543.78348910598,-70543.78348910598,-0.01879010458149412,0.0,-70543.78348910598,True,0.001968454320647295,2.754304995118695
2024-09-18,3764672.4935038784,3826696.944483441,0.32873088169746356,0.0,-62024.450979563335,-62024.450979563335,-0.01647539091025567,0.0,-62024.450979563335,True,0.0027614960421880053,2.764672493503882
2024-09-19,3783031.6493445444,3839487.483339856,0.32545730760165353,0.0,-30874.756282480652,-30874.756282480652,-0.00816137932333452,0.0,-30874.756282480652,True,0.004876694021151984,2.7830316493445473
2024-09-20,3807446.8641987224,3839824.3692045496,0.32110389312094867,0.0,-31703.7332764397,-31703.7332764397,-0.008326769724496669,0.0,-31703.7332764397,True,0.00645387538811848,2.807446864198725
2024-09-23,3806331.9795478033,3841025.002197347,0.3213026853499999,0.0,-32291.75666394858,-32291.75666394858,-0.008483694233046084,0.0,-32291.75666394858,True,-0.00029281686407822693,2.806331979547806
2024-09-24,3810389.190502095,3841509.053172438,0.32057925444737706,0.0,-30151.760720161546,-30151.760720161546,-0.007913039643120668,0.0,-30151.760720161546,True,0.0010659109547175305,2.810389190502098
2024-09-25,3811307.766631942,3841509.053172438,0.3204154654883534,0.0,-30201.286540495366,-30201.286540495366,-0.007924126937453882,0.0,-30201.286540495366,True,0.00024107147168495047,2.811307766631945
2024-09-26,3813984.37611338,3841509.053172438,0.3199382061013163,0.0,-27524.677059057074,-27524.677059057074,-0.007216777612263307,0.0,-27524.677059057074,True,0.0007022811185366518,2.8139843761133827
2024-09-27,3816206.225302,3841509.053172438,0.31954203385833374,0.0,-25302.827870437763,-25302.827870437763,-0.006630361772033269,0.0,-25302.827870437763,True,0.000582553301092581,2.816206225302003
2024-09-30,3830580.9228708427,3841530.053172438,0.3169789183205139,0.0,-10907.130301595025,-10907.130301595025,-0.0028473828177008297,0.0,-10907.130301595025,True,0.0037667507257694854,2.8305809228708454
2024-10-01,3829196.779002375,3841530.053172438,0.3172257214715964,0.0,-12333.274170062832,-12333.274170062832,-0.0032208514949383284,0.0,-12333.274170062832,True,-0.0003613404588853619,2.8291967790023778
2024-10-02,3829429.883503298,3841530.053172438,0.3171841572045647,0.0,-12100.16966913999,-12100.16966913999,-0.0031597835806489102,0.0,-12100.16966913999,True,6.087556069234168e-05,2.829429883503301
2024-10-03,3834341.9908232987,3841541.053172438,0.3163082919187014,0.0,-7177.062349138862,-7177.062349138862,-0.0018717846155391644,0.0,-7177.062349138862,True,0.0012827254890241946,2.8343419908233014
2024-10-04,3841533.053172438,3841549.053172438,0.31502607199356986,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0018754358287156325,2.8415330531724403
2024-10-07,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,4.165003861356098e-06,2.8415490531724403
2024-10-08,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-09,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-10,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-11,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-14,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-15,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-16,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-17,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-18,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-21,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-22,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-23,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-24,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-25,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-28,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-29,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-30,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-10-31,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-11-01,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-11-04,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-11-05,3841549.053172438,3841549.053172438,0.3150232190745148,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,2.8415490531724403
2024-11-06,3841549.053172438,3879335.1775271175,0.3150232190745148,113268.70014122676,-75527.41224795405,37741.2878932727,0.009824497193939278,113268.70014122676,-75527.41224795405,True,0.0,2.8415490531724403
2024-11-07,3912350.437444024,3904861.121837314,0.30239880542987607,181406.7356164342,-124074.30824199226,57332.42737444193,0.014654215743489931,181406.7356164342,-124074.30824199226,True,0.018430425667249173,2.9123504374440263
