date,ticker,trade_type,position_type,quantity,price,value,option_details
2020-03-13,COST,open,option,1,17.97019008315624,1797.019008315624,"{'strike': 278, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,NFLX,open,option,1,23.04799694175611,2304.799694175611,"{'strike': 336, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,NFLX,open,option,1,22.17775388626228,2217.775388626228,"{'strike': 336, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,PG,open,option,1,7.616146673118131,761.614667311813,"{'strike': 100, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,PG,open,option,1,7.261155628188732,726.1155628188732,"{'strike': 100, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,JNJ,open,option,1,6.542690559518874,654.2690559518874,"{'strike': 117, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,JNJ,open,option,1,6.635951500818976,663.5951500818976,"{'strike': 117, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,ABBV,open,option,1,4.1669351286275145,416.69351286275145,"{'strike': 69, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,ABBV,open,option,1,4.513024937997365,451.30249379973645,"{'strike': 69, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,WMT,open,option,1,2.3633440545051236,236.33440545051235,"{'strike': 35, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,WMT,open,option,1,2.114779256650987,211.47792566509872,"{'strike': 35, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,HD,open,option,1,14.099266162599307,1409.9266162599306,"{'strike': 182, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,HD,open,option,1,13.403903286023365,1340.3903286023365,"{'strike': 182, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,BAC,open,option,1,2.4212413322886555,242.12413322886556,"{'strike': 21, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,BAC,open,option,1,2.0489438079462534,204.89438079462533,"{'strike': 21, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,KO,open,option,1,2.2534988584742877,225.34988584742877,"{'strike': 42, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,KO,open,option,1,2.614067384008287,261.40673840082866,"{'strike': 42, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,CRM,open,option,1,9.613007657564197,961.3007657564197,"{'strike': 147, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,CRM,open,option,1,9.634898543686575,963.4898543686575,"{'strike': 147, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,CVX,open,option,1,5.50697310917521,550.697310917521,"{'strike': 67, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,CVX,open,option,1,5.562046589541321,556.2046589541321,"{'strike': 67, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,ORCL,open,option,1,4.547756166579234,454.77561665792336,"{'strike': 44, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,ORCL,open,option,1,4.173454485472476,417.3454485472476,"{'strike': 44, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,MRK,open,option,1,3.188693364218757,318.8693364218757,"{'strike': 63, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,MRK,open,option,1,3.2662721504445464,326.62721504445466,"{'strike': 63, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,PM,open,option,1,4.451192136300964,445.1192136300964,"{'strike': 60, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,PM,open,option,1,4.242526427800431,424.2526427800431,"{'strike': 60, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,CSCO,open,option,1,2.719253132655174,271.9253132655174,"{'strike': 32, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,CSCO,open,option,1,2.6524690475942094,265.24690475942094,"{'strike': 32, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,WFC,open,option,1,2.9127350141722506,291.2735014172251,"{'strike': 27, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,WFC,open,option,1,2.6713371238138084,267.13371238138086,"{'strike': 27, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,IBM,open,option,1,6.50673326586891,650.673326586891,"{'strike': 82, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,IBM,open,option,1,6.274614913226131,627.461491322613,"{'strike': 82, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,ABT,open,option,1,5.054565816071161,505.4565816071161,"{'strike': 74, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,ABT,open,option,1,4.515666693311779,451.5666693311779,"{'strike': 74, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,LIN,open,option,1,12.776031684977525,1277.6031684977524,"{'strike': 164, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,LIN,open,option,1,12.127316219926385,1212.7316219926386,"{'strike': 164, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,GE,open,option,1,3.7095724579268783,370.95724579268784,"{'strike': 38, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,GE,open,option,1,3.4078928713517627,340.78928713517627,"{'strike': 38, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,MCD,open,option,1,9.961176798678522,996.1176798678523,"{'strike': 158, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,MCD,open,option,1,9.849637261167373,984.9637261167373,"{'strike': 158, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,PEP,open,option,1,7.724794719014909,772.4794719014909,"{'strike': 110, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,PEP,open,option,1,7.381770084729283,738.1770084729283,"{'strike': 110, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,ACN,open,option,1,11.21943173960554,1121.9431739605538,"{'strike': 154, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,ACN,open,option,1,11.065379807758632,1106.5379807758632,"{'strike': 154, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,TMO,open,option,1,17.39281019870944,1739.281019870944,"{'strike': 297, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,TMO,open,option,1,17.371777505718228,1737.1777505718228,"{'strike': 297, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,T,open,option,1,1.0734443272269312,107.34443272269311,"{'strike': 18, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,T,open,option,1,1.3412328745645006,134.12328745645004,"{'strike': 18, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,VZ,open,option,1,2.1047449922979133,210.47449922979132,"{'strike': 40, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,VZ,open,option,1,1.8650396815039585,186.50396815039585,"{'strike': 40, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,DIS,open,option,1,8.926153846259965,892.6153846259965,"{'strike': 101, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,DIS,open,option,1,8.485786413830262,848.5786413830261,"{'strike': 101, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,ISRG,open,option,1,10.587575082640967,1058.7575082640967,"{'strike': 157, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,ISRG,open,option,1,10.327784613293133,1032.7784613293134,"{'strike': 157, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,QCOM,open,option,1,6.045643980589073,604.5643980589073,"{'strike': 68, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,QCOM,open,option,1,5.901403695525449,590.1403695525449,"{'strike': 68, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,ADBE,open,option,1,32.8020353498587,3280.2035349858697,"{'strike': 336, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,ADBE,open,option,1,32.731780087333874,3273.1780087333873,"{'strike': 336, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,RTX,open,option,1,3.8876996376044417,388.76996376044417,"{'strike': 59, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,RTX,open,option,1,4.237139045852029,423.7139045852029,"{'strike': 59, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,NOW,open,option,1,23.797311473314352,2379.7311473314353,"{'strike': 288, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,NOW,open,option,1,23.638507820559113,2363.850782055911,"{'strike': 288, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,GS,open,option,1,15.694828888219647,1569.4828888219647,"{'strike': 157, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,GS,open,option,1,15.485911221606813,1548.5911221606812,"{'strike': 157, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,AMGN,open,option,1,13.290791779526131,1329.079177952613,"{'strike': 173, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,AMGN,open,option,1,12.680863509591092,1268.086350959109,"{'strike': 173, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-13,INTU,open,option,1,18.217734981708944,1821.7734981708943,"{'strike': 253, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-13,INTU,open,option,1,18.226243075050007,1822.6243075050006,"{'strike': 253, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,SPY,close,option,12,10.595443554745472,12714.532265694566,"{'strike': 249, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,AAPL,close,option,-3,3.8698137422791845,-1160.9441226837553,"{'strike': 67, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,NVDA,close,option,-35,0.3370250600417479,-1179.5877101461178,"{'strike': 6, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,MSFT,close,option,-1,8.050494147634922,-805.0494147634922,"{'strike': 152, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,AMZN,close,option,-2,4.317523631991058,-863.5047263982117,"{'strike': 89, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,META,close,option,-1,6.753724260832506,-675.3724260832506,"{'strike': 169, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,GOOGL,close,option,-1,2.659108922911255,-265.9108922911255,"{'strike': 60, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,AVGO,close,option,-4,0.756685627956168,-302.6742511824672,"{'strike': 20, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,GOOG,close,option,-1,2.602842464596751,-260.2842464596751,"{'strike': 61, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,TSLA,close,option,-1,3.5669896317004177,-356.6989631700418,"{'strike': 36, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,JPM,close,option,-1,5.659645644072032,-565.9645644072033,"{'strike': 89, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,LLY,close,option,-1,6.9864308674097515,-698.6430867409751,"{'strike': 131, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,V,close,option,-1,7.218835431985596,-721.8835431985597,"{'strike': 170, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,XOM,close,option,-1,1.5682423445618046,-156.82423445618045,"{'strike': 30, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,UNH,close,option,-1,11.329855193641265,-1132.9855193641265,"{'strike': 253, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,MA,close,option,-1,13.987754977722517,-1398.7754977722516,"{'strike': 262, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,COST,close,option,-1,14.13892305271375,-1413.8923052713749,"{'strike': 278, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,NFLX,close,option,-1,13.955091434440234,-1395.5091434440235,"{'strike': 336, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,PG,close,option,-1,6.528910705174461,-652.8910705174461,"{'strike': 100, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,JNJ,close,option,-1,5.036145070559094,-503.61450705590937,"{'strike': 117, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,ABBV,close,option,-1,2.3366891012225324,-233.66891012225324,"{'strike': 69, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,WMT,close,option,-1,1.7668481539370404,-176.68481539370404,"{'strike': 35, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,HD,close,option,-1,6.561375329249316,-656.1375329249315,"{'strike': 182, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,BAC,close,option,-1,1.4375270683468786,-143.75270683468787,"{'strike': 21, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,KO,close,option,-1,1.6064935745757936,-160.64935745757936,"{'strike': 42, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,CRM,close,option,-1,4.710465662429495,-471.04656624294955,"{'strike': 147, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,CVX,close,option,-1,2.84005648061531,-284.005648061531,"{'strike': 67, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,ORCL,close,option,-1,3.184341922707027,-318.43419227070274,"{'strike': 44, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,MRK,close,option,-1,1.913523494143373,-191.3523494143373,"{'strike': 63, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,PM,close,option,-1,2.605506810386471,-260.5506810386471,"{'strike': 60, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,CSCO,close,option,-1,1.8068696350153015,-180.68696350153016,"{'strike': 32, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,WFC,close,option,-1,1.7797242907016413,-177.97242907016414,"{'strike': 27, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,IBM,close,option,-1,4.43943690268992,-443.943690268992,"{'strike': 82, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,ABT,close,option,-1,3.151245336810657,-315.1245336810657,"{'strike': 74, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,LIN,close,option,-1,8.252661890709717,-825.2661890709717,"{'strike': 164, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,GE,close,option,-1,2.0802706579176284,-208.02706579176285,"{'strike': 38, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,MCD,close,option,-1,4.853421683457849,-485.34216834578496,"{'strike': 158, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,PEP,close,option,-1,4.633091009799191,-463.3091009799191,"{'strike': 110, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,ACN,close,option,-1,7.800718286467408,-780.0718286467408,"{'strike': 154, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,TMO,close,option,-1,12.23159153903903,-1223.159153903903,"{'strike': 297, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,T,close,option,-1,0.766595527607266,-76.6595527607266,"{'strike': 18, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,VZ,close,option,-1,1.488501612213751,-148.85016122137512,"{'strike': 40, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,DIS,close,option,-1,6.9272472367017315,-692.7247236701731,"{'strike': 101, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,ISRG,close,option,-1,5.5417757008943624,-554.1775700894362,"{'strike': 157, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,QCOM,close,option,-1,3.4326848968647354,-343.2684896864736,"{'strike': 68, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,ADBE,close,option,-1,19.782904386257925,-1978.2904386257926,"{'strike': 336, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,RTX,close,option,-1,2.043390050131304,-204.33900501313042,"{'strike': 59, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,NOW,close,option,-1,18.013791497454108,-1801.3791497454108,"{'strike': 288, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,GS,close,option,-1,10.097013743700636,-1009.7013743700636,"{'strike': 157, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,AMGN,close,option,-1,10.103708841508016,-1010.3708841508017,"{'strike': 173, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,INTU,close,option,-1,9.843258633100788,-984.3258633100788,"{'strike': 253, 'expiration': datetime.date(2020, 4, 13), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2020-03-16,SPY,open,option,-10,20.94970513603954,-20949.70513603954,"{'strike': 222, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,SPY,open,option,-10,20.881246504312315,-20881.246504312316,"{'strike': 222, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,AAPL,open,option,3,6.938299760924259,2081.4899282772776,"{'strike': 59, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,AAPL,open,option,3,7.06209625566127,2118.628876698381,"{'strike': 59, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,NVDA,open,option,31,0.6715913756318601,2081.9332644587666,"{'strike': 5, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,NVDA,open,option,27,0.771403546506356,2082.789575567161,"{'strike': 5, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,MSFT,open,option,1,16.03510702654456,1603.5107026544558,"{'strike': 130, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,MSFT,open,option,1,16.200444416547263,1620.0444416547264,"{'strike': 130, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,AMZN,open,option,2,6.611726661890387,1322.3453323780773,"{'strike': 84, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,AMZN,open,option,2,6.016261257093618,1203.2522514187235,"{'strike': 84, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,META,open,option,1,15.389038101079038,1538.9038101079038,"{'strike': 145, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,META,open,option,1,14.825789237591309,1482.578923759131,"{'strike': 145, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,GOOGL,open,option,1,5.387010072363857,538.7010072363857,"{'strike': 53, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,GOOGL,open,option,1,4.905232554092535,490.5232554092535,"{'strike': 53, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,AVGO,open,option,3,2.092998399044321,627.8995197132963,"{'strike': 16, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,AVGO,open,option,3,1.8323112099784025,549.6933629935207,"{'strike': 16, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,GOOG,open,option,1,5.257221748762969,525.7221748762969,"{'strike': 54, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,GOOG,open,option,1,5.207616747674354,520.7616747674355,"{'strike': 54, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,TSLA,open,option,1,5.712002352910105,571.2002352910105,"{'strike': 30, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,TSLA,open,option,1,5.9913944821609615,599.1394482160962,"{'strike': 30, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,JPM,open,option,1,10.495401505503366,1049.5401505503366,"{'strike': 76, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,JPM,open,option,1,10.273709832873742,1027.3709832873742,"{'strike': 76, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,LLY,open,option,1,10.871036507404284,1087.1036507404283,"{'strike': 122, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
2020-03-16,LLY,open,option,1,10.988806687191527,1098.8806687191527,"{'strike': 122, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'put', 'strategy': 'dispersion'}"
2020-03-16,V,open,option,1,15.544752780800493,1554.4752780800493,"{'strike': 147, 'expiration': datetime.date(2020, 4, 15), 'option_type': 'call', 'strategy': 'dispersion'}"
