date,value,cash,drawdown,long_exposure,short_exposure,net_exposure,net_exposure_pct,index_exposure,components_exposure,recovery_mode,return,cumulative_return
2020-07-01,669991.8376493216,664829.211496729,0.40978133678738804,0.0,-3393.510306903262,-3393.510306903262,-0.0050650024615366265,0.0,-3393.510306903262,True,0.0017317270328627288,-0.33000816235067865
2020-07-02,661508.5644558917,665029.6084884586,0.4172545415080018,0.0,-3120.2500491078627,-3120.2500491078627,-0.004716870221739836,0.0,-3120.2500491078627,True,-0.012661756034511806,-0.33849143554410854
2020-07-06,660428.0424931397,665029.6084884586,0.4182064101616034,0.0,-4601.565995318745,-4601.565995318745,-0.006967550890097984,0.0,-4601.565995318745,True,-0.0016334209726229787,-0.33957195750686053
2020-07-07,660957.1656032118,665091.8871213468,0.4177402875655471,0.0,-4010.164252358444,-4010.164252358444,-0.006067207469789109,0.0,-4010.164252358444,True,0.0008011820759072918,-0.3390428343967885
2020-07-08,659966.0883469514,682749.296101102,0.4186133613262406,3448.4472809240315,-17402.95054519704,-13954.503264273008,-0.02114427318413514,-12277.151770801634,-1677.3514934713717,True,-0.0014994576166761364,-0.34003391165304886
2020-07-09,667842.1009222696,707200.9339833488,0.4116751131977863,4570.130399977722,-25056.649666011734,-20486.51926603401,-0.030675693008486212,-19276.50676320425,-1210.0125028297643,True,0.011933965569421279,-0.33215789907773074
2020-07-10,688595.9952764006,733752.207335138,0.3933922997457181,5266.068717322022,-25660.042476078488,-20393.973758756467,-0.029616747553941815,-19758.84442445936,-635.1293342971084,True,0.03107604975108713,-0.31140400472359975
2020-07-13,713555.3399943417,754043.6734999112,0.3714047616202215,7389.561839998453,-39399.053300312386,-32009.491460313933,-0.04485915761007094,-34152.54211432746,2143.05065401353,True,0.03624671779847133,-0.2864446600056586
2020-07-14,722488.595818963,779423.5900486644,0.36353515185087987,8272.209799841425,-47456.10313467996,-39183.89333483853,-0.05423461845847184,-41727.55249447591,2543.65915963737,True,0.012519359500122507,-0.27751140418103726
2020-07-15,740640.0548646417,805852.335525464,0.34754491243111785,11158.794908956263,-49738.1736836158,-38579.37877465954,-0.052089241624543585,-44131.850784327275,5552.4720096677265,True,0.02512352326489453,-0.25935994513535854
2020-07-16,769710.2643227719,808980.9483003003,0.3219359733343572,8014.036488639183,-41027.49491649495,-33013.45842785577,-0.04289076027445547,-35936.677019382034,2923.218591526267,True,0.039250117877358104,-0.23028973567722844
2020-07-17,776355.0703529802,813908.8356005583,0.31608233704795613,6122.619822614811,-33820.61046967693,-27697.99064706212,-0.03567696239102149,-28998.86065962487,1300.870012562745,True,0.00863286659695861,-0.2236449296470202
2020-07-20,787253.1094466143,811219.0736751177,0.30648188267816695,1572.407599543132,-30917.89567892785,-29345.48807938472,-0.03727579824995879,-30917.89567892785,1572.407599543132,True,0.014037441770914372,-0.21274689055338614
2020-07-21,781327.367244518,841110.7801057174,0.31170207111111087,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.007527111841148071,-0.21867263275548243
2020-07-22,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.07651519115737049,-0.15888921989428317
2020-07-23,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-07-24,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-07-27,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-07-28,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-07-29,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-07-30,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-07-31,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-03,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-04,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-05,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-06,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-07,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-10,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-11,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-12,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-13,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-14,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-17,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-18,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-19,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-20,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-21,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-24,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-25,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-26,841110.7801057174,841110.7801057174,0.25903682350895524,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.15888921989428317
2020-08-27,841110.7801057174,869105.336023809,0.25903682350895524,1930.02526120976,-15927.303220255639,-13997.27795904588,-0.016641420238706954,-15927.303220255639,1930.02526120976,True,0.0,-0.15888921989428317
2020-08-28,856212.8698637149,903956.5372125144,0.24573287750872413,3096.967837504392,-24747.634444970623,-21650.66660746623,-0.025286546569794507,-24747.634444970623,3096.967837504392,True,0.01795493544393678,-0.14378713013628575
2020-08-31,880971.3537769458,903848.3243969973,0.22392228451746052,3309.9911205972962,-26403.38737168286,-23093.396251085564,-0.02621356092008936,-26403.38737168286,3309.9911205972962,True,0.02891627162433541,-0.11902864622305487
2020-09-01,880262.8214622607,932417.9807527129,0.22454645480151003,4782.634082165553,-43776.38206968645,-38993.747987520896,-0.04429784723015553,-43776.38206968645,4782.634082165553,True,-0.0008042626035994482,-0.11973717853774002
2020-09-02,890715.5057041163,974233.4133807584,0.21533832871171033,6744.884934698366,-51634.43613181304,-44889.55119711468,-0.05039718171474875,-51634.43613181304,6744.884934698366,True,0.011874503826586613,-0.1092844942958845
2020-09-03,932675.9778523423,1017718.7575266045,0.17837391752427342,6430.037517888282,-51498.33917179751,-45068.30165390923,-0.048321499346093665,-51498.33917179751,6430.037517888282,True,0.04710872537809463,-0.06732402214765865
2020-09-04,977427.0080857307,1068131.946272533,0.13895120853365678,6729.586640221927,-44495.86320871602,-37766.2765684941,-0.0386384622647767,-44495.86320871602,6729.586640221927,True,0.04798132609401584,-0.022572991914270313
2020-09-08,1021276.9869098818,1072192.1296757108,0.10032226646430856,4424.723398407009,-47219.49935788053,-42794.77595947352,-0.04190320207739074,-47219.49935788053,4424.723398407009,True,0.04486266336146194,0.02127698690988078
2020-09-09,1040309.4982557546,1104074.7610956675,0.0835558780206041,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01863599355495138,0.04030949825575347
2020-09-10,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.061294511822515885,0.10407476109566627
2020-09-11,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-14,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-15,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-16,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-17,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-18,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-21,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-22,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-23,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-24,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-25,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-28,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-29,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-09-30,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-01,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-02,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-05,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-06,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-07,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-08,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-09,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-12,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-13,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-14,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-15,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-16,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-19,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-20,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-21,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-22,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-23,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-26,1104074.7610956675,1104074.7610956675,0.027382882951262837,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.10407476109566627
2020-10-27,1104074.7610956675,1092869.3240342238,0.027382882951262837,20845.168409371,-4819.865673963609,16025.30273540739,0.014514689856241362,20845.168409371,-4819.865673963609,True,0.0,0.10407476109566627
2020-10-28,1113350.957333374,1075656.146867702,0.01921116527433394,39101.07009752154,-8362.263724402985,30738.806373118554,0.02760926927008007,39101.07009752154,-8362.263724402985,True,0.008401782709443584,0.11335095733337286
2020-10-29,1102881.0131421427,1057315.3968235601,0.028434496242275772,46409.413512113315,-10391.28402589316,36018.129486220154,0.03265821884411934,46409.413512113315,-10391.28402589316,True,-0.009403992624489543,0.10288101314214138
2020-10-30,1093374.9825150755,1032560.9351836825,0.03680868287244543,49050.726255325644,-11884.082472479104,37166.64378284654,0.03399258660313648,49050.726255325644,-11884.082472479104,True,-0.008619271266611328,0.09337498251507403
2020-11-02,1064493.5145737338,1005530.536419269,0.062251353129092336,45687.696140908076,-12445.252815321905,33242.44332558617,0.031228413203529745,45687.696140908076,-12445.252815321905,True,-0.02641497052996955,0.06449351457373242
2020-11-03,1037613.4940927002,991448.5475104998,0.08593088004856382,54681.50370560674,-12425.552332191319,42255.95137341542,0.04072417293528401,54681.50370560674,-12425.552332191319,True,-0.02525146476988871,0.037613494092698874
2020-11-04,1030980.0542166771,975596.4743994016,0.0917745035020436,58393.56212190346,-13318.731566408263,45074.830555495195,0.043720371088791204,58393.56212190346,-13318.731566408263,True,-0.006392977648988163,0.030980054216675823
2020-11-05,1028080.4039620056,972024.1614808766,0.09432890431847872,60014.48096098909,-11102.864316909727,48911.61664407936,0.04757567254038135,60014.48096098909,-11102.864316909727,True,-0.002812518285695176,0.028080403962004397
2020-11-06,1017420.5546193373,972189.9562988074,0.10371952921198768,57102.013474561674,-11539.825518169953,45562.18795639172,0.044782059640458685,57102.013474561674,-11539.825518169953,True,-0.010368692275027791,0.017420554619336004
2020-11-09,1030525.4238857644,973678.2008688836,0.09217500286798903,66637.51520705096,-6813.80305001777,59823.712157033195,0.058051660609651064,66637.51520705096,-6813.80305001777,True,0.012880484089816902,0.03052542388576307
2020-11-10,1033217.9024226107,976270.3005015884,0.08980310668441523,64392.008671336196,-2260.207484904477,62131.801186431716,0.060134266973839494,64392.008671336196,-2260.207484904477,True,0.0026127240283833064,0.03321790242260936
2020-11-11,1043146.377247751,976270.3005015884,0.08105677455058773,69736.7633468198,-2860.6866006571277,66876.07674616268,0.06410996405184215,69736.7633468198,-2860.6866006571277,True,0.009609274870151507,0.04314637724774961
2020-11-12,1035445.8152446281,976270.3005015884,0.0878404622853746,61952.58158691238,-2777.066843872819,59175.51474303957,0.05714979371379189,61952.58158691238,-2777.066843872819,True,-0.00738205315292384,0.035445815244626866
2020-11-13,1046195.3920405516,976270.3005015884,0.07837079341768893,72623.82509602015,-2698.733557056987,69925.09153896317,0.06683750671332798,72623.82509602015,-2698.733557056987,True,0.010381592776425475,0.046195392040550454
2020-11-16,1057001.5965636375,976270.3005015884,0.0688512392535737,83613.95282763097,-2882.6567655817175,80731.29606204925,0.07637764817433629,83613.95282763097,-2882.6567655817175,True,0.010329050008535123,0.05700159656363635
2020-11-17,1051692.132970409,976270.3005015884,0.07352852683869734,78142.4663485865,-2720.633879765927,75421.83246882058,0.07171474436705964,78142.4663485865,-2720.633879765927,True,-0.005023136777172144,0.05169213297040787
2020-11-18,1040435.5408599374,976270.3005015884,0.08344484279126511,66661.3026265321,-2496.0622681831464,64165.24035834895,0.06167151912680271,66661.3026265321,-2496.0622681831464,True,-0.010703314931793106,0.04043554085993639
2020-11-19,1043777.6009380925,976270.3005015884,0.08050070807072045,70098.79411132087,-2591.4936748168366,67507.30043650403,0.06467594282137498,70098.79411132087,-2591.4936748168366,True,0.003212174081820285,0.04377760093809124
2020-11-20,1037405.4017858211,977083.5010973337,0.08611419565972402,63493.00714168546,-1544.7052617074337,61948.301879978026,0.05971465135359652,63493.00714168546,-1544.7052617074337,True,-0.006104939545114152,0.03740540178581986
2020-11-23,1043934.0497728101,977701.237897762,0.0803628869557466,68113.41675275448,-645.1312768498397,67468.28547590463,0.06462887716957566,68113.41675275448,-645.1312768498397,True,0.006293246570482802,0.0439340497728089
2020-11-24,1060911.1608731253,977701.237897762,0.06540717069807378,83969.14021266214,-759.2172372985289,83209.92297536362,0.07843250787076479,83969.14021266214,-759.2172372985289,True,0.016262627992649437,0.06091116087312409
2020-11-25,1059202.6193881838,977701.237897762,0.06691228317052345,82221.3840846824,-720.0025942604176,81501.38149042199,0.0769459780391204,82221.3840846824,-720.0025942604176,True,-0.001610447272074489,0.0592026193881825
2020-11-27,1061811.2194534047,977701.237897762,0.06461427839369982,84901.729148357,-791.7475927145139,84109.98155564249,0.07921368696682289,84901.729148357,-791.7475927145139,True,0.0024627960859155973,0.06181121945340329
2020-11-30,1033387.4707398516,977694.237897762,0.08965372816978094,56572.184418903445,-892.951576813932,55679.232842089514,0.05388030571168633,56572.184418903445,-892.951576813932,True,-0.026769116951113947,0.03338747073985027
2020-12-01,1042168.6128508073,977694.237897762,0.08191812055940743,65426.73370303118,-952.3587499859798,64474.374953045204,0.06186558888650305,65426.73370303118,-952.3587499859798,True,0.008497434272808357,0.042168612850805864
2020-12-02,1016746.2884636838,977686.237897762,0.10431351326772721,39992.875602947795,-948.8250370259591,39044.05056592184,0.03840097673227594,39992.875602947795,-948.8250370259591,True,-0.024393676871136805,0.016746288463682424
2020-12-03,997227.4536490871,977681.237897762,0.12150832064352825,19646.552235824834,-110.33648449976567,19536.215751325068,0.01959053140769191,19646.552235824834,-110.33648449976567,True,-0.01919735044628479,-0.0027725463509142845
2020-12-04,977689.237897762,977673.237897762,0.1387202013475773,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.0195925369682014,-0.022310762102239368
2020-12-07,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,-1.636511826030862e-05,-0.022326762102239384
2020-12-08,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-09,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-10,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-11,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-14,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-15,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-16,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-17,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-18,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-21,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-22,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-23,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-24,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-28,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-29,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
2020-12-30,977673.237897762,977673.237897762,0.13873429629333744,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.022326762102239384
